id,1st_name,2nd_name,position,team,tot_pts,prvGWsPtsTrend,web_name,pts/game,form,xPts,^fplAdv*xPts,^defAdv*xPts,^attAdv*xPts,^avgAdv*xPts,fplAdv_nxtGWs,defAdv_nxtGWs,attAdv_nxtGWs,#OfMatches_nxtGWs,tot_xPts,gw15Pts,tot_aPts,tot_aPts/tot_xPts,nxtGWsPtsTrend
239,Jairo,Riedewald,MID,CRY,5,?,"Riedewald (MID, ?)",1.7,0.3,1.23333,0.7537016666666667,0.0,0.5481466666666667,0.65092,2,4,-1,1,1.23333,0,0,0.0,vv
222,Nathaniel,Clyne,DEF,CRY,8,?,"Clyne (DEF, ?)",2.7,0.0,0.0,0.0,0.0,0.0,0.0,2,4,-1,1,0.0,2,2,inf,^^^
657,Jesurun,Rak-Sakyi,MID,CRY,8,?,"Rak-Sakyi (MID, ?)",1.3,0.0,0.0,0.0,0.0,0.0,0.0,2,4,-1,1,0.0,0,0,,?
615,Matheus,França de Oliveira,MID,CRY,2,?,"Matheus França (MID, ?)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,-1,1,0.0,0,0,,?
241,James,Tomkins,DEF,CRY,1,?,"Tomkins (DEF, ?)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,-1,1,0.0,0,0,,?
721,David,Ozoh,MID,CRY,1,?,"Ozoh (MID, ?)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,-1,1,0.0,0,0,,?
7,Rob,Holding,DEF,CRY,0,?,"Holding (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,-1,1,0.0,0,0,,?
224,Malcolm,Ebiowei,MID,CRY,0,?,"Ebiowei (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,-1,1,0.0,0,0,,?
227,Vicente,Guaita,GKP,CRY,0,?,"Guaita (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,-1,1,0.0,0,0,,?
233,Remi,Matthews,GKP,CRY,0,?,"Matthews (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,-1,1,0.0,0,0,,?
235,Jake,O'Brien,DEF,CRY,0,?,"O'Brien (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,-1,1,0.0,0,0,,?
237,Luke,Plange,FWD,CRY,0,?,"Plange (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,-1,1,0.0,0,0,,?
243,Joe,Whitworth,GKP,CRY,0,?,"Whitworth (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,-1,1,0.0,0,0,,?
385,Dean,Henderson,GKP,CRY,0,?,"Henderson (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,-1,1,0.0,0,0,,?
658,John-Kymani,Gordon,FWD,CRY,0,?,"Gordon (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,-1,1,0.0,0,0,,?
720,Ademola,Ola-Adebomi,FWD,CRY,0,?,"Ola-Adebomi (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,-1,1,0.0,0,0,,?
724,Jadan,Raymond,MID,CRY,0,?,"Raymond (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,-1,1,0.0,0,0,,?
260,Vitalii,Mykolenko,DEF,EVE,49,?,"Mykolenko (DEF, ?)",4.9,5.3,5.03333,0.5592588888888889,1.6777766666666667,0.0,1.11852,-7,-3,-8,1,5.03333,6,6,1.19205,~
249,Abdoulaye,Doucouré,MID,EVE,56,?,"A.Doucoure (MID, ?)",4.0,5.0,4.33333,0.4814811111111111,0.0,0.2407405555555555,0.36111,-7,-3,-8,1,4.33333,9,9,2.07692,^^^
259,Dwight,McNeil,MID,EVE,31,?,"McNeil (MID, ?)",2.8,4.0,3.2,0.3555555555555555,0.0,0.1777777777777777,0.26667,-7,-3,-8,1,3.2,14,14,4.375,^^^
254,Idrissa,Gueye,MID,EVE,24,?,"Gana (MID, ?)",2.2,4.0,2.8,0.311111111111111,0.0,0.1555555555555555,0.23333,-7,-3,-8,1,2.8,2,2,0.71429,~
245,Jarrad,Branthwaite,DEF,EVE,32,?,"Branthwaite (DEF, ?)",2.7,3.7,3.03333,0.3370366666666666,1.01111,0.0,0.67407,-7,-3,-8,1,3.03333,6,6,1.97802,^^
661,Jack,Harrison,MID,EVE,34,?,"Harrison (MID, ?)",4.2,3.3,3.9,0.4333333333333333,0.0,0.2166666666666666,0.325,-7,-3,-8,1,3.9,3,3,0.76923,~
265,James,Tarkowski,DEF,EVE,46,?,"Tarkowski (DEF, ?)",3.3,3.3,3.3,0.3666666666666666,1.1,0.0,0.73333,-7,-3,-8,1,3.3,6,6,1.81818,^^
263,Jordan,Pickford,GKP,EVE,39,?,"Pickford (GKP, ?)",2.8,3.3,2.96667,0.32963,0.98889,0.0,0.65926,-7,-3,-8,1,2.96667,7,7,2.35955,^^^
588,Ashley,Young,DEF,EVE,17,?,"Young (DEF, ?)",1.3,2.3,1.63333,0.1814811111111111,0.5444433333333333,0.0,0.36296,-7,-3,-8,1,1.63333,8,8,4.89797,^^^
250,James,Garner,MID,EVE,38,?,"Garner (MID, ?)",2.7,2.0,2.46667,0.2740744444444444,0.0,0.1370372222222222,0.20556,-7,-3,-8,1,2.46667,0,0,0.0,vv
246,Dominic,Calvert-Lewin,FWD,EVE,32,?,"Calvert-Lewin (FWD, ?)",3.2,1.3,2.56667,0.2851855555555555,0.0,0.1425927777777777,0.21389,-7,-3,-8,1,2.56667,1,1,0.38961,v
691,Norberto Bercique,Gomes Betuncal,FWD,EVE,13,?,"Beto (FWD, ?)",1.4,1.0,1.26667,0.1407411111111111,0.0,0.0703705555555555,0.10556,-7,-3,-8,1,1.26667,4,4,3.15789,^^^
262,Nathan,Patterson,DEF,EVE,21,?,"Patterson (DEF, ?)",1.8,0.7,1.43333,0.1592588888888888,0.4777766666666666,0.0,0.31852,-7,-3,-8,1,1.43333,4,4,2.7907,^^^
645,Youssef,Ramalho Chermiti,FWD,EVE,6,?,"Y. Chermiti (FWD, ?)",0.9,0.7,0.83333,0.0925922222222222,0.0,0.0462961111111111,0.06944,-7,-3,-8,1,0.83333,0,0,0.0,vv
601,Arnaut,Danjuma Groeneveld,MID,EVE,17,?,"Danjuma (MID, ?)",1.9,0.3,1.36667,0.1518522222222222,0.0,0.0759261111111111,0.11389,-7,-3,-8,1,1.36667,0,0,0.0,vv
624,Lewis,Dobbin,MID,EVE,6,?,"Dobbin (MID, ?)",1.5,0.3,1.1,0.1222222222222222,0.0,0.0611111111111111,0.09167,-7,-3,-8,1,1.1,0,0,0.0,vv
261,Amadou,Onana,MID,EVE,22,?,"Onana (MID, ?)",2.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,-3,-8,1,0.0,0,0,,?
252,Ben,Godfrey,DEF,EVE,1,?,"Godfrey (DEF, ?)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,-3,-8,1,0.0,0,0,,?
649,Thomas,Cannon,FWD,EVE,1,?,"Cannon (FWD, ?)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,-3,-8,1,0.0,0,0,,?
650,Tyler,Onyango,MID,EVE,1,?,"Onyango (MID, ?)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,-3,-8,1,0.0,0,0,,?
257,Michael,Keane,DEF,EVE,2,?,"Keane (DEF, ?)",0.5,0.0,0.0,0.0,0.0,0.0,0.0,-7,-3,-8,1,0.0,0,0,,?
244,André,Tavares Gomes,MID,EVE,0,?,"André Gomes (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,-3,-8,1,0.0,0,0,,?
247,Seamus,Coleman,DEF,EVE,0,?,"Coleman (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,-3,-8,1,0.0,6,6,inf,^^^
248,Dele,Alli,MID,EVE,0,?,"Dele (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,-3,-8,1,0.0,0,0,,?
251,Jean-Philippe,Gbamin,MID,EVE,0,?,"Gbamin (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,-3,-8,1,0.0,0,0,,?
253,Demarai,Gray,MID,EVE,0,?,"Gray (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,-3,-8,1,0.0,0,0,,?
255,Mason,Holgate,DEF,EVE,0,?,"Holgate (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,-3,-8,1,0.0,0,0,,?
264,Ellis,Simms,FWD,EVE,0,?,"Simms (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,-3,-8,1,0.0,0,0,,?
266,João,Neves Virgínia,GKP,EVE,0,?,"J.Virginia (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,-3,-8,1,0.0,0,0,,?
579,Andy,Lonergan,GKP,EVE,0,?,"Lonergan (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,-3,-8,1,0.0,0,0,,?
719,Mackenzie,Hunt,MID,EVE,0,?,"Hunt (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,-3,-8,1,0.0,0,0,,?
591,Willian,Borges da Silva,MID,FUL,48,?,"Willian (MID, ?)",3.7,6.0,4.46667,1.9851866666666664,0.0,1.9851866666666664,1.98519,-1,1,-1,1,4.46667,6,6,1.34328,~
288,Harry,Wilson,MID,FUL,33,?,"Wilson (MID, ?)",2.4,4.0,2.93333,1.3037022222222223,0.0,1.3037022222222223,1.3037,-1,1,-1,1,2.93333,4,4,1.36364,~
256,Alex,Iwobi,MID,FUL,25,?,"Iwobi (MID, ?)",2.1,4.0,2.73333,1.2148133333333333,0.0,1.2148133333333333,1.21481,-1,1,-1,1,2.73333,14,14,5.12196,^^^
558,Raúl,Jiménez,FWD,FUL,25,?,"Raúl (FWD, ?)",1.9,4.0,2.6,1.1555555555555554,0.0,1.1555555555555554,1.15556,-1,1,-1,1,2.6,13,13,5.0,^^^
283,Antonee,Robinson,DEF,FUL,28,?,"Robinson (DEF, ?)",2.2,3.3,2.56667,1.140742222222222,1.4259277777777777,0.0,1.28333,-1,1,-1,1,2.56667,6,6,2.33766,^^^
268,Tom,Cairney,MID,FUL,22,?,"Cairney (MID, ?)",1.8,3.3,2.3,1.022222222222222,0.0,1.022222222222222,1.02222,-1,1,-1,1,2.3,8,8,3.47826,^^^
270,Bobby,De Cordova-Reid,MID,FUL,38,?,"De Cordova-Reid (MID, ?)",3.2,2.3,2.9,1.2888888888888888,0.0,1.2888888888888888,1.28889,-1,1,-1,1,2.9,1,1,0.34483,vv
285,Kenny,Tete,DEF,FUL,19,?,"Tete (DEF, ?)",3.2,2.3,2.9,1.2888888888888888,1.6111111111111112,0.0,1.45,-1,1,-1,1,2.9,0,0,0.0,vv
267,Andreas,Hoelgebaum Pereira,MID,FUL,38,?,"Andreas (MID, ?)",2.7,2.0,2.46667,1.0962977777777778,0.0,1.0962977777777778,1.0963,-1,1,-1,1,2.46667,15,15,6.08107,^^^
275,Bernd,Leno,GKP,FUL,51,?,"Leno (GKP, ?)",3.6,1.7,2.96667,1.31852,1.6481500000000002,0.0,1.48334,-1,1,-1,1,2.96667,6,6,2.02247,^^^
282,Harrison,Reed,MID,FUL,25,?,"Reed (MID, ?)",1.9,1.3,1.7,0.7555555555555555,0.0,0.7555555555555555,0.75556,-1,1,-1,1,1.7,0,0,0.0,vv
280,João,Palhinha Gonçalves,MID,FUL,34,?,"J.Palhinha (MID, ?)",3.1,1.0,2.4,1.0666666666666669,0.0,1.0666666666666669,1.06667,-1,1,-1,1,2.4,3,3,1.25,~
688,Timothy,Castagne,DEF,FUL,25,?,"Castagne (DEF, ?)",2.3,0.7,1.76667,0.7851866666666666,0.9814833333333334,0.0,0.88334,-1,1,-1,1,1.76667,6,6,3.39622,^^^
610,Calvin,Bassey,DEF,FUL,8,?,"Bassey (DEF, ?)",0.8,0.7,0.76667,0.3407422222222221,0.4259277777777778,0.0,0.38334,-1,1,-1,1,0.76667,6,6,7.82605,^^^
281,Tim,Ream,DEF,FUL,34,?,"Ream (DEF, ?)",2.6,0.3,1.83333,0.8148133333333333,1.0185166666666667,0.0,0.91666,-1,1,-1,1,1.83333,0,0,0.0,vv
287,Carlos Vinícius,Alves Morais,FWD,FUL,14,?,"Vinícius (FWD, ?)",1.6,0.3,1.16667,0.51852,0.0,0.51852,0.51852,-1,1,-1,1,1.16667,1,1,0.85714,~
276,Saša,Lukić,MID,FUL,12,?,"Lukić (MID, ?)",1.5,0.3,1.1,0.4888888888888889,0.0,0.4888888888888889,0.48889,-1,1,-1,1,1.1,1,1,0.90909,~
662,Adama,Traoré,MID,FUL,4,?,"Adama (MID, ?)",1.0,0.3,0.76667,0.3407422222222221,0.0,0.3407422222222221,0.34074,-1,1,-1,1,0.76667,0,0,0.0,vv
286,Tosin,Adarabioyo,DEF,FUL,2,?,"Tosin (DEF, ?)",1.0,0.3,0.76667,0.3407422222222221,0.4259277777777778,0.0,0.38334,-1,1,-1,1,0.76667,6,6,7.82605,^^^
271,Issa,Diop,DEF,FUL,23,?,"Diop (DEF, ?)",2.9,0.0,0.0,0.0,0.0,0.0,0.0,-1,1,-1,1,0.0,0,0,,?
683,Luke,Harris,MID,FUL,2,?,"Harris (MID, ?)",2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1,-1,1,0.0,0,0,,?
279,Rodrigo,Muniz Carvalho,FWD,FUL,5,?,"Muniz (FWD, ?)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1,-1,1,0.0,0,0,,?
278,Aleksandar,Mitrović,FWD,FUL,1,?,"Mitrović (FWD, ?)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1,-1,1,0.0,0,0,,?
269,Ivan,Neves Abreu Cavaleiro,MID,FUL,0,?,"I.Cavaleiro (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1,-1,1,0.0,0,0,,?
272,Tyrese,Francois,MID,FUL,0,?,"Francois (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1,-1,1,0.0,0,0,,?
273,Anthony,Knockaert,MID,FUL,0,?,"Knockaert (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1,-1,1,0.0,0,0,,?
274,Terence,Kongolo,DEF,FUL,0,?,"Kongolo (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1,-1,1,0.0,0,0,,?
277,Kevin,Mbabu,DEF,FUL,0,?,"Mbabu (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1,-1,1,0.0,0,0,,?
625,Luc,De Fougerolles,DEF,FUL,0,?,"De Fougerolles (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1,-1,1,0.0,0,0,,?
651,Jay,Stansfield,FWD,FUL,0,?,"Stansfield (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1,-1,1,0.0,0,0,,?
652,Matthew,Dibley-Dias,MID,FUL,0,?,"Dibley-Dias (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1,-1,1,0.0,0,0,,?
692,Steven,Benda,GKP,FUL,0,?,"Benda (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1,-1,1,0.0,0,0,,?
707,Fodé,Ballo-Touré,DEF,FUL,0,?,"Ballo-Touré (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1,-1,1,0.0,1,1,inf,^^^
732,Devan,Tanton,DEF,FUL,0,?,"Tanton (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1,-1,1,0.0,0,0,,?
284,Marek,Rodák,GKP,FUL,-1,?,"Rodák (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1,-1,1,0.0,0,0,,?
290,Trent,Alexander-Arnold,DEF,LIV,59,?,"Alexander-Arnold (DEF, ?)",4.9,7.5,5.76667,5.446299444444445,5.446299444444445,0.0,5.4463,8,8,8,1,5.76667,12,12,2.08092,^^^
308,Mohamed,Salah,MID,LIV,111,?,"Salah (MID, ?)",7.9,7.0,7.6,7.177777777777777,0.0,7.177777777777777,7.17778,8,8,8,1,7.6,3,3,0.39474,v
311,Konstantinos,Tsimikas,DEF,LIV,35,?,"Tsimikas (DEF, ?)",5.0,5.5,5.16667,4.879632777777777,4.879632777777777,0.0,4.87963,8,8,8,1,5.16667,0,0,0.0,vv
291,Alisson,Ramses Becker,GKP,LIV,59,?,"A.Becker (GKP, ?)",4.5,4.0,4.33333,4.092589444444444,4.092589444444444,0.0,4.09259,8,8,8,1,4.33333,0,0,0.0,vv
294,Diogo,Teixeira da Silva,MID,LIV,44,?,"Diogo J. (MID, ?)",3.7,3.0,3.46667,3.274077222222222,0.0,3.274077222222222,3.27408,8,8,8,1,3.46667,0,0,0.0,vv
304,Alexis,Mac Allister,MID,LIV,30,?,"Mac Allister (MID, ?)",2.3,3.0,2.53333,2.3925894444444444,0.0,2.3925894444444444,2.39259,8,8,8,1,2.53333,1,1,0.39474,v
313,Virgil,van Dijk,DEF,LIV,39,?,"Virgil (DEF, ?)",3.2,2.8,3.06667,2.8962994444444443,2.8962994444444443,0.0,2.8963,8,8,8,1,3.06667,14,14,4.56521,^^^
293,Darwin,Núñez Ribeiro,FWD,LIV,57,?,"Darwin (FWD, ?)",4.4,2.5,3.76667,3.5574105555555557,0.0,3.5574105555555557,3.55741,8,8,8,1,3.76667,3,3,0.79646,~
309,Dominik,Szoboszlai,MID,LIV,54,?,"Szoboszlai (MID, ?)",3.9,2.5,3.43333,3.2425894444444445,0.0,3.2425894444444445,3.24259,8,8,8,1,3.43333,9,9,2.62136,^^^
303,Luis,Díaz,MID,LIV,42,?,"Luis Díaz (MID, ?)",3.2,2.5,2.96667,2.801855,0.0,2.801855,2.80186,8,8,8,1,2.96667,3,3,1.01123,~
668,Wataru,Endo,MID,LIV,15,?,"Endo (MID, ?)",1.7,2.2,1.86667,1.762966111111111,0.0,1.762966111111111,1.76297,8,8,8,1,1.86667,2,2,1.07143,~
298,Joe,Gomez,DEF,LIV,24,?,"Gomez (DEF, ?)",2.2,2.0,2.13333,2.0148116666666667,2.0148116666666667,0.0,2.01481,8,8,8,1,2.13333,6,6,2.8125,^^^
305,Joel,Matip,DEF,LIV,21,?,"Matip (DEF, ?)",2.1,1.8,2.0,1.8888888888888888,1.8888888888888888,0.0,1.88889,8,8,8,1,2.0,0,0,0.0,vv
295,Harvey,Elliott,MID,LIV,16,?,"Elliott (MID, ?)",1.5,1.5,1.5,1.4166666666666663,0.0,1.4166666666666663,1.41667,8,8,8,1,1.5,1,1,0.66667,~
297,Cody,Gakpo,FWD,LIV,26,?,"Gakpo (FWD, ?)",2.2,1.2,1.86667,1.762966111111111,0.0,1.762966111111111,1.76297,8,8,8,1,1.86667,2,2,1.07143,~
708,Ryan,Gravenberch,MID,LIV,13,?,"Gravenberch (MID, ?)",1.4,1.2,1.33333,1.259256111111111,0.0,1.259256111111111,1.25926,8,8,8,1,1.33333,1,1,0.75,~
302,Ibrahima,Konaté,DEF,LIV,21,?,"Konaté (DEF, ?)",2.3,0.8,1.8,1.7,1.7,0.0,1.7,8,8,8,1,1.8,5,5,2.77778,^^^
626,Jarell,Quansah,DEF,LIV,5,?,"Quansah (DEF, ?)",1.2,0.2,0.86667,0.8185216666666667,0.8185216666666667,0.0,0.81852,8,8,8,1,0.86667,0,0,0.0,vv
300,Curtis,Jones,MID,LIV,6,?,"Jones (MID, ?)",1.0,0.2,0.73333,0.6925894444444445,0.0,0.6925894444444445,0.69259,8,8,8,1,0.73333,1,1,1.36364,~
301,Caoimhin,Kelleher,GKP,LIV,1,?,"Kelleher (GKP, ?)",1.0,0.2,0.73333,0.6925894444444445,0.6925894444444445,0.0,0.69259,8,8,8,1,0.73333,6,6,8.18186,^^^
629,James,McConnell,MID,LIV,1,?,"McConnell (MID, ?)",1.0,0.2,0.73333,0.6925894444444445,0.0,0.6925894444444445,0.69259,8,8,8,1,0.73333,0,0,0.0,vv
307,Andrew,Robertson,DEF,LIV,26,?,"Robertson (DEF, ?)",3.2,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,1,0.0,0,0,,?
628,Ben,Doak,MID,LIV,1,?,"Doak (MID, ?)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,1,0.0,0,0,,?
289,Adrián,San Miguel del Castillo,GKP,LIV,0,?,"Adrián (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,1,0.0,0,0,,?
292,Stefan,Bajcetic,MID,LIV,0,?,"Bajcetic (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,1,0.0,0,0,,?
296,Fabio Henrique,Tavares,MID,LIV,0,?,"Fabinho (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,1,0.0,0,0,,?
299,Jordan,Henderson,MID,LIV,0,?,"Henderson (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,1,0.0,0,0,,?
306,Nathaniel,Phillips,DEF,LIV,0,?,"Phillips (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,1,0.0,0,0,,?
310,Thiago,Alcántara do Nascimento,MID,LIV,0,?,"Thiago (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,1,0.0,0,0,,?
312,Sepp,van den Berg,DEF,LIV,0,?,"Van den Berg (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,1,0.0,0,0,,?
627,Bobby,Clark,MID,LIV,0,?,"Clark (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,1,0.0,0,0,,?
726,Luke,Chambers,DEF,LIV,0,?,"Chambers (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,1,0.0,0,0,,?
728,Callum,Scanlon,DEF,LIV,0,?,"Scanlon (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,1,0.0,0,0,,?
743,Treymaurice,Nyoni,MID,LIV,0,?,"Nyoni (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,1,0.0,0,0,,?
631,Jacob,Brown,FWD,LUT,31,?,"Brown (FWD, ?)",2.4,3.5,2.76667,0.0,0.0,0.0,0.0,-9,-6,-9,1,2.76667,1,1,0.36145,vv
393,Teden,Mengi,DEF,LUT,19,?,"Mengi (DEF, ?)",2.1,3.5,2.56667,0.0,0.4277783333333332,0.0,0.21389,-9,-6,-9,1,2.56667,0,0,0.0,vv
326,Carlton,Morris,FWD,LUT,52,?,"Morris (FWD, ?)",3.7,2.8,3.4,0.0,0.0,0.0,0.0,-9,-6,-9,1,3.4,1,1,0.29412,vv
328,Chiedozie,Ogbene,FWD,LUT,32,?,"Ogbene (FWD, ?)",2.3,2.5,2.36667,0.0,0.0,0.0,0.0,-9,-6,-9,1,2.36667,1,1,0.42253,v
614,Thomas,Kaminski,GKP,LUT,31,?,"Kaminski (GKP, ?)",2.2,2.5,2.3,0.0,0.3833333333333333,0.0,0.19167,-9,-6,-9,1,2.3,1,1,0.43478,v
602,Issa,Kaboré,DEF,LUT,24,?,"Kaboré (DEF, ?)",2.0,2.5,2.16667,0.0,0.3611116666666666,0.0,0.18056,-9,-6,-9,1,2.16667,0,0,0.0,vv
630,Ross,Barkley,MID,LUT,18,?,"Barkley (MID, ?)",2.0,2.5,2.16667,0.0,0.0,0.0,0.0,-9,-6,-9,1,2.16667,6,6,2.76923,^^^
727,Andros,Townsend,MID,LUT,14,?,"Townsend (MID, ?)",2.3,2.2,2.26667,0.0,0.0,0.0,0.0,-9,-6,-9,1,2.26667,5,5,2.20588,^^^
586,Tahith,Chong,MID,LUT,20,?,"Chong (MID, ?)",1.7,2.2,1.86667,0.0,0.0,0.0,0.0,-9,-6,-9,1,1.86667,1,1,0.53571,v
321,Alfie,Doughty,DEF,LUT,25,?,"Doughty (DEF, ?)",1.9,1.5,1.76667,0.0,0.2944449999999999,0.0,0.14722,-9,-6,-9,1,1.76667,8,8,4.52829,^^^
330,Gabriel,Osho,DEF,LUT,6,?,"Osho (DEF, ?)",1.2,1.5,1.3,0.0,0.2166666666666666,0.0,0.10833,-9,-6,-9,1,1.3,6,6,4.61538,^^^
575,Tom,Lockyer,DEF,LUT,22,?,"Lockyer (DEF, ?)",1.7,1.2,1.53333,0.0,0.255555,0.0,0.12778,-9,-6,-9,1,1.53333,0,0,0.0,vv
582,Pelly Ruddock,Mpanzu,MID,LUT,20,?,"Mpanzu (MID, ?)",1.5,1.2,1.4,0.0,0.0,0.0,0.0,-9,-6,-9,1,1.4,2,2,1.42857,^
314,Elijah,Adebayo,FWD,LUT,27,?,"Adebayo (FWD, ?)",1.9,0.8,1.53333,0.0,0.0,0.0,0.0,-9,-6,-9,1,1.53333,6,6,3.91305,^^^
52,Marvelous,Nakamba,MID,LUT,20,?,"Nakamba (MID, ?)",1.7,0.8,1.4,0.0,0.0,0.0,0.0,-9,-6,-9,1,1.4,0,0,0.0,vv
316,Amari'i,Bell,DEF,LUT,12,?,"Bell (DEF, ?)",1.3,0.8,1.13333,0.0,0.1888883333333333,0.0,0.09444,-9,-6,-9,1,1.13333,0,0,0.0,vv
553,Ryan,Giles,DEF,LUT,7,?,"Giles (DEF, ?)",1.0,0.5,0.83333,0.0,0.1388883333333333,0.0,0.06944,-9,-6,-9,1,0.83333,1,1,1.2,~
320,Jordan,Clark,MID,LUT,2,?,"Clark (MID, ?)",0.7,0.5,0.63333,0.0,0.0,0.0,0.0,-9,-6,-9,1,0.63333,1,1,1.57896,^
315,Mads Juel,Andersen,DEF,LUT,13,?,"Andersen (DEF, ?)",2.2,0.0,0.0,0.0,0.0,0.0,0.0,-9,-6,-9,1,0.0,0,0,,?
318,Reece,Burke,DEF,LUT,13,?,"Burke (DEF, ?)",1.6,0.0,0.0,0.0,0.0,0.0,0.0,-9,-6,-9,1,0.0,0,0,,?
21,Albert,Sambi Lokonga,MID,LUT,3,?,"Sambi (MID, ?)",1.5,0.0,0.0,0.0,0.0,0.0,0.0,-9,-6,-9,1,0.0,0,0,,?
340,Cauley,Woodrow,FWD,LUT,7,?,"Woodrow (FWD, ?)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,-9,-6,-9,1,0.0,0,0,,?
317,Luke,Berry,MID,LUT,2,?,"Berry (MID, ?)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,-9,-6,-9,1,0.0,0,0,,?
319,Allan,Campbell,MID,LUT,0,?,"Campbell (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9,-6,-9,1,0.0,0,0,,?
322,Luke,Freeman,MID,LUT,0,?,"Freeman (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9,-6,-9,1,0.0,0,0,,?
323,Matt,Macey,GKP,LUT,0,?,"Macey (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9,-6,-9,1,0.0,0,0,,?
324,John,McAtee,FWD,LUT,0,?,"McAtee (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9,-6,-9,1,0.0,0,0,,?
325,Carlos,Mendes Gomes,MID,LUT,0,?,"Mendes (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9,-6,-9,1,0.0,0,0,,?
