id,1st_name,2nd_name,position,team,tot_pts,prvGWsPtsTrend,web_name,pts/game,form,xPts,^fplAdv*xPts,^defAdv*xPts,^attAdv*xPts,^avgAdv*xPts,fplAdv_nxtGWs,defAdv_nxtGWs,attAdv_nxtGWs,#OfMatches_nxtGWs,tot_xPts,gw16Pts,tot_aPts,tot_aPts/tot_xPts,nxtGWsPtsTrend
615,Matheus,França de Oliveira,MID,CRY,2,?,"Matheus França (MID, ?)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,0,-9,1,0.0,0,0,0,?
241,James,Tomkins,DEF,CRY,1,?,"Tomkins (DEF, ?)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,-1,0,1,0.0,0,0,0,?
721,David,Ozoh,MID,CRY,1,?,"Ozoh (MID, ?)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,0,-9,1,0.0,0,0,0,?
7,Rob,Holding,DEF,CRY,0,?,"Holding (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,-1,0,1,0.0,0,0,0,?
224,Malcolm,Ebiowei,MID,CRY,0,?,"Ebiowei (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,0,-9,1,0.0,0,0,0,?
227,Vicente,Guaita,GKP,CRY,0,?,"Guaita (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,-1,0,1,0.0,0,0,0,?
233,Remi,Matthews,GKP,CRY,0,?,"Matthews (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,-1,0,1,0.0,0,0,0,?
235,Jake,O'Brien,DEF,CRY,0,?,"O'Brien (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,-1,0,1,0.0,0,0,0,?
237,Luke,Plange,FWD,CRY,0,?,"Plange (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,0,-9,1,0.0,0,0,0,?
243,Joe,Whitworth,GKP,CRY,0,?,"Whitworth (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,-1,0,1,0.0,0,0,0,?
385,Dean,Henderson,GKP,CRY,0,?,"Henderson (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,-1,0,1,0.0,0,0,0,?
658,John-Kymani,Gordon,FWD,CRY,0,?,"Gordon (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,0,-9,1,0.0,0,0,0,?
720,Ademola,Ola-Adebomi,FWD,CRY,0,?,"Ola-Adebomi (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,0,-9,1,0.0,0,0,0,?
724,Jadan,Raymond,MID,CRY,0,?,"Raymond (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,0,-9,1,0.0,0,0,0,?
259,Dwight,McNeil,MID,EVE,45,?,"McNeil (MID, ?)",3.8,6.5,4.7,2.088888888888889,0.0,1.827777777777778,1.95833,-1,0,-2,1,4.7,0,0,0,?
249,Abdoulaye,Doucouré,MID,EVE,65,?,"A.Doucoure (MID, ?)",4.3,6.0,4.86667,2.1629644444444445,0.0,1.892593888888889,2.02778,-1,0,-2,1,4.86667,0,0,0,?
260,Vitalii,Mykolenko,DEF,EVE,55,?,"Mykolenko (DEF, ?)",5.0,5.5,5.16667,2.2962977777777778,2.870372222222222,0.0,2.58334,-1,1,0,1,5.16667,0,0,0,?
263,Jordan,Pickford,GKP,EVE,46,?,"Pickford (GKP, ?)",3.1,4.2,3.46667,1.5407422222222222,1.925927777777778,0.0,1.73334,-1,1,0,1,3.46667,0,0,0,?
245,Jarrad,Branthwaite,DEF,EVE,38,?,"Branthwaite (DEF, ?)",2.9,4.2,3.33333,1.48148,1.8518500000000002,0.0,1.66666,-1,1,0,1,3.33333,0,0,0,?
265,James,Tarkowski,DEF,EVE,52,?,"Tarkowski (DEF, ?)",3.5,4.0,3.66667,1.629631111111111,2.037038888888889,0.0,1.83334,-1,1,0,1,3.66667,0,0,0,?
588,Ashley,Young,DEF,EVE,25,?,"Young (DEF, ?)",1.8,3.8,2.46667,1.0962977777777778,1.3703722222222223,0.0,1.23334,-1,1,0,1,2.46667,0,0,0,?
254,Idrissa,Gueye,MID,EVE,26,?,"Gana (MID, ?)",2.2,3.5,2.63333,1.1703688888888888,0.0,1.0240727777777778,1.09722,-1,0,-2,1,2.63333,0,0,0,?
661,Jack,Harrison,MID,EVE,37,?,"Harrison (MID, ?)",4.1,3.2,3.8,1.6888888888888887,0.0,1.4777777777777776,1.58333,-1,0,-2,1,3.8,0,0,0,?
691,Norberto Bercique,Gomes Betuncal,FWD,EVE,17,?,"Beto (FWD, ?)",1.7,1.8,1.73333,0.7703688888888889,0.0,0.6740727777777779,0.72222,-1,0,-2,1,1.73333,0,0,0,?
247,Seamus,Coleman,DEF,EVE,6,?,"Coleman (DEF, ?)",6.0,1.5,4.5,2.0,2.5,0.0,2.25,-1,1,0,1,4.5,0,0,0,?
250,James,Garner,MID,EVE,38,?,"Garner (MID, ?)",2.7,1.5,2.3,1.0222222222222221,0.0,0.8944444444444444,0.95833,-1,0,-2,1,2.3,0,0,0,?
262,Nathan,Patterson,DEF,EVE,25,?,"Patterson (DEF, ?)",1.9,1.5,1.76667,0.7851866666666666,0.9814833333333334,0.0,0.88334,-1,1,0,1,1.76667,0,0,0,?
246,Dominic,Calvert-Lewin,FWD,EVE,33,?,"Calvert-Lewin (FWD, ?)",3.0,1.2,2.4,1.0666666666666667,0.0,0.9333333333333333,1.0,-1,0,-2,1,2.4,0,0,0,?
645,Youssef,Ramalho Chermiti,FWD,EVE,6,?,"Y. Chermiti (FWD, ?)",0.9,0.5,0.76667,0.34074222222222217,0.0,0.2981494444444444,0.31945,-1,0,-2,1,0.76667,0,0,0,?
601,Arnaut,Danjuma Groeneveld,MID,EVE,17,?,"Danjuma (MID, ?)",1.9,0.2,1.33333,0.5925911111111111,0.0,0.5185172222222222,0.55555,-1,0,-2,1,1.33333,0,0,0,?
624,Lewis,Dobbin,MID,EVE,6,?,"Dobbin (MID, ?)",1.5,0.2,1.06667,0.47407555555555553,0.0,0.4148161111111111,0.44445,-1,0,-2,1,1.06667,0,0,0,?
261,Amadou,Onana,MID,EVE,22,?,"Onana (MID, ?)",2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,-2,1,0.0,0,0,0,?
252,Ben,Godfrey,DEF,EVE,1,?,"Godfrey (DEF, ?)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1,0,1,0.0,0,0,0,?
649,Thomas,Cannon,FWD,EVE,1,?,"Cannon (FWD, ?)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,-2,1,0.0,0,0,0,?
650,Tyler,Onyango,MID,EVE,1,?,"Onyango (MID, ?)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,-2,1,0.0,0,0,0,?
257,Michael,Keane,DEF,EVE,2,?,"Keane (DEF, ?)",0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1,1,0,1,0.0,0,0,0,?
244,André,Tavares Gomes,MID,EVE,0,?,"André Gomes (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,-2,1,0.0,0,0,0,?
248,Dele,Alli,MID,EVE,0,?,"Dele (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,-2,1,0.0,0,0,0,?
251,Jean-Philippe,Gbamin,MID,EVE,0,?,"Gbamin (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,-2,1,0.0,0,0,0,?
253,Demarai,Gray,MID,EVE,0,?,"Gray (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,-2,1,0.0,0,0,0,?
255,Mason,Holgate,DEF,EVE,0,?,"Holgate (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1,0,1,0.0,0,0,0,?
264,Ellis,Simms,FWD,EVE,0,?,"Simms (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,-2,1,0.0,0,0,0,?
266,João,Neves Virgínia,GKP,EVE,0,?,"J.Virginia (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1,0,1,0.0,0,0,0,?
579,Andy,Lonergan,GKP,EVE,0,?,"Lonergan (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1,0,1,0.0,0,0,0,?
719,Mackenzie,Hunt,MID,EVE,0,?,"Hunt (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,-2,1,0.0,0,0,0,?
256,Alex,Iwobi,MID,FUL,39,?,"Iwobi (MID, ?)",3.0,6.5,4.16667,2.77778,0.0,2.5462983333333336,2.66204,3,0,2,1,4.16667,0,0,0,?
558,Raúl,Jiménez,FWD,FUL,38,?,"Raúl (FWD, ?)",2.7,6.2,3.86667,2.5777799999999997,0.0,2.3629650000000004,2.47037,3,0,2,1,3.86667,0,0,0,?
591,Willian,Borges da Silva,MID,FUL,54,?,"Willian (MID, ?)",3.9,6.0,4.6,3.0666666666666664,0.0,2.8111111111111113,2.93889,3,0,2,1,4.6,0,0,0,?
267,Andreas,Hoelgebaum Pereira,MID,FUL,53,?,"Andreas (MID, ?)",3.5,5.2,4.06667,2.7111133333333335,0.0,2.4851872222222227,2.59815,3,0,2,1,4.06667,0,0,0,?
268,Tom,Cairney,MID,FUL,30,?,"Cairney (MID, ?)",2.3,4.5,3.03333,2.02222,0.0,1.8537016666666668,1.93796,3,0,2,1,3.03333,0,0,0,?
288,Harry,Wilson,MID,FUL,37,?,"Wilson (MID, ?)",2.5,4.0,3.0,2.0,0.0,1.8333333333333335,1.91667,3,0,2,1,3.0,0,0,0,?
283,Antonee,Robinson,DEF,FUL,34,?,"Robinson (DEF, ?)",2.4,4.0,2.93333,1.9555533333333335,1.1407394444444445,0.0,1.54815,3,-2,0,1,2.93333,0,0,0,?
275,Bernd,Leno,GKP,FUL,57,?,"Leno (GKP, ?)",3.8,2.8,3.46667,2.311113333333333,1.3481494444444446,0.0,1.82963,3,-2,0,1,3.46667,0,0,0,?
270,Bobby,De Cordova-Reid,MID,FUL,39,?,"De Cordova-Reid (MID, ?)",3.0,2.0,2.66667,1.77778,0.0,1.6296316666666668,1.70371,3,0,2,1,2.66667,0,0,0,?
688,Timothy,Castagne,DEF,FUL,31,?,"Castagne (DEF, ?)",2.6,2.0,2.4,1.5999999999999999,0.9333333333333333,0.0,1.26667,3,-2,0,1,2.4,0,0,0,?
610,Calvin,Bassey,DEF,FUL,14,?,"Bassey (DEF, ?)",1.3,2.0,1.53333,1.02222,0.596295,0.0,0.80926,3,-2,0,1,1.53333,0,0,0,?
285,Kenny,Tete,DEF,FUL,19,?,"Tete (DEF, ?)",3.2,1.8,2.73333,1.82222,1.0629616666666668,0.0,1.44259,3,-2,0,1,2.73333,0,0,0,?
286,Tosin,Adarabioyo,DEF,FUL,8,?,"Tosin (DEF, ?)",2.7,1.8,2.4,1.5999999999999999,0.9333333333333333,0.0,1.26667,3,-2,0,1,2.4,0,0,0,?
280,João,Palhinha Gonçalves,MID,FUL,37,?,"J.Palhinha (MID, ?)",3.1,1.5,2.56667,1.711113333333333,0.0,1.5685205555555555,1.63982,3,0,2,1,2.56667,0,0,0,?
282,Harrison,Reed,MID,FUL,25,?,"Reed (MID, ?)",1.9,1.0,1.6,1.0666666666666667,0.0,0.9777777777777779,1.02222,3,0,2,1,1.6,0,0,0,?
287,Carlos Vinícius,Alves Morais,FWD,FUL,15,?,"Vinícius (FWD, ?)",1.5,0.5,1.16667,0.77778,0.0,0.7129650000000001,0.74537,3,0,2,1,1.16667,0,0,0,?
276,Saša,Lukić,MID,FUL,13,?,"Lukić (MID, ?)",1.4,0.5,1.1,0.7333333333333334,0.0,0.6722222222222223,0.70278,3,0,2,1,1.1,0,0,0,?
281,Tim,Ream,DEF,FUL,34,?,"Ream (DEF, ?)",2.6,0.2,1.8,1.2,0.7000000000000001,0.0,0.95,3,-2,0,1,1.8,0,0,0,?
662,Adama,Traoré,MID,FUL,4,?,"Adama (MID, ?)",1.0,0.2,0.73333,0.4888866666666667,0.0,0.4481461111111112,0.46852,3,0,2,1,0.73333,0,0,0,?
707,Fodé,Ballo-Touré,DEF,FUL,1,?,"Ballo-Touré (DEF, ?)",1.0,0.2,0.73333,0.4888866666666667,0.2851838888888889,0.0,0.38704,3,-2,0,1,0.73333,0,0,0,?
271,Issa,Diop,DEF,FUL,23,?,"Diop (DEF, ?)",2.9,0.0,0.0,0.0,0.0,0.0,0.0,3,-2,0,1,0.0,0,0,0,?
683,Luke,Harris,MID,FUL,2,?,"Harris (MID, ?)",2.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,2,1,0.0,0,0,0,?
279,Rodrigo,Muniz Carvalho,FWD,FUL,5,?,"Muniz (FWD, ?)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,2,1,0.0,0,0,0,?
278,Aleksandar,Mitrović,FWD,FUL,1,?,"Mitrović (FWD, ?)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,2,1,0.0,0,0,0,?
269,Ivan,Neves Abreu Cavaleiro,MID,FUL,0,?,"I.Cavaleiro (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,2,1,0.0,0,0,0,?
272,Tyrese,Francois,MID,FUL,0,?,"Francois (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,2,1,0.0,0,0,0,?
273,Anthony,Knockaert,MID,FUL,0,?,"Knockaert (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,2,1,0.0,0,0,0,?
274,Terence,Kongolo,DEF,FUL,0,?,"Kongolo (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,-2,0,1,0.0,0,0,0,?
277,Kevin,Mbabu,DEF,FUL,0,?,"Mbabu (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,-2,0,1,0.0,0,0,0,?
625,Luc,De Fougerolles,DEF,FUL,0,?,"De Fougerolles (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,-2,0,1,0.0,0,0,0,?
651,Jay,Stansfield,FWD,FUL,0,?,"Stansfield (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,2,1,0.0,0,0,0,?
652,Matthew,Dibley-Dias,MID,FUL,0,?,"Dibley-Dias (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,2,1,0.0,0,0,0,?
692,Steven,Benda,GKP,FUL,0,?,"Benda (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,-2,0,1,0.0,0,0,0,?
732,Devan,Tanton,DEF,FUL,0,?,"Tanton (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,-2,0,1,0.0,0,0,0,?
284,Marek,Rodák,GKP,FUL,-1,?,"Rodák (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,-2,0,1,0.0,0,0,0,?
290,Trent,Alexander-Arnold,DEF,LIV,71,?,"Alexander-Arnold (DEF, ?)",5.5,10.0,7.0,6.222222222222221,7.0,0.0,6.61111,7,9,0,1,7.0,0,0,0,?
308,Mohamed,Salah,MID,LIV,114,?,"Salah (MID, ?)",7.6,7.2,7.46667,6.637039999999999,0.0,4.14815,5.3926,7,0,1,1,7.46667,0,0,0,?
313,Virgil,van Dijk,DEF,LIV,53,?,"Virgil (DEF, ?)",4.1,5.8,4.66667,4.148151111111111,4.66667,0.0,4.40741,7,9,0,1,4.66667,0,0,0,?
311,Konstantinos,Tsimikas,DEF,LIV,35,?,"Tsimikas (DEF, ?)",5.0,5.2,5.06667,4.503706666666667,5.06667,0.0,4.78519,7,9,0,1,5.06667,0,0,0,?
309,Dominik,Szoboszlai,MID,LIV,63,?,"Szoboszlai (MID, ?)",4.2,4.0,4.13333,3.674071111111111,0.0,2.2962944444444444,2.98518,7,0,1,1,4.13333,0,0,0,?
304,Alexis,Mac Allister,MID,LIV,31,?,"Mac Allister (MID, ?)",2.2,3.0,2.46667,2.1925955555555556,0.0,1.3703722222222223,1.78148,7,0,1,1,2.46667,0,0,0,?
293,Darwin,Núñez Ribeiro,FWD,LIV,60,?,"Darwin (FWD, ?)",4.3,2.8,3.8,3.3777777777777773,0.0,2.111111111111111,2.74444,7,0,1,1,3.8,0,0,0,?
668,Wataru,Endo,MID,LIV,17,?,"Endo (MID, ?)",1.7,2.8,2.06667,1.8370399999999998,0.0,1.14815,1.4926,7,0,1,1,2.06667,0,0,0,?
291,Alisson,Ramses Becker,GKP,LIV,59,?,"A.Becker (GKP, ?)",4.5,2.5,3.83333,3.4074044444444445,3.83333,0.0,3.62037,7,9,0,1,3.83333,0,0,0,?
294,Diogo,Teixeira da Silva,MID,LIV,44,?,"Diogo J. (MID, ?)",3.7,2.2,3.2,2.8444444444444446,0.0,1.777777777777778,2.31111,7,0,1,1,3.2,0,0,0,?
301,Caoimhin,Kelleher,GKP,LIV,7,?,"Kelleher (GKP, ?)",3.5,1.8,2.93333,2.6074044444444446,2.93333,0.0,2.77037,7,9,0,1,2.93333,0,0,0,?
303,Luis,Díaz,MID,LIV,45,?,"Luis Díaz (MID, ?)",3.2,1.8,2.73333,2.4296266666666666,0.0,1.5185166666666667,1.97407,7,0,1,1,2.73333,0,0,0,?
298,Joe,Gomez,DEF,LIV,30,?,"Gomez (DEF, ?)",2.5,1.8,2.26667,2.0148177777777776,2.26667,0.0,2.14074,7,9,0,1,2.26667,0,0,0,?
305,Joel,Matip,DEF,LIV,21,?,"Matip (DEF, ?)",2.1,1.8,2.0,1.7777777777777777,2.0,0.0,1.88889,7,9,0,1,2.0,0,0,0,?
302,Ibrahima,Konaté,DEF,LIV,26,?,"Konaté (DEF, ?)",2.6,1.5,2.23333,1.9851822222222222,2.23333,0.0,2.10926,7,9,0,1,2.23333,0,0,0,?
297,Cody,Gakpo,FWD,LIV,28,?,"Gakpo (FWD, ?)",2.2,1.5,1.96667,1.748151111111111,0.0,1.0925944444444444,1.42037,7,0,1,1,1.96667,0,0,0,?
708,Ryan,Gravenberch,MID,LIV,14,?,"Gravenberch (MID, ?)",1.4,1.0,1.26667,1.1259288888888888,0.0,0.7037055555555556,0.91482,7,0,1,1,1.26667,0,0,0,?
295,Harvey,Elliott,MID,LIV,17,?,"Elliott (MID, ?)",1.4,0.8,1.2,1.0666666666666667,0.0,0.6666666666666666,0.86667,7,0,1,1,1.2,0,0,0,?
300,Curtis,Jones,MID,LIV,7,?,"Jones (MID, ?)",1.0,0.5,0.83333,0.7407377777777777,0.0,0.46296111111111116,0.60185,7,0,1,1,0.83333,0,0,0,?
626,Jarell,Quansah,DEF,LIV,5,?,"Quansah (DEF, ?)",1.2,0.2,0.86667,0.7703733333333334,0.86667,0.0,0.81852,7,9,0,1,0.86667,0,0,0,?
629,James,McConnell,MID,LIV,1,?,"McConnell (MID, ?)",1.0,0.2,0.73333,0.6518488888888889,0.0,0.4074055555555556,0.52963,7,0,1,1,0.73333,0,0,0,?
307,Andrew,Robertson,DEF,LIV,26,?,"Robertson (DEF, ?)",3.2,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,1,0.0,0,0,0,?
628,Ben,Doak,MID,LIV,1,?,"Doak (MID, ?)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,1,1,0.0,0,0,0,?
289,Adrián,San Miguel del Castillo,GKP,LIV,0,?,"Adrián (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,1,0.0,0,0,0,?
292,Stefan,Bajcetic,MID,LIV,0,?,"Bajcetic (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,1,1,0.0,0,0,0,?
296,Fabio Henrique,Tavares,MID,LIV,0,?,"Fabinho (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,1,1,0.0,0,0,0,?
299,Jordan,Henderson,MID,LIV,0,?,"Henderson (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,1,1,0.0,0,0,0,?
306,Nathaniel,Phillips,DEF,LIV,0,?,"Phillips (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,1,0.0,0,0,0,?
310,Thiago,Alcántara do Nascimento,MID,LIV,0,?,"Thiago (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,1,1,0.0,0,0,0,?
312,Sepp,van den Berg,DEF,LIV,0,?,"Van den Berg (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,1,0.0,0,0,0,?
627,Bobby,Clark,MID,LIV,0,?,"Clark (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,1,1,0.0,0,0,0,?
726,Luke,Chambers,DEF,LIV,0,?,"Chambers (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,1,0.0,0,0,0,?
728,Callum,Scanlon,DEF,LIV,0,?,"Scanlon (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,1,0.0,0,0,0,?
743,Treymaurice,Nyoni,MID,LIV,0,?,"Nyoni (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,1,1,0.0,0,0,0,?
756,Marcelo,de Araújo Pitaluga Filho,GKP,LIV,0,?,"Pitaluga (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,1,0.0,0,0,0,?
757,Conor,Bradley,DEF,LIV,0,?,"Bradley (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,1,0.0,0,0,0,?
630,Ross,Barkley,MID,LUT,24,?,"Barkley (MID, ?)",2.4,3.5,2.76667,0.1537038888888889,0.0,0.46111166666666664,0.30741,-8,0,-6,1,2.76667,0,0,0,?
631,Jacob,Brown,FWD,LUT,32,?,"Brown (FWD, ?)",2.3,3.5,2.7,0.15,0.0,0.45,0.3,-8,0,-6,1,2.7,0,0,0,?
321,Alfie,Doughty,DEF,LUT,33,?,"Doughty (DEF, ?)",2.4,3.0,2.6,0.14444444444444443,0.0,0.0,0.07222,-8,-9,0,1,2.6,0,0,0,?
393,Teden,Mengi,DEF,LUT,19,?,"Mengi (DEF, ?)",1.9,3.0,2.26667,0.1259261111111111,0.0,0.0,0.06296,-8,-9,0,1,2.26667,0,0,0,?
727,Andros,Townsend,MID,LUT,19,?,"Townsend (MID, ?)",2.7,2.8,2.73333,0.15185166666666666,0.0,0.455555,0.3037,-8,0,-6,1,2.73333,0,0,0,?
326,Carlton,Morris,FWD,LUT,53,?,"Morris (FWD, ?)",3.5,2.5,3.16667,0.1759261111111111,0.0,0.5277783333333332,0.35185,-8,0,-6,1,3.16667,0,0,0,?
330,Gabriel,Osho,DEF,LUT,12,?,"Osho (DEF, ?)",2.0,2.5,2.16667,0.12037055555555554,0.0,0.0,0.06019,-8,-9,0,1,2.16667,0,0,0,?
328,Chiedozie,Ogbene,FWD,LUT,33,?,"Ogbene (FWD, ?)",2.2,2.2,2.2,0.12222222222222223,0.0,0.3666666666666667,0.24444,-8,0,-6,1,2.2,0,0,0,?
314,Elijah,Adebayo,FWD,LUT,33,?,"Adebayo (FWD, ?)",2.2,2.0,2.13333,0.11851833333333332,0.0,0.35555499999999995,0.23704,-8,0,-6,1,2.13333,0,0,0,?
614,Thomas,Kaminski,GKP,LUT,32,?,"Kaminski (GKP, ?)",2.1,2.0,2.06667,0.11481499999999999,0.0,0.0,0.05741,-8,-9,0,1,2.06667,0,0,0,?
582,Pelly Ruddock,Mpanzu,MID,LUT,22,?,"Mpanzu (MID, ?)",1.6,1.8,1.66667,0.09259277777777777,0.0,0.27777833333333335,0.18519,-8,0,-6,1,1.66667,0,0,0,?
586,Tahith,Chong,MID,LUT,21,?,"Chong (MID, ?)",1.6,1.0,1.4,0.07777777777777777,0.0,0.2333333333333333,0.15556,-8,0,-6,1,1.4,0,0,0,?
575,Tom,Lockyer,DEF,LUT,22,?,"Lockyer (DEF, ?)",1.7,0.8,1.4,0.07777777777777777,0.0,0.0,0.03889,-8,-9,0,1,1.4,0,0,0,?
316,Amari'i,Bell,DEF,LUT,12,?,"Bell (DEF, ?)",1.2,0.8,1.06667,0.05925944444444444,0.0,0.0,0.02963,-8,-9,0,1,1.06667,0,0,0,?
553,Ryan,Giles,DEF,LUT,8,?,"Giles (DEF, ?)",1.0,0.8,0.93333,0.051851666666666664,0.0,0.0,0.02593,-8,-9,0,1,0.93333,0,0,0,?
320,Jordan,Clark,MID,LUT,3,?,"Clark (MID, ?)",0.8,0.8,0.8,0.044444444444444446,0.0,0.13333333333333333,0.08889,-8,0,-6,1,0.8,0,0,0,?
602,Issa,Kaboré,DEF,LUT,24,?,"Kaboré (DEF, ?)",1.8,0.5,1.36667,0.07592611111111111,0.0,0.0,0.03796,-8,-9,0,1,1.36667,0,0,0,?
52,Marvelous,Nakamba,MID,LUT,20,?,"Nakamba (MID, ?)",1.7,0.5,1.3,0.07222222222222222,0.0,0.21666666666666667,0.14444,-8,0,-6,1,1.3,0,0,0,?
315,Mads Juel,Andersen,DEF,LUT,13,?,"Andersen (DEF, ?)",2.2,0.0,0.0,0.0,0.0,0.0,0.0,-8,-9,0,1,0.0,0,0,0,?
318,Reece,Burke,DEF,LUT,13,?,"Burke (DEF, ?)",1.6,0.0,0.0,0.0,0.0,0.0,0.0,-8,-9,0,1,0.0,0,0,0,?
21,Albert,Sambi Lokonga,MID,LUT,3,?,"Sambi (MID, ?)",1.5,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,-6,1,0.0,0,0,0,?
340,Cauley,Woodrow,FWD,LUT,7,?,"Woodrow (FWD, ?)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,-6,1,0.0,0,0,0,?
317,Luke,Berry,MID,LUT,2,?,"Berry (MID, ?)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,-6,1,0.0,0,0,0,?
319,Allan,Campbell,MID,LUT,0,?,"Campbell (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,-6,1,0.0,0,0,0,?
322,Luke,Freeman,MID,LUT,0,?,"Freeman (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,-6,1,0.0,0,0,0,?
323,Matt,Macey,GKP,LUT,0,?,"Macey (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,-9,0,1,0.0,0,0,0,?
324,John,McAtee,FWD,LUT,0,?,"McAtee (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,-6,1,0.0,0,0,0,?
325,Carlos,Mendes Gomes,MID,LUT,0,?,"Mendes (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,-6,1,0.0,0,0,0,?
327,Admiral,Muskwe,FWD,LUT,0,?,"Muskwe (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,-6,1,0.0,0,0,0,?
329,Fred,Onyedinma,MID,LUT,0,?,"Onyedinma (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,-6,1,0.0,0,0,0,?
331,Aribim,Pepple,FWD,LUT,0,?,"Pepple (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,-6,1,0.0,0,0,0,?
332,Dion,Pereira,MID,LUT,0,?,"Pereira (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,-6,1,0.0,0,0,0,?
