id,1st_name,2nd_name,position,team,prvGWsPtsTrend,web_name,tot_pts,tot_MP,tot_GS,tot_GC,tot_OG,tot_A,tot_CS,tot_S,tot_PS,tot_PM,tot_YC,tot_RC,tot_BP,fxtrs_plyd,fxtrs_not_plyd,med_formPts,MedAbsDev(formPts),avg_formPts,MeanAbsDev(formPts),StdDev(formPts),med_formMP,MedAbsDev(formMP),avg_formMP,MeanAbsDev(formMP),StdDev(formMP),med_formGS,MedAbsDev(formGS),avg_formGS,MeanAbsDev(formGS),StdDev(formGS),med_formGC,MedAbsDev(formGC),avg_formGC,MeanAbsDev(formGC),StdDev(formGC),med_formOG,MedAbsDev(formOG),avg_formOG,MeanAbsDev(formOG),StdDev(formOG),med_formA,MedAbsDev(formA),avg_formA,MeanAbsDev(formA),StdDev(formA),med_formCS,MedAbsDev(formCS),avg_formCS,MeanAbsDev(formCS),StdDev(formCS),med_formS,MedAbsDev(formS),avg_formS,MeanAbsDev(formS),StdDev(formS),med_formPS,MedAbsDev(formPS),avg_formPS,MeanAbsDev(formPS),StdDev(formPS),med_formPM,MedAbsDev(formPM),avg_formPM,MeanAbsDev(formPM),StdDev(formPM),med_formYC,MedAbsDev(formYC),avg_formYC,MeanAbsDev(formYC),StdDev(formYC),med_formRC,MedAbsDev(formRC),avg_formRC,MeanAbsDev(formRC),StdDev(formRC),med_formBP,MedAbsDev(formBP),avg_formBP,MeanAbsDev(formBP),StdDev(formBP),med_pts/fxtr,MedAbsDev(pts/fxtr),avg_pts/fxtr,MeanAbsDev(pts/fxtr),StdDev(pts/fxtr),med_MP/fxtr,MedAbsDev(MP/fxtr),avg_MP/fxtr,MeanAbsDev(MP/fxtr),StdDev(MP/fxtr),med_GS/fxtr,MedAbsDev(GS/fxtr),avg_GS/fxtr,MeanAbsDev(GS/fxtr),StdDev(GS/fxtr),med_GC/fxtr,MedAbsDev(GC/fxtr),avg_GC/fxtr,MeanAbsDev(GC/fxtr),StdDev(GC/fxtr),med_OG/fxtr,MedAbsDev(OG/fxtr),avg_OG/fxtr,MeanAbsDev(OG/fxtr),StdDev(OG/fxtr),med_A/fxtr,MedAbsDev(A/fxtr),avg_A/fxtr,MeanAbsDev(A/fxtr),StdDev(A/fxtr),med_CS/fxtr,MedAbsDev(CS/fxtr),avg_CS/fxtr,MeanAbsDev(CS/fxtr),StdDev(CS/fxtr),med_S/fxtr,MedAbsDev(S/fxtr),avg_S/fxtr,MeanAbsDev(S/fxtr),StdDev(S/fxtr),med_PS/fxtr,MedAbsDev(PS/fxtr),avg_PS/fxtr,MeanAbsDev(PS/fxtr),StdDev(PS/fxtr),med_PM/fxtr,MedAbsDev(PM/fxtr),avg_PM/fxtr,MeanAbsDev(PM/fxtr),StdDev(PM/fxtr),med_YC/fxtr,MedAbsDev(YC/fxtr),avg_YC/fxtr,MeanAbsDev(YC/fxtr),StdDev(YC/fxtr),med_RC/fxtr,MedAbsDev(RC/fxtr),avg_RC/fxtr,MeanAbsDev(RC/fxtr),StdDev(RC/fxtr),med_BP/fxtr,MedAbsDev(BP/fxtr),avg_BP/fxtr,MeanAbsDev(BP/fxtr),StdDev(BP/fxtr),med_pts/fxtr_plyd,MedAbsDev(pts/fxtr_plyd),avg_pts/fxtr_plyd,MeanAbsDev(pts/fxtr_plyd),StdDev(pts/fxtr_plyd),med_MP/fxtr_plyd,MedAbsDev(MP/fxtr_plyd),avg_MP/fxtr_plyd,MeanAbsDev(MP/fxtr_plyd),StdDev(MP/fxtr_plyd),med_GS/fxtr_plyd,MedAbsDev(GS/fxtr_plyd),avg_GS/fxtr_plyd,MeanAbsDev(GS/fxtr_plyd),StdDev(GS/fxtr_plyd),med_GC/fxtr_plyd,MedAbsDev(GC/fxtr_plyd),avg_GC/fxtr_plyd,MeanAbsDev(GC/fxtr_plyd),StdDev(GC/fxtr_plyd),med_OG/fxtr_plyd,MedAbsDev(OG/fxtr_plyd),avg_OG/fxtr_plyd,MeanAbsDev(OG/fxtr_plyd),StdDev(OG/fxtr_plyd),med_A/fxtr_plyd,MedAbsDev(A/fxtr_plyd),avg_A/fxtr_plyd,MeanAbsDev(A/fxtr_plyd),StdDev(A/fxtr_plyd),med_CS/fxtr_plyd,MedAbsDev(CS/fxtr_plyd),avg_CS/fxtr_plyd,MeanAbsDev(CS/fxtr_plyd),StdDev(CS/fxtr_plyd),med_S/fxtr_plyd,MedAbsDev(S/fxtr_plyd),avg_S/fxtr_plyd,MeanAbsDev(S/fxtr_plyd),StdDev(S/fxtr_plyd),med_PS/fxtr_plyd,MedAbsDev(PS/fxtr_plyd),avg_PS/fxtr_plyd,MeanAbsDev(PS/fxtr_plyd),StdDev(PS/fxtr_plyd),med_PM/fxtr_plyd,MedAbsDev(PM/fxtr_plyd),avg_PM/fxtr_plyd,MeanAbsDev(PM/fxtr_plyd),StdDev(PM/fxtr_plyd),med_YC/fxtr_plyd,MedAbsDev(YC/fxtr_plyd),avg_YC/fxtr_plyd,MeanAbsDev(YC/fxtr_plyd),StdDev(YC/fxtr_plyd),med_RC/fxtr_plyd,MedAbsDev(RC/fxtr_plyd),avg_RC/fxtr_plyd,MeanAbsDev(RC/fxtr_plyd),StdDev(RC/fxtr_plyd),med_BP/fxtr_plyd,MedAbsDev(BP/fxtr_plyd),avg_BP/fxtr_plyd,MeanAbsDev(BP/fxtr_plyd),StdDev(BP/fxtr_plyd),x(med_formPts),x(MedAbsDev(formPts)),x(avg_formPts),x(MeanAbsDev(formPts)),x(StdDev(formPts)),x(med_pts/fxtr),x(MedAbsDev(pts/fxtr)),x(avg_pts/fxtr),x(MeanAbsDev(pts/fxtr)),x(StdDev(pts/fxtr)),x(med_pts/fxtr_plyd),x(MedAbsDev(pts/fxtr_plyd)),x(avg_pts/fxtr_plyd),x(MeanAbsDev(pts/fxtr_plyd)),x(StdDev(pts/fxtr_plyd)),fplAdv_nxtGWs,xPts(fplAdv),defAdv_nxtGWs,xPts(defAdv),attAdv_nxtGWs,xPts(attAdv),xPts(avgAdv),#OfMatches_nxtGWs,gw24Pts,tot_aPts,tot_aPts-xPts(avgAdv),nxtGWsPtsTrend
23,Leandro,Trossard,MID,ARS,1↑,"Trossard (MID, 1↑)",83,1368,4,15,0,5,6,0,0,0,1,1,10,23,0,6.0,3.5,6.0,3.5,3.5355339059327378,90.0,0.0,86.5,5.25,6.06217782649107,0.0,0.0,0.25,0.375,0.4330127018922193,1.0,0.5,1.0,0.5,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,0.8660254037844386,0.0,0.0,0.25,0.375,0.4330127018922193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.375,0.4330127018922193,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.25,1.25,1.299038105676658,2.0,1.0,3.608695652173913,2.9867674858223063,3.750236287451796,66.0,24.0,59.47826086956522,25.633270321361056,29.435071606056713,0.0,0.0,0.17391304347826086,0.28733459357277885,0.3790346907426672,0.0,0.0,0.6521739130434783,0.7372400756143667,0.8134037797334654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.3591682419659736,0.5070392952039391,0.0,0.0,0.2608695652173913,0.3856332703213611,0.43910891036356864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.08317580340264649,0.20393111999232302,0.0,0.0,0.043478260869565216,0.08317580340264649,0.20393111999232305,0.0,0.0,0.43478260869565216,0.6805293005671078,0.8760626817221688,2.0,1.0,3.608695652173913,2.9867674858223063,3.750236287451796,66.0,24.0,59.47826086956522,25.633270321361056,29.435071606056713,0.0,0.0,0.17391304347826086,0.28733459357277885,0.3790346907426672,0.0,0.0,0.6521739130434783,0.7372400756143667,0.8134037797334654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.3591682419659736,0.5070392952039391,0.0,0.0,0.2608695652173913,0.3856332703213611,0.43910891036356864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.08317580340264649,0.20393111999232302,0.0,0.0,0.043478260869565216,0.08317580340264649,0.20393111999232305,0.0,0.0,0.43478260869565216,0.6805293005671078,0.8760626817221688,3.0,1.0,5.917280728635372,6.528146551072888,7.335189928074704,1.4890919026334202,0.5302941685500799,3.0345524013723075,4.45822341397735,6.129382196012675,1.4890919026334202,0.5302941685500799,3.0345524013723075,4.45822341397735,6.129382196012675,1,1.6002030137445313,0,0.0,0,1.4890919026334202,1.54464745819,1,0,0,0,?
15,David,Raya Martin,GKP,ARS,4↑,"Raya (GKP, 4↑)",90,2070,0,21,0,0,8,56,0,0,2,0,8,23,0,2.5,1.0,3.75,2.625,3.112474899497183,90.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.5,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.375,0.4330127018922193,2.5,1.0,2.5,1.0,1.118033988749895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,0.8660254037844386,3.0,2.0,3.9130434782608696,2.5028355387523624,2.887951635724455,90.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9130434782608695,0.6351606805293006,0.7753284565272611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34782608695652173,0.4536862003780718,0.476280484787101,2.0,1.0,2.4347826086956523,1.4480151228733458,1.9743152243030835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.1587901701323251,0.2817713347133853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34782608695652173,0.5746691871455576,0.8134037797334654,3.0,2.0,3.9130434782608696,2.5028355387523624,2.887951635724455,90.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9130434782608695,0.6351606805293006,0.7753284565272611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34782608695652173,0.4536862003780718,0.476280484787101,2.0,1.0,2.4347826086956523,1.4480151228733458,1.9743152243030835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.1587901701323251,0.2817713347133853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34782608695652173,0.5746691871455576,0.8134037797334654,2.333333333333333,0.5833333333333333,3.833333333333333,2.8333333333333335,3.3243075981965546,2.1666666666666665,0.8333333333333333,4.007246376811595,3.348456206679269,4.04606635662658,2.1666666666666665,0.8333333333333333,4.007246376811595,3.348456206679269,4.04606635662658,1,2.388888888888889,0,2.1666666666666665,0,0.0,2.27777777778,1,0,0,0,?
16,Declan,Rice,MID,ARS,~,"Rice (MID, ~)",59,1649,1,19,0,3,6,0,0,0,3,1,6,21,2,2.5,0.5,2.75,0.75,0.82915619758885,90.0,0.0,89.0,1.5,1.7320508075688772,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.5,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.375,0.4330127018922193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,0.8660254037844386,2.0,1.0,2.5652173913043477,1.606805293005671,2.4816909900574498,90.0,0.0,71.69565217391305,24.249527410207936,30.227305223860235,0.0,0.0,0.043478260869565216,0.08317580340264649,0.20393111999232305,1.0,1.0,0.8260869565217391,0.718336483931947,0.8157244799692921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.22684310018903583,0.33678116053977536,0.0,0.0,0.2608695652173913,0.3856332703213611,0.4391089103635686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.22684310018903583,0.33678116053977536,0.0,0.0,0.043478260869565216,0.08317580340264649,0.20393111999232305,0.0,0.0,0.2608695652173913,0.43100189035916814,0.6055820990080052,2.0,1.0,2.8095238095238093,1.5736961451247165,2.46149485396573,90.0,0.0,78.52380952380952,16.154195011337873,21.553077445977177,0.0,0.0,0.047619047619047616,0.090702947845805,0.21295885499998,1.0,1.0,0.9047619047619048,0.6893424036281179,0.8109231602822097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.24489795918367352,0.34992710611188255,0.0,0.0,0.2857142857142857,0.40816326530612235,0.45175395145262565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.24489795918367352,0.34992710611188255,0.0,0.0,0.047619047619047616,0.090702947845805,0.21295885499998,0.0,0.0,0.2857142857142857,0.46258503401360557,0.628138378965377,2.0,0.0,2.726079795620606,1.5123738086516667,1.6872945039722866,2.0,0.0,2.467973152858755,2.9219428538807852,4.613589238274498,2.0,0.0,2.691628171880955,3.04326235435777,4.692406965887804,1,2.111111111111111,0,0.0,0,2.0,2.05555555556,1,0,0,0,?
4,Kai,Havertz,FWD,ARS,~,"Havertz (FWD, ~)",84,1750,8,19,0,2,7,0,0,0,4,0,11,20,3,1.5,1.0,2.5,2.25,2.692582403567252,90.0,0.0,67.5,33.75,38.97114317029974,0.0,0.0,0.25,0.375,0.4330127018922193,0.5,0.5,0.75,0.75,0.82915619758885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.375,0.4330127018922193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.375,0.4330127018922193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.375,0.4330127018922193,2.0,2.0,3.652173913043478,2.7939508506616257,3.170635591913832,90.0,0.0,76.08695652173913,21.77693761814745,30.378643876590644,0.0,0.0,0.34782608695652173,0.4536862003780718,0.476280484787101,1.0,1.0,0.8260869565217391,0.7183364839319468,0.8157244799692921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.1587901701323251,0.2817713347133853,0.0,0.0,0.30434782608695654,0.4234404536862005,0.4601306627938419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.28733459357277885,0.3790346907426672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4782608695652174,0.7069943289224953,0.8782178207271374,2.0,1.0,4.2,2.7199999999999998,3.043024810940588,90.0,0.0,87.5,4.5,7.915175298121956,0.0,0.0,0.4,0.48,0.48989794855663565,1.0,1.0,0.95,0.665,0.8046738469715541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.18000000000000002,0.30000000000000004,0.0,0.0,0.35,0.45499999999999996,0.47696960070847283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.32,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.7699999999999999,0.9205976319760985,2.0,0.0,2.5171609462891444,2.8782139286426416,3.2876725656042374,2.0,0.0,3.6442810850088048,3.796458390960847,4.5995824509525765,2.0,0.0,4.190628679321479,3.9497344884266643,4.596502706013815,1,2.2222222222222223,0,0.0,0,2.0,2.11111111111,1,0,0,0,?
20,Thomas,Partey,MID,ARS,~,"Thomas (MID, ~)",68,1761,2,19,0,3,5,0,0,0,2,0,5,22,1,2.0,0.0,2.25,0.375,0.4330127018922193,90.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.5,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.375,0.4330127018922193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.9565217391304346,1.7693761814744804,2.475589712258567,90.0,0.0,76.56521739130434,20.631379962192817,28.29476228525039,0.0,0.0,0.08695652173913043,0.1587901701323251,0.2817713347133853,1.0,1.0,0.8260869565217391,0.6465028355387524,0.7605589428059087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.22684310018903583,0.33678116053977536,0.0,0.0,0.21739130434782608,0.3402646502835539,0.41247099915239727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.1587901701323251,0.2817713347133853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.3969754253308128,0.7196932764020367,2.0,1.0,3.090909090909091,1.776859504132232,2.447802185061138,90.0,0.0,80.04545454545455,15.557851239669418,23.630637418262513,0.0,0.0,0.09090909090909091,0.16528925619834708,0.2874797872880344,1.0,1.0,0.8636363636363636,0.628099173553719,0.7565144080496925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.23553719008264465,0.3431742925123068,0.0,0.0,0.22727272727272727,0.35123966942148765,0.41907020260422206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.16528925619834708,0.2874797872880344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22727272727272727,0.41322314049586767,0.7343406555183416,2.0,0.0,2.25,0.375,0.4330127018922193,2.0,0.0,2.8716702779844128,2.8720311048137823,4.403880995783535,2.0,0.0,2.9993599246239153,2.92589658322729,4.434824884320825,1,2.111111111111111,0,0.0,0,2.0,2.05555555556,1,0,0,0,?
18,William,Saliba,DEF,ARS,5↑,"Saliba (DEF, 5↑)",85,1829,2,17,0,0,8,0,0,0,2,1,9,21,2,2.0,1.0,3.25,2.875,3.418698582794336,90.0,0.0,67.5,33.75,38.97114317029974,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.375,0.4330127018922193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.125,1.299038105676658,2.0,2.0,3.6956521739130435,3.1947069943289232,3.8834630736282794,90.0,0.0,79.52173913043478,18.22306238185255,27.501572390173386,0.0,0.0,0.08695652173913043,0.1587901701323251,0.2817713347133853,1.0,1.0,0.7391304347826086,0.6427221172022685,0.73528410979512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34782608695652173,0.4536862003780718,0.476280484787101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.1587901701323251,0.2817713347133853,0.0,0.0,0.043478260869565216,0.08317580340264649,0.20393111999232305,0.0,0.0,0.391304347826087,0.612476370510397,0.871736419815801,2.0,2.0,4.0476190476190474,3.1972789115646263,3.8849672484516455,90.0,0.0,87.0952380952381,5.532879818594099,12.990490154998781,0.0,0.0,0.09523809523809523,0.1723356009070295,0.2935435239509036,1.0,1.0,0.8095238095238095,0.6167800453514739,0.7315376902732008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.47165532879818595,0.4856209060564557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.1723356009070295,0.2935435239509036,0.0,0.0,0.047619047619047616,0.090702947845805,0.21295885499998,0.0,0.0,0.42857142857142855,0.6530612244897959,0.9035079029052513,1.75,0.25,3.0171609462891444,3.5032139286426416,3.970685267496457,1.5,0.5,3.478115916885823,4.592182933102034,6.291649655570928,1.5,0.5,3.8121031246991386,4.730997541849071,6.351324638542168,1,1.7222222222222223,0,1.5,0,0.0,1.61111111111,1,0,0,0,?
6,Jurriën,Timber,DEF,ARS,3↑,"J.Timber (DEF, 3↑)",72,1665,1,15,0,1,7,0,0,0,6,0,5,20,3,1.5,1.0,2.0,1.5,1.8708286933869707,90.0,0.0,67.5,33.75,38.97114317029974,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.75,0.75,0.82915619758885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.375,0.4330127018922193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.375,0.4330127018922193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.130434782608696,2.604914933837429,3.3140589565494794,90.0,0.0,72.3913043478261,23.561436672967858,31.521889055115725,0.0,0.0,0.043478260869565216,0.08317580340264649,0.20393111999232305,1.0,1.0,0.6521739130434783,0.6238185255198487,0.6983642784438701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.08317580340264649,0.20393111999232305,0.0,0.0,0.30434782608695654,0.4234404536862005,0.4601306627938419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.385633270321361,0.4391089103635686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.3969754253308129,0.7196932764020367,2.0,1.0,3.6,2.62,3.3075670817082456,90.0,0.0,83.25,9.325,15.449514555480375,0.0,0.0,0.05,0.09500000000000001,0.21794494717703364,1.0,1.0,0.75,0.6,0.698212002188447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.09500000000000001,0.21794494717703364,0.0,0.0,0.35,0.45499999999999996,0.47696960070847283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.42000000000000004,0.45825756949558394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.45,0.7664854858377946,1.75,0.25,1.8921609462891444,2.8782139286426416,3.2692379625064434,1.5,0.5,2.851398809042777,4.063263061588448,5.787805801967777,1.5,0.5,3.26798073973323,4.268935740901174,5.90556220637137,1,1.6111111111111112,0,1.5,0,0.0,1.55555555556,1,0,0,0,?
3,Gabriel,dos Santos Magalhães,DEF,ARS,4↑,"Gabriel (DEF, 4↑)",92,1808,3,19,0,2,7,0,0,0,3,0,8,21,2,1.5,0.5,2.75,2.125,2.48746859276655,90.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.5,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.375,0.4330127018922193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.375,0.4330127018922193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.375,0.4330127018922193,2.0,2.0,4.0,3.0434782608695654,3.647512553245973,90.0,0.0,78.6086956521739,18.820415879017016,26.872871613087042,0.0,0.0,0.13043478260869565,0.22684310018903583,0.33678116053977536,1.0,1.0,0.8260869565217391,0.6465028355387524,0.7605589428059087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.1587901701323251,0.2817713347133853,0.0,0.0,0.30434782608695654,0.4234404536862005,0.4601306627938419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.2268431001890359,0.33678116053977536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34782608695652173,0.5746691871455577,0.8652064670492351,2.0,1.0,4.380952380952381,3.006802721088435,3.5920042220278305,90.0,0.0,86.0952380952381,7.065759637188203,12.098424777059527,0.0,0.0,0.14285714285714285,0.24489795918367352,0.34992710611188255,1.0,1.0,0.9047619047619048,0.6031746031746031,0.7499055118106488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.1723356009070295,0.2935435239509036,0.0,0.0,0.3333333333333333,0.44444444444444436,0.4714045207910316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2448979591836735,0.3499271061118826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.616780045351474,0.8984743935292003,1.5,0.25,2.5,2.5,2.9516296019465895,1.5,0.5,3.806282655506653,5.143080331008425,6.845676070526019,1.5,0.5,4.169800205563373,5.339378043726676,6.929424138077839,1,1.7222222222222223,0,1.5,0,0.0,1.61111111111,1,0,0,0,?
