id,1st_name,2nd_name,position,team,tot_pts,prvGWsPtsTrend,web_name,pts/game,form,xPts,^fplAdv*xPts,^defAdv*xPts,^attAdv*xPts,^avgAdv*xPts,fplAdv_nxtGWs,defAdv_nxtGWs,attAdv_nxtGWs,#OfMatches_nxtGWs,tot_xPts,gw1Pts,tot_aPts,tot_aPts/tot_xPts,nxtGWsPtsTrend
448,Joe,Worrall,DEF,NFO,13,?,"Worrall (DEF, ?)",1.9,0.0,0.95,0.31666666666666665,0.31666666666666665,0.0,0.31667,-3,-3,0,1,0.95,0,0,0,?
436,Murillo,Santiago Costa dos Santos,DEF,NFO,58,?,"Murillo (DEF, ?)",1.8,0.0,0.9,0.3,0.3,0.0,0.3,-3,-3,0,1,0.9,0,0,0,?
449,Ryan,Yates,MID,NFO,59,?,"Yates (MID, ?)",1.7,0.0,0.85,0.2833333333333333,0.0,0.2833333333333333,0.28333,-3,0,-3,1,0.85,0,0,0,?
437,Neco,Williams,DEF,NFO,39,?,"N.Williams (DEF, ?)",1.5,0.0,0.75,0.25,0.25,0.0,0.25,-3,-3,0,1,0.75,0,0,0,?
442,Ibrahim,Sangaré,MID,NFO,25,?,"Sangaré (MID, ?)",1.5,0.0,0.75,0.25,0.0,0.25,0.25,-3,0,-3,1,0.75,0,0,0,?
440,Andrew,Omobamidele,DEF,NFO,11,?,"Omobamidele (DEF, ?)",1.0,0.0,0.5,0.16666666666666666,0.16666666666666666,0.0,0.16667,-3,-3,0,1,0.5,0,0,0,?
426,Josh,Bowler,MID,NFO,0,?,"Bowler (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,0,-3,1,0.0,0,0,0,?
427,Carlos Miguel,dos Santos Pereira,GKP,NFO,0,?,"C.Miguel (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,-3,0,1,0.0,0,0,0,?
428,Eric,da Silva Moreira,MID,NFO,0,?,"Da Silva Moreira (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,0,-3,1,0.0,0,0,0,?
430,Emmanuel,Dennis,FWD,NFO,0,?,"Dennis (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,0,-3,1,0.0,0,0,0,?
435,Alex,Mighten,MID,NFO,0,?,"Mighten (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,0,-3,1,0.0,0,0,0,?
438,Omar,Richards,DEF,NFO,0,?,"O.Richards (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,-3,0,1,0.0,0,0,0,?
439,Lewis,O'Brien,MID,NFO,0,?,"O'Brien (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,0,-3,1,0.0,0,0,0,?
441,Jonathan,Panzo,DEF,NFO,0,?,"Panzo (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,-3,0,1,0.0,0,0,0,?
446,Hwang,Ui-jo,FWD,NFO,0,?,"Ui-jo (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,0,-3,1,0.0,0,0,0,?
475,Charlie,Taylor,DEF,SOU,47,?,"Taylor (DEF, ?)",1.7,0.0,0.85,0.04722222222222222,0.04722222222222222,0.0,0.04722,-8,-8,0,1,0.85,0,0,0,?
463,Adam,Lallana,MID,SOU,30,?,"Lallana (MID, ?)",1.2,0.0,0.6,0.03333333333333333,0.0,0.03333333333333333,0.03333,-8,0,-8,1,0.6,0,0,0,?
450,Carlos,Alcaraz Durán,MID,SOU,0,?,"Alcaraz (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,-8,1,0.0,0,0,0,?
451,Samuel,Amo-Ameyaw,MID,SOU,0,?,"Amo-Ameyaw (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,-8,1,0.0,0,0,0,?
452,Joe,Aribo,MID,SOU,0,?,"Aribo (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,-8,1,0.0,0,0,0,?
453,Adam,Armstrong,FWD,SOU,0,?,"Armstrong (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,-8,1,0.0,0,0,0,?
454,Gavin,Bazunu,GKP,SOU,0,?,"Bazunu (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,-8,0,1,0.0,0,0,0,?
455,Jan,Bednarek,DEF,SOU,0,?,"Bednarek (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,-8,0,1,0.0,0,0,0,?
456,Armel,Bella-Kotchap,DEF,SOU,0,?,"Bella-Kotchap (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,-8,0,1,0.0,0,0,0,?
457,James,Bree,DEF,SOU,0,?,"Bree (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,-8,0,1,0.0,0,0,0,?
458,Shea,Charles,MID,SOU,0,?,"Charles (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,-8,1,0.0,0,0,0,?
459,Samuel,Edozie,MID,SOU,0,?,"Edozie (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,-8,1,0.0,0,0,0,?
460,Ronnie,Edwards,DEF,SOU,0,?,"Edwards (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,-8,0,1,0.0,0,0,0,?
461,Taylor,Harwood-Bellis,DEF,SOU,0,?,"Harwood-Bellis (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,-8,0,1,0.0,0,0,0,?
462,Kamaldeen,Sulemana,MID,SOU,0,?,"Kamaldeen (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,-8,1,0.0,0,0,0,?
464,Juan,Larios López,DEF,SOU,0,?,"Larios (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,-8,0,1,0.0,0,0,0,?
465,Mateusz,Lis,GKP,SOU,0,?,"Lis (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,-8,0,1,0.0,0,0,0,?
466,Joe,Lumley,GKP,SOU,0,?,"Lumley (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,-8,0,1,0.0,0,0,0,?
467,Ryan,Manning,DEF,SOU,0,?,"Manning (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,-8,0,1,0.0,0,0,0,?
468,Sékou,Mara,FWD,SOU,0,?,"Mara (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,-8,1,0.0,0,0,0,?
469,Alex,McCarthy,GKP,SOU,0,?,"McCarthy (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,-8,0,1,0.0,0,0,0,?
470,Paul,Onuachu,FWD,SOU,0,?,"Onuachu (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,-8,1,0.0,0,0,0,?
471,Will,Smallbone,MID,SOU,0,?,"Smallbone (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,-8,1,0.0,0,0,0,?
472,Jack,Stephens,DEF,SOU,0,?,"Stephens (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,-8,0,1,0.0,0,0,0,?
473,Ross,Stewart,FWD,SOU,0,?,"Stewart (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,-8,1,0.0,0,0,0,?
474,Sugawara,Yukinari,DEF,SOU,0,?,"Sugawara (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,-8,0,1,0.0,0,0,0,?
476,Kyle,Walker-Peters,DEF,SOU,0,?,"Walker-Peters (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,-8,0,1,0.0,0,0,0,?
477,Nathan,Wood-Gordon,DEF,SOU,0,?,"Wood (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,-8,0,1,0.0,0,0,0,?
518,Flynn,Downes,MID,SOU,0,?,"Downes (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,0,-8,1,0.0,0,0,0,?
503,Son,Heung-min,MID,TOT,213,?,"Son (MID, ?)",6.1,0.0,3.05,2.5416666666666665,0.0,2.5416666666666665,2.54167,6,0,6,1,3.05,0,0,0,?
497,Richarlison,de Andrade,FWD,TOT,122,?,"Richarlison (FWD, ?)",4.4,0.0,2.2,1.8333333333333335,0.0,1.8333333333333335,1.83333,6,0,6,1,2.2,0,0,0,?
494,James,Maddison,MID,TOT,117,?,"Maddison (MID, ?)",4.2,0.0,2.1,1.7500000000000002,0.0,1.7500000000000002,1.75,6,0,6,1,2.1,0,0,0,?
495,Pedro,Porro,DEF,TOT,136,?,"Pedro Porro (DEF, ?)",3.9,0.0,1.95,1.625,1.625,0.0,1.625,6,6,0,1,1.95,0,0,0,?
491,Brennan,Johnson,MID,TOT,131,?,"Johnson (MID, ?)",3.7,0.0,1.85,1.5416666666666667,0.0,1.5416666666666667,1.54167,6,0,6,1,1.85,0,0,0,?
492,Dejan,Kulusevski,MID,TOT,130,?,"Kulusevski (MID, ?)",3.6,0.0,1.8,1.5,0.0,1.5,1.5,6,0,6,1,1.8,0,0,0,?
509,Timo,Werner,MID,TOT,46,?,"Werner (MID, ?)",3.5,0.0,1.75,1.4583333333333335,0.0,1.4583333333333335,1.45833,6,0,6,1,1.75,0,0,0,?
498,Cristian,Romero,DEF,TOT,107,?,"Romero (DEF, ?)",3.2,0.0,1.6,1.3333333333333335,1.3333333333333335,0.0,1.33333,6,6,0,1,1.6,0,0,0,?
506,Micky,van de Ven,DEF,TOT,81,?,"Van de Ven (DEF, ?)",3.0,0.0,1.5,1.25,1.25,0.0,1.25,6,6,0,1,1.5,0,0,0,?
496,Sergio,Reguilón,DEF,TOT,74,?,"Reguilón (DEF, ?)",3.0,0.0,1.5,1.25,1.25,0.0,1.25,6,6,0,1,1.5,0,0,0,?
508,Guglielmo,Vicario,GKP,TOT,112,?,"Vicario (GKP, ?)",2.9,0.0,1.45,1.2083333333333333,1.2083333333333333,0.0,1.20833,6,6,0,1,1.45,0,0,0,?
505,Destiny,Udogie,DEF,TOT,79,?,"Udogie (DEF, ?)",2.8,0.0,1.4,1.1666666666666667,1.1666666666666667,0.0,1.16667,6,6,0,1,1.4,0,0,0,?
502,Manor,Solomon,MID,TOT,14,?,"Solomon (MID, ?)",2.8,0.0,1.4,1.1666666666666667,0.0,1.1666666666666667,1.16667,6,0,6,1,1.4,0,0,0,?
499,Pape Matar,Sarr,MID,TOT,86,?,"Sarr (MID, ?)",2.5,0.0,1.25,1.0416666666666667,0.0,1.0416666666666667,1.04167,6,0,6,1,1.25,0,0,0,?
493,Giovani,Lo Celso,MID,TOT,47,?,"Lo Celso (MID, ?)",2.1,0.0,1.05,0.8750000000000001,0.0,0.8750000000000001,0.875,6,0,6,1,1.05,0,0,0,?
484,Ben,Davies,DEF,TOT,34,?,"Davies (DEF, ?)",2.0,0.0,1.0,0.8333333333333334,0.8333333333333334,0.0,0.83333,6,6,0,1,1.0,0,0,0,?
482,Yves,Bissouma,MID,TOT,44,?,"Bissouma (MID, ?)",1.6,0.0,0.8,0.6666666666666667,0.0,0.6666666666666667,0.66667,6,0,6,1,0.8,0,0,0,?
486,Radu,Drăgușin,DEF,TOT,14,?,"Dragusin (DEF, ?)",1.6,0.0,0.8,0.6666666666666667,0.6666666666666667,0.0,0.66667,6,6,0,1,0.8,0,0,0,?
480,Rodrigo,Bentancur,MID,TOT,32,?,"Bentancur (MID, ?)",1.4,0.0,0.7,0.5833333333333334,0.0,0.5833333333333334,0.58333,6,0,6,1,0.7,0,0,0,?
507,Alejo,Véliz,FWD,TOT,11,?,"Veliz (FWD, ?)",1.4,0.0,0.7,0.5833333333333334,0.0,0.5833333333333334,0.58333,6,0,6,1,0.7,0,0,0,?
487,Emerson,Leite de Souza Junior,DEF,TOT,27,?,"E.Royal (DEF, ?)",1.2,0.0,0.6,0.5,0.5,0.0,0.5,6,6,0,1,0.6,0,0,0,?
490,Pierre-Emile,Højbjerg,MID,TOT,39,?,"Højbjerg (MID, ?)",1.1,0.0,0.55,0.45833333333333337,0.0,0.45833333333333337,0.45833,6,0,6,1,0.55,0,0,0,?
483,Bryan,Gil Salvatierra,MID,TOT,12,?,"Bryan (MID, ?)",1.1,0.0,0.55,0.45833333333333337,0.0,0.45833333333333337,0.45833,6,0,6,1,0.55,0,0,0,?
501,Oliver,Skipp,MID,TOT,22,?,"Skipp (MID, ?)",1.0,0.0,0.5,0.4166666666666667,0.0,0.4166666666666667,0.41667,6,0,6,1,0.5,0,0,0,?
500,Dane,Scarlett,FWD,TOT,4,?,"Scarlett (FWD, ?)",1.0,0.0,0.5,0.4166666666666667,0.0,0.4166666666666667,0.41667,6,0,6,1,0.5,0,0,0,?
478,Ashley,Phillips,DEF,TOT,0,?,"A.Phillips (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,0,1,0.0,0,0,0,?
479,Brandon,Austin,GKP,TOT,0,?,"Austin (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,0,1,0.0,0,0,0,?
481,Lucas,Bergvall,MID,TOT,0,?,"Bergvall (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,6,1,0.0,0,0,0,?
485,Alfie,Devine,MID,TOT,0,?,"Devine (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,6,1,0.0,0,0,0,?
488,Fraser,Forster,GKP,TOT,0,?,"Forster (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,0,1,0.0,0,0,0,?
489,Archie,Gray,MID,TOT,0,?,"Gray (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,6,1,0.0,0,0,0,?
504,Djed,Spence,DEF,TOT,0,?,"Spence (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,0,1,0.0,0,0,0,?
510,Alfie,Whiteman,GKP,TOT,0,?,"Whiteman (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,0,1,0.0,0,0,0,?
514,Jarrod,Bowen,MID,WHU,182,?,"Bowen (MID, ?)",5.4,0.0,2.7,1.35,0.0,1.35,1.35,0,0,0,1,2.7,0,0,0,?
525,Mohammed,Kudus,MID,WHU,137,?,"Kudus (MID, ?)",4.2,0.0,2.1,1.05,0.0,1.05,1.05,0,0,0,1,2.1,0,0,0,?
531,James,Ward-Prowse,MID,WHU,146,?,"Ward-Prowse (MID, ?)",3.9,0.0,1.95,0.975,0.0,0.975,0.975,0,0,0,1,1.95,0,0,0,?
513,Alphonse,Areola,GKP,WHU,116,?,"Areola (GKP, ?)",3.7,0.0,1.85,0.925,0.925,0.0,0.925,0,0,0,1,1.85,0,0,0,?
527,Lucas,Tolentino Coelho de Lima,MID,WHU,100,?,"L.Paquetá (MID, ?)",3.2,0.0,1.6,0.8,0.0,0.8,0.8,0,0,0,1,1.6,0,0,0,?
530,Tomáš,Souček,MID,WHU,116,?,"Souček (MID, ?)",3.1,0.0,1.55,0.775,0.0,0.775,0.775,0,0,0,1,1.55,0,0,0,?
512,Michail,Antonio,FWD,WHU,78,?,"Antonio (FWD, ?)",3.0,0.0,1.5,0.75,0.0,0.75,0.75,0,0,0,1,1.5,0,0,0,?
519,George,Earthy,MID,WHU,8,?,"Earthy (MID, ?)",2.7,0.0,1.35,0.675,0.0,0.675,0.675,0,0,0,1,1.35,0,0,0,?
516,Vladimír,Coufal,DEF,WHU,85,?,"Coufal (DEF, ?)",2.4,0.0,1.2,0.6,0.6,0.0,0.6,0,0,0,1,1.2,0,0,0,?
521,Łukasz,Fabiański,GKP,WHU,24,?,"Fabianski (GKP, ?)",2.4,0.0,1.2,0.6,0.6,0.0,0.6,0,0,0,1,1.2,0,0,0,?
520,Emerson,Palmieri dos Santos,DEF,WHU,82,?,"Emerson (DEF, ?)",2.3,0.0,1.15,0.575,0.575,0.0,0.575,0,0,0,1,1.15,0,0,0,?
532,Kurt,Zouma,DEF,WHU,76,?,"Zouma (DEF, ?)",2.3,0.0,1.15,0.575,0.575,0.0,0.575,0,0,0,1,1.15,0,0,0,?
522,Wes,Foderingham,GKP,WHU,70,?,"Foderingham (GKP, ?)",2.3,0.0,1.15,0.575,0.575,0.0,0.575,0,0,0,1,1.15,0,0,0,?
524,Max,Kilman,DEF,WHU,82,?,"Kilman (DEF, ?)",2.2,0.0,1.1,0.55,0.55,0.0,0.55,0,0,0,1,1.1,0,0,0,?
528,Konstantinos,Mavropanos,DEF,WHU,40,?,"Mavropanos (DEF, ?)",2.1,0.0,1.05,0.525,0.525,0.0,0.525,0,0,0,1,1.05,0,0,0,?
511,Edson,Álvarez Velázquez,MID,WHU,62,?,"Álvarez (MID, ?)",2.0,0.0,1.0,0.5,0.0,0.5,0.5,0,0,0,1,1.0,0,0,0,?
515,Maxwel,Cornet,MID,WHU,13,?,"Cornet (MID, ?)",1.9,0.0,0.95,0.475,0.0,0.475,0.475,0,0,0,1,0.95,0,0,0,?
523,Danny,Ings,FWD,WHU,36,?,"Ings (FWD, ?)",1.8,0.0,0.9,0.45,0.0,0.45,0.45,0,0,0,1,0.9,0,0,0,?
529,Nayef,Aguerd,DEF,WHU,36,?,"N.Aguerd (DEF, ?)",1.7,0.0,0.85,0.425,0.425,0.0,0.425,0,0,0,1,0.85,0,0,0,?
517,Aaron,Cresswell,DEF,WHU,10,?,"Cresswell (DEF, ?)",0.9,0.0,0.45,0.225,0.225,0.0,0.225,0,0,0,1,0.45,0,0,0,?
526,Luis Guilherme,Lira dos Santos,MID,WHU,0,?,"L.Guilherme (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,?
550,Hwang,Hee-chan,MID,WOL,125,?,"Hee Chan (MID, ?)",4.3,0.0,2.15,0.23888888888888887,0.0,0.23888888888888887,0.23889,-7,0,-7,1,2.15,0,0,0,?
560,Pedro,Lomba Neto,MID,WOL,86,?,"Neto (MID, ?)",4.3,0.0,2.15,0.23888888888888887,0.0,0.23888888888888887,0.23889,-7,0,-7,1,2.15,0,0,0,?
541,Matheus,Santos Carneiro Da Cunha,FWD,WOL,135,?,"Cunha (FWD, ?)",4.2,0.0,2.1,0.23333333333333334,0.0,0.23333333333333334,0.23333,-7,0,-7,1,2.1,0,0,0,?
536,Daniel,Bentley,GKP,WOL,18,?,"Bentley (GKP, ?)",3.6,0.0,1.8,0.19999999999999998,0.19999999999999998,0.0,0.2,-7,-7,0,1,1.8,0,0,0,?
565,Pablo,Sarabia,MID,WOL,99,?,"Sarabia (MID, ?)",3.3,0.0,1.65,0.18333333333333332,0.0,0.18333333333333332,0.18333,-7,0,-7,1,1.65,0,0,0,?
554,José,Malheiro de Sá,GKP,WOL,107,?,"José Sá (GKP, ?)",3.1,0.0,1.55,0.17222222222222222,0.17222222222222222,0.0,0.17222,-7,-7,0,1,1.55,0,0,0,?
542,Craig,Dawson,DEF,WOL,69,?,"Dawson (DEF, ?)",2.8,0.0,1.4,0.15555555555555553,0.15555555555555553,0.0,0.15556,-7,-7,0,1,1.4,0,0,0,?
557,Mario,Lemina,MID,WOL,95,?,"Mario Jr. (MID, ?)",2.7,0.0,1.35,0.15,0.0,0.15,0.15,-7,0,-7,1,1.35,0,0,0,?
567,Toti António,Gomes,DEF,WOL,82,?,"Toti (DEF, ?)",2.3,0.0,1.15,0.12777777777777777,0.12777777777777777,0.0,0.12778,-7,-7,0,1,1.15,0,0,0,?
533,Rayan,Aït-Nouri,DEF,WOL,77,?,"Aït-Nouri (DEF, ?)",2.3,0.0,1.15,0.12777777777777777,0.12777777777777777,0.0,0.12778,-7,-7,0,1,1.15,0,0,0,?
553,João Victor,Gomes da Silva,MID,WOL,75,?,"J.Gomes (MID, ?)",2.2,0.0,1.1,0.12222222222222223,0.0,0.12222222222222223,0.12222,-7,0,-7,1,1.1,0,0,0,?
555,Saša,Kalajdžić,FWD,WOL,24,?,"Kalajdžić (FWD, ?)",2.2,0.0,1.1,0.12222222222222223,0.0,0.12222222222222223,0.12222,-7,0,-7,1,1.1,0,0,0,?
535,Jean-Ricner,Bellegarde,MID,WOL,45,?,"Bellegarde (MID, ?)",2.0,0.0,1.0,0.1111111111111111,0.0,0.1111111111111111,0.11111,-7,0,-7,1,1.0,0,0,0,?
559,Nélson,Cabral Semedo,DEF,WOL,63,?,"N.Semedo (DEF, ?)",1.8,0.0,0.9,0.09999999999999999,0.09999999999999999,0.0,0.1,-7,-7,0,1,0.9,0,0,0,?
539,Leon,Chiwome,FWD,WOL,5,?,"Chiwome (FWD, ?)",1.7,0.0,0.85,0.09444444444444444,0.0,0.09444444444444444,0.09444,-7,0,-7,1,0.85,0,0,0,?
544,Tommy,Doyle,MID,WOL,38,?,"Doyle (MID, ?)",1.5,0.0,0.75,0.08333333333333333,0.0,0.08333333333333333,0.08333,-7,0,-7,1,0.75,0,0,0,?
543,Matt,Doherty,DEF,WOL,41,?,"Doherty (DEF, ?)",1.4,0.0,0.7,0.07777777777777777,0.07777777777777777,0.0,0.07778,-7,-7,0,1,0.7,0,0,0,?
549,Hugo,Bueno López,DEF,WOL,29,?,"H.Bueno (DEF, ?)",1.3,0.0,0.65,0.07222222222222222,0.07222222222222222,0.0,0.07222,-7,-7,0,1,0.65,0,0,0,?
564,Santiago,Bueno,DEF,WOL,13,?,"S.Bueno (DEF, ?)",1.1,0.0,0.55,0.061111111111111116,0.061111111111111116,0.0,0.06111,-7,-7,0,1,0.55,0,0,0,?
534,Boubacar,Traoré,MID,WOL,25,?,"B.Traore (MID, ?)",1.0,0.0,0.5,0.05555555555555555,0.0,0.05555555555555555,0.05556,-7,0,-7,1,0.5,0,0,0,?
538,Tawanda,Chirewa,MID,WOL,8,?,"Chirewa (MID, ?)",1.0,0.0,0.5,0.05555555555555555,0.0,0.05555555555555555,0.05556,-7,0,-7,1,0.5,0,0,0,?
545,Fábio,Silva,FWD,WOL,8,?,"Fábio Silva (FWD, ?)",1.0,0.0,0.5,0.05555555555555555,0.0,0.05555555555555555,0.05556,-7,0,-7,1,0.5,0,0,0,?
546,Nathan,Fraser,FWD,WOL,7,?,"Fraser (FWD, ?)",1.0,0.0,0.5,0.05555555555555555,0.0,0.05555555555555555,0.05556,-7,0,-7,1,0.5,0,0,0,?
547,Enso,González,MID,WOL,1,?,"Gonzalez (MID, ?)",1.0,0.0,0.5,0.05555555555555555,0.0,0.05555555555555555,0.05556,-7,0,-7,1,0.5,0,0,0,?
537,Francisco Jorge,Tomás Oliveira,MID,WOL,0,?,"Chiquinho (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,0,-7,1,0.0,0,0,0,?
540,Luke,Cundle,MID,WOL,0,?,"Cundle (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,0,-7,1,0.0,0,0,0,?
548,Gonçalo Manuel,Ganchinho Guedes,MID,WOL,0,?,"Guedes (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,0,-7,1,0.0,0,0,0,?
551,Joe,Hodge,MID,WOL,0,?,"Hodge (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,0,-7,1,0.0,0,0,0,?
552,Ki-Jana,Hoever,DEF,WOL,0,?,"Hoever (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,-7,0,1,0.0,0,0,0,?
556,Tom,King,GKP,WOL,0,?,"King (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,-7,0,1,0.0,0,0,0,?
558,Yerson,Mosquera,DEF,WOL,0,?,"Mosquera (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,-7,0,1,0.0,0,0,0,?
561,Pedro,Cardoso de Lima,DEF,WOL,0,?,"Pedro Lima (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,-7,0,1,0.0,0,0,0,?
562,Daniel,Castelo Podence,MID,WOL,0,?,"Podence (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,0,-7,1,0.0,0,0,0,?
563,Rodrigo,Martins Gomes,MID,WOL,0,?,"R.Gomes (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,0,-7,1,0.0,0,0,0,?
566,Jørgen,Strand Larsen,FWD,WOL,0,?,"Strand Larsen (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,0,-7,1,0.0,0,0,0,?
