id,1st_name,2nd_name,position,team,tot_pts,prvGWsPtsTrend,web_name,pts/game,form,xPts,fplAdv_nxtGWs,fplAdv*xPts,defAdv_nxtGWs,defAdv*xPts,attAdv_nxtGWs,attAdv*xPts,avgAdv*xPts,#OfMatches_nxtGWs,tot_xPts,gw10Pts,gw11Pts,tot_aPts,tot_aPts/tot_xPts,nxtGWsPtsTrend
446,Remo,Freuler,MID,NFO,0,?,"Freuler (MID, ?)",0.0,0.0,0.0,-5,-inf,-4,0.0,-3,-inf,-inf,2,0.0,0,0,0,,?
448,Wayne,Hennessey,GKP,NFO,0,?,"Hennessey (GKP, ?)",0.0,0.0,0.0,-5,-inf,-4,-inf,-3,0.0,-inf,2,0.0,0,0,0,,?
449,Ethan,Horvath,GKP,NFO,0,?,"Horvath (GKP, ?)",0.0,0.0,0.0,-5,-inf,-4,-inf,-3,0.0,-inf,2,0.0,0,0,0,,?
452,Richie,Laryea,DEF,NFO,0,?,"Laryea (DEF, ?)",0.0,0.0,0.0,-5,-inf,-4,-inf,-3,0.0,-inf,2,0.0,0,0,0,,?
454,Loïc,Mbe Soh,DEF,NFO,0,?,"Mbe Soh (DEF, ?)",0.0,0.0,0.0,-5,-inf,-4,-inf,-3,0.0,-inf,2,0.0,0,0,0,,?
456,Alex,Mighten,MID,NFO,0,?,"Mighten (MID, ?)",0.0,0.0,0.0,-5,-inf,-4,0.0,-3,-inf,-inf,2,0.0,0,0,0,,?
458,Lewis,O'Brien,MID,NFO,0,?,"O'Brien (MID, ?)",0.0,0.0,0.0,-5,-inf,-4,0.0,-3,-inf,-inf,2,0.0,0,0,0,,?
459,Braian,Ojeda Rodríguez,MID,NFO,0,?,"Ojeda (MID, ?)",0.0,0.0,0.0,-5,-inf,-4,0.0,-3,-inf,-inf,2,0.0,0,0,0,,?
460,Jonathan,Panzo,DEF,NFO,0,?,"Panzo (DEF, ?)",0.0,0.0,0.0,-5,-inf,-4,-inf,-3,0.0,-inf,2,0.0,0,0,0,,?
461,Omar,Richards,DEF,NFO,0,?,"O.Richards (DEF, ?)",0.0,0.0,0.0,-5,-inf,-4,-inf,-3,0.0,-inf,2,0.0,0,0,0,,?
462,Gustavo Henrique,Furtado Scarpa,MID,NFO,0,?,"G.Scarpa (MID, ?)",0.0,0.0,0.0,-5,-inf,-4,0.0,-3,-inf,-inf,2,0.0,0,0,0,,?
463,Jonjo,Shelvey,MID,NFO,0,?,"J.Shelvey (MID, ?)",0.0,0.0,0.0,-5,-inf,-4,0.0,-3,-inf,-inf,2,0.0,0,0,0,,?
464,Sam,Surridge,FWD,NFO,0,?,"Surridge (FWD, ?)",0.0,0.0,0.0,-5,-inf,-4,0.0,-3,-inf,-inf,2,0.0,0,0,0,,?
466,Hwang,Ui-jo,FWD,NFO,0,?,"Ui-jo (FWD, ?)",0.0,0.0,0.0,-5,-inf,-4,0.0,-3,-inf,-inf,2,0.0,0,0,0,,?
636,George,Shelvey,GKP,NFO,0,?,"G.Shelvey (GKP, ?)",0.0,0.0,0.0,-5,-inf,-4,-inf,-3,0.0,-inf,2,0.0,0,0,0,,?
637,Josh,Powell,DEF,NFO,0,?,"Powell (DEF, ?)",0.0,0.0,0.0,-5,-inf,-4,-inf,-3,0.0,-inf,2,0.0,0,0,0,,?
710,Odysseas,Vlachodimos,GKP,NFO,0,?,"Odysseas (GKP, ?)",0.0,0.0,0.0,-5,-inf,-4,-inf,-3,0.0,-inf,2,0.0,0,7,7,inf,^^^
711,Andrew,Omobamidele,DEF,NFO,0,?,"Omobamidele (DEF, ?)",0.0,0.0,0.0,-5,-inf,-4,-inf,-3,0.0,-inf,2,0.0,0,0,0,,?
457,Moussa,Niakhaté,DEF,NFO,1,?,"Niakhaté (DEF, ?)",0.2,-0.7,0.0,-5,-inf,-4,-inf,-3,0.0,-inf,2,0.0,1,7,8,inf,^^^
485,Oliver,McBurnie,FWD,SHU,14,?,"McBurnie (FWD, ?)",2.3,3.0,2.533,-5,-1.9739439399921044,-5,0.0,-5,-1.9739439399921044,-1.9739439399921044,2,5.066,0,0,0,0.0,vv
360,James,McAtee,MID,SHU,13,?,"McAtee (MID, ?)",2.2,2.3,2.233,-5,-2.239140170174653,-5,0.0,-5,-2.239140170174653,-2.239140170174653,2,4.466,2,4,6,1.34348,~
663,Gustavo,Hamer,MID,SHU,28,?,"Hamer (MID, ?)",3.5,2.0,3.0,-5,-1.6666666666666667,-5,0.0,-5,-1.6666666666666667,-1.6666666666666667,2,6.0,2,1,3,0.5,v
476,Jayden,Bogle,DEF,SHU,19,?,"Bogle (DEF, ?)",3.2,2.0,2.8,-5,-1.7857142857142858,-5,-1.7857142857142858,-5,0.0,-1.7857142857142858,2,5.6,0,2,2,0.35714,vv
33,Cameron,Archer,FWD,SHU,21,?,"Archer (FWD, ?)",3.0,2.0,2.667,-5,-1.8747656542932132,-5,0.0,-5,-1.8747656542932132,-1.8747656542932132,2,5.334,1,9,10,1.87477,^^
638,Vini,de Souza Costa,MID,SHU,15,?,"Vini Souza (MID, ?)",1.7,2.0,1.8,-5,-2.7777777777777777,-5,0.0,-5,-2.7777777777777777,-2.7777777777777777,2,3.6,2,2,4,1.11111,~
482,Wes,Foderingham,GKP,SHU,19,?,"Foderingham (GKP, ?)",2.1,1.7,1.967,-5,-2.541942043721403,-5,-2.541942043721403,-5,0.0,-2.541942043721403,2,3.934,0,2,2,0.50839,v
488,Oliver,Norwood,MID,SHU,13,?,"Norwood (MID, ?)",1.6,1.0,1.4,-5,-3.571428571428572,-5,0.0,-5,-3.571428571428572,-3.571428571428572,2,2.8,1,10,11,3.92857,^^^
477,Rhian,Brewster,FWD,SHU,3,?,"Brewster (FWD, ?)",1.0,1.0,1.0,-5,-5.0,-5,0.0,-5,-5.0,-5.0,2,2.0,1,1,2,1.0,~
693,Luke,Thomas,DEF,SHU,3,?,"Thomas (DEF, ?)",0.5,1.0,0.667,-5,-7.496251874062968,-5,-7.496251874062968,-5,0.0,-7.496251874062968,2,1.334,0,2,2,1.49925,^
474,Chris,Basham,DEF,SHU,8,?,"Basham (DEF, ?)",1.0,0.7,0.9,-5,-5.555555555555555,-5,-5.555555555555555,-5,0.0,-5.555555555555555,2,1.8,0,0,0,0.0,vv
576,Jack,Robinson,DEF,SHU,7,?,"Robinson (DEF, ?)",0.8,0.7,0.767,-5,-6.51890482398957,-5,-6.51890482398957,-5,0.0,-6.51890482398957,2,1.534,0,2,2,1.30378,~
27,Auston,Trusty,DEF,SHU,2,?,"Trusty (DEF, ?)",0.5,0.7,0.567,-5,-8.818342151675486,-5,-8.818342151675486,-5,0.0,-8.818342151675486,2,1.134,0,2,2,1.76367,^^
471,Anel,Ahmedhodžić,DEF,SHU,3,?,"Ahmedhodžić (DEF, ?)",0.4,0.7,0.5,-5,-10.0,-5,-10.0,-5,0.0,-10.0,2,1.0,0,0,0,0.0,vv
593,Bénie,Traoré,FWD,SHU,9,?,"T.Bénie (FWD, ?)",1.5,0.3,1.1,-5,-4.545454545454545,-5,0.0,-5,-4.545454545454545,-4.545454545454545,2,2.2,0,0,0,0.0,vv
489,Ben,Osborn,MID,SHU,5,?,"Osborn (MID, ?)",1.2,0.3,0.9,-5,-5.555555555555555,-5,0.0,-5,-5.555555555555555,-5.555555555555555,2,1.8,0,1,1,0.55556,v
666,Tom,Davies,MID,SHU,2,?,"T.Davies (MID, ?)",0.7,0.3,0.567,-5,-8.818342151675486,-5,0.0,-5,-8.818342151675486,-8.818342151675486,2,1.134,0,0,0,0.0,vv
587,Anis,Slimane,MID,SHU,1,?,"Slimane (MID, ?)",0.3,0.3,0.3,-5,-16.666666666666668,-5,0.0,-5,-16.666666666666668,-16.666666666666668,2,0.6,1,0,1,1.66667,^^
484,Max,Lowe,DEF,SHU,3,?,"Lowe (DEF, ?)",1.5,0.0,0.0,-5,-inf,-5,-inf,-5,0.0,-inf,2,0.0,0,0,0,,?
473,George,Baldock,DEF,SHU,4,?,"Baldock (DEF, ?)",1.3,0.0,0.0,-5,-inf,-5,-inf,-5,0.0,-inf,2,0.0,0,4,4,inf,^^^
490,William,Osula,FWD,SHU,4,?,"Osula (FWD, ?)",1.3,0.0,0.0,-5,-inf,-5,0.0,-5,-inf,-inf,2,0.0,0,0,0,,?
655,Andre,Brooks,MID,SHU,2,?,"Brooks (MID, ?)",1.0,0.0,0.0,-5,-inf,-5,0.0,-5,-inf,-inf,2,0.0,0,0,0,,?
656,Antwoine,Hackford,FWD,SHU,2,?,"Hackford (FWD, ?)",1.0,0.0,0.0,-5,-inf,-5,0.0,-5,-inf,-inf,2,0.0,0,0,0,,?
592,Yasser,Larouci,DEF,SHU,4,?,"Larouci (DEF, ?)",0.8,0.0,0.0,-5,-inf,-5,-inf,-5,0.0,-inf,2,0.0,0,0,0,,?
480,John,Egan,DEF,SHU,1,?,"Egan (DEF, ?)",0.2,0.0,0.0,-5,-inf,-5,-inf,-5,0.0,-inf,2,0.0,0,0,0,,?
472,Jordan,Amissah,GKP,SHU,0,?,"Amissah (GKP, ?)",0.0,0.0,0.0,-5,-inf,-5,-inf,-5,0.0,-inf,2,0.0,0,0,0,,?
478,Ismaila,Coulibaly,MID,SHU,0,?,"Coulibaly (MID, ?)",0.0,0.0,0.0,-5,-inf,-5,0.0,-5,-inf,-inf,2,0.0,0,0,0,,?
479,Adam,Davies,GKP,SHU,0,?,"A.Davies (GKP, ?)",0.0,0.0,0.0,-5,-inf,-5,-inf,-5,0.0,-inf,2,0.0,0,0,0,,?
481,John,Fleck,MID,SHU,0,?,"Fleck (MID, ?)",0.0,0.0,0.0,-5,-inf,-5,0.0,-5,-inf,-inf,2,0.0,1,0,1,inf,^^^
483,Daniel,Jebbison,FWD,SHU,0,?,"Jebbison (FWD, ?)",0.0,0.0,0.0,-5,-inf,-5,0.0,-5,-inf,-inf,2,0.0,0,0,0,,?
486,Iliman,Ndiaye,FWD,SHU,0,?,"Ndiaye (FWD, ?)",0.0,0.0,0.0,-5,-inf,-5,0.0,-5,-inf,-inf,2,0.0,0,0,0,,?
487,Rhys,Norrington-Davies,DEF,SHU,0,?,"Norrington-Davies (DEF, ?)",0.0,0.0,0.0,-5,-inf,-5,-inf,-5,0.0,-inf,2,0.0,0,0,0,,?
653,Femi,Seriki,DEF,SHU,0,?,"Seriki (DEF, ?)",0.0,0.0,0.0,-5,-inf,-5,-inf,-5,0.0,-inf,2,0.0,0,0,0,,?
654,Louie,Marsh,FWD,SHU,0,?,"Marsh (FWD, ?)",0.0,0.0,0.0,-5,-inf,-5,0.0,-5,-inf,-inf,2,0.0,0,0,0,,?
730,Ryan,Oné,MID,SHU,0,?,"Oné (MID, ?)",0.0,0.0,0.0,-5,-inf,-5,0.0,-5,-inf,-inf,2,0.0,1,0,1,inf,^^^
731,Jili,Buyabu,DEF,SHU,0,?,"Buyabu (DEF, ?)",0.0,0.0,0.0,-5,-inf,-5,-inf,-5,0.0,-inf,2,0.0,0,0,0,,?
516,Son,Heung-min,MID,TOT,68,?,"Son (MID, ?)",7.6,8.0,7.733,3,23.199,6,0.0,0,0.0,11.5995,2,15.466,10,2,12,0.7759,~
639,Micky,van de Ven,DEF,TOT,40,?,"Van de Ven (DEF, ?)",4.4,7.7,5.5,3,16.5,6,33.0,0,0.0,24.75,2,11.0,2,1,3,0.27273,vv
506,Pedro,Porro,DEF,TOT,38,?,"Pedro Porro (DEF, ?)",4.8,6.3,5.3,3,15.9,6,31.8,0,0.0,23.85,2,10.6,2,0,2,0.18868,vv
504,James,Maddison,MID,TOT,56,?,"Maddison (MID, ?)",6.2,5.7,6.033,3,18.099,6,0.0,0,0.0,9.0495,2,12.066,6,1,7,0.58014,v
511,Cristian,Romero,DEF,TOT,44,?,"Romero (DEF, ?)",4.9,5.7,5.167,3,15.501,6,31.002,0,0.0,23.2515,2,10.334,4,-4,0,0.0,vv
520,Guglielmo,Vicario,GKP,TOT,42,?,"Vicario (GKP, ?)",4.7,5.3,4.9,3,14.7,6,29.4,0,0.0,22.05,2,9.8,3,1,4,0.40816,v
509,Richarlison,de Andrade,MID,TOT,27,?,"Richarlison (MID, ?)",3.0,4.0,3.333,3,9.999,6,0.0,0,0.0,4.9995,2,6.666,3,0,3,0.45005,v
501,Dejan,Kulusevski,MID,TOT,34,?,"Kulusevski (MID, ?)",3.8,2.7,3.433,3,10.299,6,0.0,0,0.0,5.1495,2,6.866,3,7,10,1.45645,^
519,Destiny,Udogie,DEF,TOT,33,?,"Udogie (DEF, ?)",3.7,2.7,3.367,3,10.101,6,20.202,0,0.0,15.1515,2,6.734,0,-4,-4,-0.594,vvv
513,Pape Matar,Sarr,MID,TOT,27,?,"Sarr (MID, ?)",3.0,2.7,2.9,3,8.7,6,0.0,0,0.0,4.35,2,5.8,2,4,6,1.03448,~
515,Oliver,Skipp,MID,TOT,6,?,"Skipp (MID, ?)",1.0,1.0,1.0,3,3.0,6,0.0,0,0.0,1.5,2,2.0,0,1,1,0.5,v
499,Pierre-Emile,Højbjerg,MID,TOT,7,?,"Højbjerg (MID, ?)",0.9,1.0,0.933,3,2.7990000000000004,6,0.0,0,0.0,1.3995000000000002,2,1.866,1,1,2,1.07181,~
497,Emerson,Leite de Souza Junior,DEF,TOT,13,?,"E.Royal (DEF, ?)",2.2,0.7,1.7,3,5.1,6,10.2,0,0.0,7.649999999999999,2,3.4,1,0,1,0.29412,vv
495,Ben,Davies,DEF,TOT,7,?,"Davies (DEF, ?)",1.8,0.7,1.433,3,4.299,6,8.598,0,0.0,6.448500000000001,2,2.866,1,0,1,0.34892,vv
641,Alejo,Véliz,FWD,TOT,2,?,"Veliz (FWD, ?)",0.7,0.7,0.7,3,2.1,6,0.0,0,0.0,1.0499999999999998,2,1.4,0,0,0,0.0,vv
583,Manor,Solomon,MID,TOT,14,?,"Solomon (MID, ?)",2.8,0.3,1.967,3,5.901,6,0.0,0,0.0,2.9505,2,3.934,0,0,0,0.0,vv
450,Brennan,Johnson,MID,TOT,10,?,"Johnson (MID, ?)",1.7,0.3,1.233,3,3.699,6,0.0,0,0.0,1.8495,2,2.466,3,1,4,1.62206,^^
503,Giovani,Lo Celso,MID,TOT,2,?,"Lo Celso (MID, ?)",1.0,0.3,0.767,3,2.301,6,0.0,0,0.0,1.1505,2,1.534,0,0,0,0.0,vv
507,Ivan,Perišić,DEF,TOT,6,?,"Perišić (DEF, ?)",1.2,0.0,0.0,3,0.0,6,0.0,0,0.0,0.0,2,0.0,0,0,0,,?
491,Brandon,Austin,GKP,TOT,0,?,"Austin (GKP, ?)",0.0,0.0,0.0,3,0.0,6,0.0,0,0.0,0.0,2,0.0,0,0,0,,?
492,Rodrigo,Bentancur,MID,TOT,0,?,"Bentancur (MID, ?)",0.0,0.0,0.0,3,0.0,6,0.0,0,0.0,0.0,2,0.0,1,1,2,inf,^^^
494,Bryan,Gil Salvatierra,MID,TOT,0,?,"Bryan (MID, ?)",0.0,0.0,0.0,3,0.0,6,0.0,0,0.0,0.0,2,0.0,1,0,1,inf,^^^
496,Eric,Dier,DEF,TOT,0,?,"Dier (DEF, ?)",0.0,0.0,0.0,3,0.0,6,0.0,0,0.0,0.0,2,0.0,0,-1,-1,-inf,vvv
498,Fraser,Forster,GKP,TOT,0,?,"Forster (GKP, ?)",0.0,0.0,0.0,3,0.0,6,0.0,0,0.0,0.0,2,0.0,0,0,0,,?
500,Harry,Kane,FWD,TOT,0,?,"Kane (FWD, ?)",0.0,0.0,0.0,3,0.0,6,0.0,0,0.0,0.0,2,0.0,0,0,0,,?
502,Hugo,Lloris,GKP,TOT,0,?,"Lloris (GKP, ?)",0.0,0.0,0.0,3,0.0,6,0.0,0,0.0,0.0,2,0.0,0,0,0,,?
505,Tanguy,Ndombélé Alvaro,MID,TOT,0,?,"Ndombele (MID, ?)",0.0,0.0,0.0,3,0.0,6,0.0,0,0.0,0.0,2,0.0,0,0,0,,?
510,Joe,Rodon,DEF,TOT,0,?,"Rodon (DEF, ?)",0.0,0.0,0.0,3,0.0,6,0.0,0,0.0,0.0,2,0.0,0,0,0,,?
512,Davinson,Sánchez,DEF,TOT,0,?,"Sánchez (DEF, ?)",0.0,0.0,0.0,3,0.0,6,0.0,0,0.0,0.0,2,0.0,0,0,0,,?
514,Ryan,Sessegnon,DEF,TOT,0,?,"Sessegnon (DEF, ?)",0.0,0.0,0.0,3,0.0,6,0.0,0,0.0,0.0,2,0.0,0,0,0,,?
517,Djed,Spence,DEF,TOT,0,?,"Spence (DEF, ?)",0.0,0.0,0.0,3,0.0,6,0.0,0,0.0,0.0,2,0.0,0,0,0,,?
518,Japhet,Tanganga,DEF,TOT,0,?,"Tanganga (DEF, ?)",0.0,0.0,0.0,3,0.0,6,0.0,0,0.0,0.0,2,0.0,0,0,0,,?
521,Alfie,Whiteman,GKP,TOT,0,?,"Whiteman (GKP, ?)",0.0,0.0,0.0,3,0.0,6,0.0,0,0.0,0.0,2,0.0,0,0,0,,?
640,Dane,Scarlett,FWD,TOT,0,?,"Scarlett (FWD, ?)",0.0,0.0,0.0,3,0.0,6,0.0,0,0.0,0.0,2,0.0,0,0,0,,?
702,Ashley,Phillips,DEF,TOT,0,?,"Phillips (DEF, ?)",0.0,0.0,0.0,3,0.0,6,0.0,0,0.0,0.0,2,0.0,0,0,0,,?
722,Jamie,Donley,FWD,TOT,0,?,"Donley (FWD, ?)",0.0,0.0,0.0,3,0.0,6,0.0,0,0.0,0.0,2,0.0,0,0,0,,?
493,Yves,Bissouma,MID,TOT,10,?,"Bissouma (MID, ?)",1.2,-0.3,0.0,3,0.0,6,0.0,0,0.0,0.0,2,0.0,3,2,5,inf,^^^
526,Jarrod,Bowen,MID,WHU,58,?,"Bowen (MID, ?)",6.4,6.3,6.367,0,0.0,-1,0.0,3,19.101,9.5505,2,12.734,2,7,9,0.70677,~
542,Tomáš,Souček,MID,WHU,31,?,"Souček (MID, ?)",3.9,6.0,4.6,0,0.0,-1,0.0,3,13.8,6.9,2,9.2,1,1,2,0.21739,vv
528,Vladimír,Coufal,DEF,WHU,33,?,"Coufal (DEF, ?)",3.7,5.7,4.367,0,0.0,-1,-0.2289901534234028,3,0.0,-0.1144950767117014,2,8.734,2,1,3,0.34349,vv
532,Emerson,Palmieri dos Santos,DEF,WHU,20,?,"Emerson (DEF, ?)",2.2,3.3,2.567,0,0.0,-1,-0.3895597974289053,3,0.0,-0.1947798987144526,2,5.134,0,0,0,0.0,vv
689,Mohammed,Kudus,MID,WHU,12,?,"Kudus (MID, ?)",2.0,3.0,2.333,0,0.0,-1,0.0,3,6.9990000000000006,3.4995000000000003,2,4.666,1,11,12,2.5718,^^^
642,Edson,Álvarez Velázquez,MID,WHU,15,?,"Álvarez (MID, ?)",1.9,3.0,2.267,0,0.0,-1,0.0,3,6.801,3.4005,2,4.534,1,0,1,0.22056,vv
664,James,Ward-Prowse,MID,WHU,39,?,"Ward-Prowse (MID, ?)",4.9,2.7,4.167,0,0.0,-1,0.0,3,12.501,6.2505,2,8.334,2,2,4,0.47996,v
524,Alphonse,Areola,GKP,WHU,34,?,"Areola (GKP, ?)",3.8,2.7,3.433,0,0.0,-1,-0.2912904165452957,3,0.0,-0.1456452082726478,2,6.866,3,1,4,0.58258,v
523,Michail,Antonio,FWD,WHU,31,?,"Antonio (FWD, ?)",3.4,2.7,3.167,0,0.0,-1,0.0,3,9.501,4.7505,2,6.334,1,5,6,0.94727,~
544,Kurt,Zouma,DEF,WHU,26,?,"Zouma (DEF, ?)",2.9,2.7,2.833,0,0.0,-1,-0.3529827038475114,3,0.0,-0.1764913519237557,2,5.666,2,0,2,0.35298,vv
522,Nayef,Aguerd,DEF,WHU,18,?,"N.Aguerd (DEF, ?)",2.2,2.3,2.233,0,0.0,-1,-0.4478280340349305,3,0.0,-0.2239140170174652,2,4.466,2,1,3,0.67174,~
539,Lucas,Tolentino Coelho de Lima,MID,WHU,25,?,"L.Paquetá (MID, ?)",2.8,2.0,2.533,0,0.0,-1,0.0,3,7.599,3.7995,2,5.066,1,0,1,0.19739,vv
525,Saïd,Benrahma,MID,WHU,14,?,"Benrahma (MID, ?)",2.0,0.7,1.567,0,0.0,-1,0.0,3,4.701,2.3505,2,3.134,0,2,2,0.63816,~
534,Pablo,Fornals Malla,MID,WHU,8,?,"P.Fornals (MID, ?)",1.1,0.7,0.967,0,0.0,-1,0.0,3,2.901,1.4505,2,1.934,0,1,1,0.51706,v
535,Danny,Ings,FWD,WHU,6,?,"Ings (FWD, ?)",1.0,0.3,0.767,0,0.0,-1,0.0,3,2.301,1.1505,2,1.534,1,0,1,0.65189,~
676,Konstantinos,Mavropanos,DEF,WHU,1,?,"Mavropanos (DEF, ?)",1.0,0.3,0.767,0,0.0,-1,-1.303780964797914,3,0.0,-0.651890482398957,2,1.534,0,-2,-2,-1.30378,vvv
577,Angelo,Ogbonna,DEF,WHU,3,?,"Ogbonna (DEF, ?)",1.5,0.0,0.0,0,0.0,-1,-inf,3,0.0,-inf,2,0.0,0,0,0,,?
527,Maxwel,Cornet,MID,WHU,1,?,"Cornet (MID, ?)",1.0,0.0,0.0,0,0.0,-1,0.0,3,0.0,0.0,2,0.0,0,0,0,,?
537,Thilo,Kehrer,DEF,WHU,2,?,"Kehrer (DEF, ?)",0.7,0.0,0.0,0,0.0,-1,-inf,3,0.0,-inf,2,0.0,0,0,0,,?
529,Conor,Coventry,MID,WHU,0,?,"Coventry (MID, ?)",0.0,0.0,0.0,0,0.0,-1,0.0,3,0.0,0.0,2,0.0,0,0,0,,?
530,Aaron,Cresswell,DEF,WHU,0,?,"Cresswell (DEF, ?)",0.0,0.0,0.0,0,0.0,-1,-inf,3,0.0,-inf,2,0.0,2,0,2,inf,^^^
531,Flynn,Downes,MID,WHU,0,?,"Downes (MID, ?)",0.0,0.0,0.0,0,0.0,-1,0.0,3,0.0,0.0,2,0.0,0,0,0,,?
533,Lukasz,Fabianski,GKP,WHU,0,?,"Fabianski (GKP, ?)",0.0,0.0,0.0,0,0.0,-1,-inf,3,0.0,-inf,2,0.0,0,0,0,,?
536,Ben,Johnson,DEF,WHU,0,?,"Johnson (DEF, ?)",0.0,0.0,0.0,0,0.0,-1,-inf,3,0.0,-inf,2,0.0,0,0,0,,?
538,Divin,Mubama,FWD,WHU,0,?,"Mubama (FWD, ?)",0.0,0.0,0.0,0,0.0,-1,0.0,3,0.0,0.0,2,0.0,0,0,0,,?
541,Gianluca,Scamacca,FWD,WHU,0,?,"Scamacca (FWD, ?)",0.0,0.0,0.0,0,0.0,-1,0.0,3,0.0,0.0,2,0.0,0,0,0,,?
543,Nikola,Vlašić,MID,WHU,0,?,"Vlašić (MID, ?)",0.0,0.0,0.0,0,0.0,-1,0.0,3,0.0,0.0,2,0.0,0,0,0,,?
647,Joseph,Anang,GKP,WHU,0,?,"Anang (GKP, ?)",0.0,0.0,0.0,0,0.0,-1,-inf,3,0.0,-inf,2,0.0,0,0,0,,?
557,Hwang,Hee-chan,MID,WOL,42,?,"Hee Chan (MID, ?)",4.7,7.3,5.567,-2,-0.3592599245554158,-2,0.0,0,0.0,-0.1796299622777079,2,11.134,7,5,12,1.07778,~
590,Matheus,Santos Carneiro Da Cunha,FWD,WOL,30,?,"Cunha (FWD, ?)",3.3,4.7,3.767,-2,-0.5309264666843643,-2,0.0,0,0.0,-0.2654632333421821,2,7.534,2,2,4,0.53093,v
567,Pedro,Lomba Neto,MID,WOL,47,?,"Neto (MID, ?)",5.2,4.3,4.9,-2,-0.4081632653061224,-2,0.0,0,0.0,-0.2040816326530612,2,9.8,5,0,5,0.5102,v
569,José,Malheiro de Sá,GKP,WOL,32,?,"José Sá (GKP, ?)",3.6,3.3,3.5,-2,-0.5714285714285714,-2,-0.5714285714285714,0,0.0,-0.5714285714285714,2,7.0,1,1,2,0.28571,vv
562,Sasa,Kalajdzic,FWD,WOL,17,?,"Kalajdžić (FWD, ?)",3.4,3.0,3.267,-2,-0.6121824303642486,-2,0.0,0,0.0,-0.3060912151821243,2,6.534,1,2,3,0.45914,v
573,Toti António,Gomes,DEF,WOL,9,?,"Toti (DEF, ?)",1.5,2.0,1.667,-2,-1.1997600479904018,-2,-1.1997600479904018,0,0.0,-1.1997600479904018,2,3.334,4,2,6,1.79964,^^
563,Max,Kilman,DEF,WOL,18,?,"Kilman (DEF, ?)",2.0,1.7,1.9,-2,-1.0526315789473684,-2,-1.0526315789473684,0,0.0,-1.0526315789473684,2,3.8,1,1,2,0.52632,v
559,João Victor,Gomes da Silva,MID,WOL,17,?,"João Gomes (MID, ?)",1.9,1.7,1.833,-2,-1.0911074740861977,-2,0.0,0,0.0,-0.5455537370430987,2,3.666,1,0,1,0.27278,vv
551,Craig,Dawson,DEF,WOL,15,?,"Dawson (DEF, ?)",1.7,1.7,1.7,-2,-1.1764705882352942,-2,-1.1764705882352942,0,0.0,-1.1764705882352942,2,3.4,1,0,1,0.29412,vv
545,Rayan,Aït-Nouri,DEF,WOL,10,?,"Aït-Nouri (DEF, ?)",1.1,1.7,1.3,-2,-1.5384615384615383,-2,-1.5384615384615383,0,0.0,-1.5384615384615383,2,2.6,0,1,1,0.38462,v
598,Matt,Doherty,DEF,WOL,5,?,"Doherty (DEF, ?)",1.0,1.3,1.1,-2,-1.818181818181818,-2,-1.818181818181818,0,0.0,-1.818181818181818,2,2.2,0,0,0,0.0,vv
572,Nélson,Cabral Semedo,DEF,WOL,12,?,"N.Semedo (DEF, ?)",1.5,1.0,1.333,-2,-1.5003750937734437,-2,-1.5003750937734437,0,0.0,-1.5003750937734437,2,2.666,1,1,2,0.75019,~
574,Boubacar,Traoré,MID,WOL,6,?,"Boubacar Traore (MID, ?)",1.0,1.0,1.0,-2,-2.0,-2,0.0,0,0.0,-1.0,2,2.0,1,1,2,1.0,~
552,Fábio,Silva,FWD,WOL,8,?,"Fábio Silva (FWD, ?)",1.1,0.3,0.833,-2,-2.4009603841536618,-2,0.0,0,0.0,-1.2004801920768309,2,1.666,0,0,0,0.0,vv
351,Tommy,Doyle,MID,WOL,3,?,"Doyle (MID, ?)",1.0,0.3,0.767,-2,-2.607561929595828,-2,0.0,0,0.0,-1.303780964797914,2,1.534,1,2,3,1.95567,^^
560,Jonathan,Castro Otto,DEF,WOL,1,?,"J.Otto (DEF, ?)",1.0,0.3,0.767,-2,-2.607561929595828,-2,-2.607561929595828,0,0.0,-2.607561929595828,2,1.534,0,0,0,0.0,vv
570,Pablo,Sarabia,MID,WOL,9,?,"Sarabia (MID, ?)",1.8,0.0,0.0,-2,-inf,-2,0.0,0,0.0,-inf,2,0.0,0,0,0,,?
548,Hugo,Bueno López,DEF,WOL,8,?,"H.Bueno (DEF, ?)",1.3,0.0,0.0,-2,-inf,-2,-inf,0,0.0,-inf,2,0.0,0,0,0,,?
565,Mario,Lemina,MID,WOL,10,?,"Lemina (MID, ?)",1.2,0.0,0.0,-2,-inf,-2,0.0,0,0.0,-inf,2,0.0,9,2,11,inf,^^^
546,Daniel,Bentley,GKP,WOL,0,?,"Bentley (GKP, ?)",0.0,0.0,0.0,-2,-inf,-2,-inf,0,0.0,-inf,2,0.0,0,0,0,,?
547,Bendegúz,Bolla,DEF,WOL,0,?,"Bolla (DEF, ?)",0.0,0.0,0.0,-2,-inf,-2,-inf,0,0.0,-inf,2,0.0,0,0,0,,?
549,Francisco Jorge,Tomás Oliveira,MID,WOL,0,?,"Chiquinho (MID, ?)",0.0,0.0,0.0,-2,-inf,-2,0.0,0,0.0,-inf,2,0.0,0,0,0,,?
550,Luke,Cundle,MID,WOL,0,?,"Cundle (MID, ?)",0.0,0.0,0.0,-2,-inf,-2,0.0,0,0.0,-inf,2,0.0,0,0,0,,?
