id,1st_name,2nd_name,position,team,tot_pts,prvGWsPtsTrend,web_name,pts/game,form,xPts,^fplAdv*xPts,^defAdv*xPts,^attAdv*xPts,^avgAdv*xPts,fplAdv_nxtGWs,defAdv_nxtGWs,attAdv_nxtGWs,#OfMatches_nxtGWs,tot_xPts,gw6Pts,tot_aPts,tot_aPts/tot_xPts,nxtGWsPtsTrend,(tot_aPts)-(^avgAdv*xPts)
344,Scott,Carson,GKP,MCI,0,?,"Carson (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,1,0.0,0,0,,~,0.0
352,Julián,Álvarez,FWD,MCI,0,?,"J.Alvarez (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,4,1,0.0,0,0,,~,0.0
353,João,Cavaco Cancelo,DEF,MCI,0,?,"João Cancelo (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,1,0.0,0,0,,~,0.0
358,Stefan,Ortega Moreno,GKP,MCI,0,?,"Ortega Moreno (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,1,0.0,0,0,,~,0.0
607,Nico,O'Reilly,MID,MCI,0,?,"O’Reilly (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,4,1,0.0,0,0,,~,0.0
626,Issa,Kaboré,DEF,MCI,0,?,"Kaboré (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,1,0.0,0,0,,~,0.0
383,André,Onana,GKP,MUN,30,?,"Onana (GKP, ?)",6.0,7.7,6.85,4.186111111111111,4.186111111111111,0.0,4.18611111,2,2,0,1,6.85,3,3,0.4379562,1↓,-1.1861111099999997
369,Diogo,Dalot Teixeira,DEF,MUN,29,?,"Dalot (DEF, ?)",5.8,7.0,6.4,3.911111111111112,3.911111111111112,0.0,3.91111111,2,2,0,1,6.4,0,0,0.0,3↓,-3.91111111
593,Matthijs,de Ligt,DEF,MUN,23,?,"De Ligt (DEF, ?)",4.6,7.0,5.8,3.5444444444444447,3.5444444444444447,0.0,3.54444444,2,2,0,1,5.8,1,1,0.17241379,2↓,-2.54444444
594,Noussair,Mazraoui,DEF,MUN,25,?,"Mazraoui (DEF, ?)",5.0,4.3,4.65,2.8416666666666672,2.8416666666666672,0.0,2.84166667,2,2,0,1,4.65,0,0,0.0,3↓,-2.84166667
380,Lisandro,Martínez,DEF,MUN,19,?,"Martinez (DEF, ?)",3.8,3.7,3.75,2.291666666666667,2.291666666666667,0.0,2.29166667,2,2,0,1,3.75,0,0,0.0,2↓,-2.29166667
385,Marcus,Rashford,MID,MUN,16,?,"Rashford (MID, ?)",3.2,3.7,3.45,2.1083333333333334,0.0,1.3416666666666668,1.725,2,0,-2,1,3.45,2,2,0.57971014,~,0.2749999999999999
364,Amad,Diallo,MID,MUN,19,?,"Amad (MID, ?)",3.8,3.3,3.55,2.1694444444444447,0.0,1.3805555555555555,1.775,2,0,-2,1,3.55,1,1,0.28169014,~,-0.7749999999999999
366,Bruno,Borges Fernandes,MID,MUN,15,?,"B.Fernandes (MID, ?)",3.0,3.3,3.15,1.925,0.0,1.225,1.575,2,0,-2,1,3.15,-2,-2,-0.63492063,3↓,-3.575
372,Alejandro,Garnacho,MID,MUN,15,?,"Garnacho (MID, ?)",3.0,3.3,3.15,1.925,0.0,1.225,1.575,2,0,-2,1,3.15,2,2,0.63492063,~,0.42500000000000004
378,Kobbie,Mainoo,MID,MUN,10,?,"Mainoo (MID, ?)",2.0,2.0,2.0,1.2222222222222223,0.0,0.7777777777777778,1.0,2,0,-2,1,2.0,1,1,0.5,~,0.0
370,Christian,Eriksen,MID,MUN,6,?,"Eriksen (MID, ?)",2.0,2.0,2.0,1.2222222222222223,0.0,0.7777777777777778,1.0,2,0,-2,1,2.0,1,1,0.5,~,0.0
389,Joshua,Zirkzee,FWD,MUN,14,?,"Zirkzee (FWD, ?)",2.8,1.7,2.25,1.375,0.0,0.875,1.125,2,0,-2,1,2.25,1,1,0.44444444,~,-0.125
652,Manuel,Ugarte,MID,MUN,2,?,"Ugarte (MID, ?)",1.0,1.0,1.0,0.6111111111111112,0.0,0.3888888888888889,0.5,2,0,-2,1,1.0,1,1,1.0,~,0.5
368,Carlos Henrique,Casimiro,MID,MUN,7,?,"Casemiro (MID, ?)",1.8,0.7,1.25,0.763888888888889,0.0,0.4861111111111111,0.625,2,0,-2,1,1.25,1,1,0.8,~,0.375
377,Harry,Maguire,DEF,MUN,8,?,"Maguire (DEF, ?)",2.0,0.3,1.15,0.7027777777777778,0.7027777777777778,0.0,0.70277778,2,2,0,1,1.15,0,0,0.0,~,-0.70277778
371,Jonny,Evans,DEF,MUN,2,?,"Evans (DEF, ?)",1.0,0.3,0.65,0.3972222222222222,0.3972222222222222,0.0,0.39722222,2,2,0,1,0.65,0,0,0.0,~,-0.39722222
375,Rasmus,Højlund,FWD,MUN,1,?,"Højlund (FWD, ?)",1.0,0.3,0.65,0.3972222222222222,0.0,0.2527777777777777,0.325,2,0,-2,1,0.65,1,1,1.53846154,~,0.675
613,Toby,Collyer,MID,MUN,1,?,"Collyer (MID, ?)",1.0,0.3,0.65,0.3972222222222222,0.0,0.2527777777777777,0.325,2,0,-2,1,0.65,0,0,0.0,~,-0.325
382,Mason,Mount,MID,MUN,3,?,"Mount (MID, ?)",1.5,0.0,0.75,0.4583333333333333,0.0,0.2916666666666667,0.375,2,0,-2,1,0.75,0,0,0.0,~,-0.375
381,Scott,McTominay,MID,MUN,2,?,"McTominay (MID, ?)",1.0,0.0,0.5,0.3055555555555556,0.0,0.1944444444444444,0.25,2,0,-2,1,0.5,0,0,0.0,~,-0.25
365,Antony Matheus,dos Santos,MID,MUN,1,?,"Antony (MID, ?)",1.0,0.0,0.5,0.3055555555555556,0.0,0.1944444444444444,0.25,2,0,-2,1,0.5,0,0,0.0,~,-0.25
367,Altay,Bayindir,GKP,MUN,0,?,"Bayindir (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,1,0.0,0,0,,~,0.0
373,Hannibal,Mejbri,MID,MUN,0,?,"Hannibal (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,-2,1,0.0,0,0,,~,0.0
374,Tom,Heaton,GKP,MUN,0,?,"Heaton (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,1,0.0,0,0,,~,0.0
376,Victor,Lindelöf,DEF,MUN,0,?,"Lindelof (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,1,0.0,0,0,,~,0.0
379,Tyrell,Malacia,DEF,MUN,0,?,"Malacia (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,1,0.0,0,0,,~,0.0
384,Facundo,Pellistri Rebollo,MID,MUN,0,?,"Pellistri (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,-2,1,0.0,0,0,,~,0.0
387,Luke,Shaw,DEF,MUN,0,?,"Shaw (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,1,0.0,0,0,,~,0.0
572,Leny,Yoro,DEF,MUN,0,?,"Yoro (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,1,0.0,0,0,,~,0.0
648,Ethan,Wheatley,FWD,MUN,0,?,"Wheatley (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,-2,1,0.0,0,0,,~,0.0
392,Harvey,Barnes,MID,NEW,33,?,"Barnes (MID, ?)",6.6,9.0,7.8,2.1666666666666665,0.0,3.4666666666666663,2.81666667,-4,0,-1,1,7.8,2,2,0.25641026,~,-0.81666667
401,Alexander,Isak,FWD,NEW,19,?,"Isak (FWD, ?)",3.8,4.0,3.9,1.0833333333333333,0.0,1.7333333333333332,1.40833333,-4,0,-1,1,3.9,0,0,0.0,1↓,-1.40833333
413,Nick,Pope,GKP,NEW,22,?,"Pope (GKP, ?)",4.4,3.3,3.85,1.0694444444444444,1.0694444444444444,0.0,1.06944444,-4,-4,0,1,3.85,3,3,0.77922078,2↑,1.93055556
394,Bruno,Guimarães Rodriguez Moura,MID,NEW,15,?,"Bruno G. (MID, ?)",3.0,3.3,3.15,0.875,0.0,1.4,1.1375,-4,0,-1,1,3.15,1,1,0.31746032,~,-0.13749999999999996
415,Fabian,Schär,DEF,NEW,7,?,"Schär (DEF, ?)",2.3,3.0,2.65,0.7361111111111112,0.7361111111111112,0.0,0.73611111,-4,-4,0,1,2.65,1,1,0.37735849,~,0.26388889000000004
402,Jacob,Murphy,MID,NEW,11,?,"J.Murphy (MID, ?)",2.2,3.0,2.6,0.7222222222222223,0.0,1.1555555555555554,0.93888889,-4,0,-1,1,2.6,2,2,0.76923077,1↑,1.0611111100000001
398,Anthony,Gordon,MID,NEW,19,?,"Gordon (MID, ?)",3.8,2.0,2.9,0.8055555555555556,0.0,1.2888888888888888,1.04722222,-4,0,-1,1,2.9,9,9,3.10344828,5↑,7.95277778
409,Tino,Livramento,DEF,NEW,13,?,"Livramento (DEF, ?)",2.6,1.7,2.15,0.5972222222222222,0.5972222222222222,0.0,0.59722222,-4,-4,0,1,2.15,1,1,0.46511628,~,0.40277778
420,Joe,Willock,MID,NEW,6,?,"Willock (MID, ?)",2.0,1.7,1.85,0.513888888888889,0.0,0.8222222222222222,0.66805556,-4,0,-1,1,1.85,1,1,0.54054054,~,0.33194444
404,Lloyd,Kelly,DEF,NEW,8,?,"Kelly (DEF, ?)",1.6,1.7,1.65,0.4583333333333333,0.4583333333333333,0.0,0.45833333,-4,-4,0,1,1.65,0,0,0.0,~,-0.45833333
399,Lewis,Hall,DEF,NEW,10,?,"Hall (DEF, ?)",2.0,1.3,1.65,0.4583333333333333,0.4583333333333333,0.0,0.45833333,-4,-4,0,1,1.65,2,2,1.21212121,1↑,1.5416666700000001
403,Joelinton Cássio,Apolinário de Lira,MID,NEW,15,?,"Joelinton (MID, ?)",3.0,1.0,2.0,0.5555555555555556,0.0,0.8888888888888888,0.72222222,-4,0,-1,1,2.0,1,1,0.5,~,0.27777778
417,Sandro,Tonali,MID,NEW,3,?,"Tonali (MID, ?)",1.0,1.0,1.0,0.2777777777777778,0.0,0.4444444444444444,0.36111111,-4,0,-1,1,1.0,1,1,1.0,~,0.63888889
405,Emil,Krafth,DEF,NEW,10,?,"Krafth (DEF, ?)",3.3,0.7,2.0,0.5555555555555556,0.5555555555555556,0.0,0.55555556,-4,-4,0,1,2.0,0,0,0.0,~,-0.55555556
410,Sean,Longstaff,MID,NEW,7,?,"Longstaff (MID, ?)",1.8,0.7,1.25,0.3472222222222222,0.0,0.5555555555555556,0.45138889,-4,0,-1,1,1.25,1,1,0.8,~,0.54861111
395,Dan,Burn,DEF,NEW,8,?,"Burn (DEF, ?)",1.6,0.7,1.15,0.3194444444444444,0.3194444444444444,0.0,0.31944444,-4,-4,0,1,1.15,2,2,1.73913043,2↑,1.68055556
418,Kieran,Trippier,DEF,NEW,3,?,"Trippier (DEF, ?)",1.0,0.7,0.85,0.2361111111111111,0.2361111111111111,0.0,0.23611111,-4,-4,0,1,0.85,2,2,2.35294118,2↑,1.76388889
391,Miguel,Almirón Rejala,MID,NEW,2,?,"Almirón (MID, ?)",1.0,0.3,0.65,0.1805555555555555,0.0,0.2888888888888888,0.23472222,-4,0,-1,1,0.65,0,0,0.0,~,-0.23472222
590,William,Osula,FWD,NEW,1,?,"Osula (FWD, ?)",1.0,0.3,0.65,0.1805555555555555,0.0,0.2888888888888888,0.23472222,-4,0,-1,1,0.65,0,0,0.0,~,-0.23472222
390,Alex,Murphy,DEF,NEW,0,?,"A.Murphy (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4,-4,0,1,0.0,0,0,,~,0.0
393,Sven,Botman,DEF,NEW,0,?,"Botman (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4,-4,0,1,0.0,0,0,,~,0.0
396,Martin,Dúbravka,GKP,NEW,0,?,"Dúbravka (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4,-4,0,1,0.0,0,0,,~,0.0
400,Isaac,Hayden,MID,NEW,0,?,"Hayden (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4,0,-1,1,0.0,0,0,,~,0.0
406,Garang,Kuol,MID,NEW,0,?,"Kuol (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4,0,-1,1,0.0,0,0,,~,0.0
407,Jamaal,Lascelles,DEF,NEW,0,?,"Lascelles (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4,-4,0,1,0.0,0,0,,~,0.0
408,Jamal,Lewis,DEF,NEW,0,?,"Lewis (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4,-4,0,1,0.0,0,0,,~,0.0
411,Lewis,Miley,MID,NEW,0,?,"Miley (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4,0,-1,1,0.0,0,0,,~,0.0
412,Odysseas,Vlachodimos,GKP,NEW,0,?,"Odysseas (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4,-4,0,1,0.0,0,0,,~,0.0
414,John,Ruddy,GKP,NEW,0,?,"Ruddy (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4,-4,0,1,0.0,0,0,,~,0.0
416,Matt,Targett,DEF,NEW,0,?,"Targett (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4,-4,0,1,0.0,0,0,,~,0.0
419,Joe,White,MID,NEW,0,?,"White (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4,0,-1,1,0.0,0,0,,~,0.0
421,Callum,Wilson,FWD,NEW,0,?,"Wilson (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4,0,-1,1,0.0,0,0,,~,0.0
574,Miodrag,Pivaš,DEF,NEW,0,?,"Pivas (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4,-4,0,1,0.0,0,0,,~,0.0
447,Chris,Wood,FWD,NFO,29,?,"Wood (FWD, ?)",5.8,6.3,6.05,3.361111111111111,0.0,3.361111111111111,3.36111111,1,0,1,1,6.05,2,2,0.33057851,1↓,-1.36111111
434,Callum,Hudson-Odoi,MID,NFO,19,?,"Hudson-Odoi (MID, ?)",3.8,4.3,4.05,2.25,0.0,2.25,2.25,1,0,1,1,4.05,1,1,0.24691358,1↓,-1.25
443,Matz,Sels,GKP,NFO,21,?,"Sels (GKP, ?)",4.2,4.0,4.1,2.2777777777777777,2.05,0.0,2.16388889,1,0,0,1,4.1,2,2,0.48780488,~,-0.16388888999999995
422,Ola,Aina,DEF,NFO,20,?,"Aina (DEF, ?)",4.0,3.3,3.65,2.0277777777777777,1.825,0.0,1.92638889,1,0,0,1,3.65,2,2,0.54794521,~,0.07361111000000009
423,Elliot,Anderson,MID,NFO,14,?,"Anderson (MID, ?)",2.8,3.3,3.05,1.6944444444444444,0.0,1.6944444444444444,1.69444444,1,0,1,1,3.05,1,1,0.32786885,~,-0.69444444
573,Nikola,Milenković,DEF,NFO,15,?,"Milenković (DEF, ?)",3.8,3.0,3.4,1.8888888888888888,1.7,0.0,1.79444444,1,0,0,1,3.4,2,2,0.58823529,~,0.20555556000000008
436,Murillo,Santiago Costa dos Santos,DEF,NFO,18,?,"Murillo (DEF, ?)",3.6,3.0,3.3,1.8333333333333333,1.65,0.0,1.74166667,1,0,0,1,3.3,1,1,0.3030303,~,-0.7416666700000001
620,Ramón,Sosa,MID,NFO,7,?,"Sosa (MID, ?)",3.5,2.3,2.9,1.6111111111111112,0.0,1.6111111111111112,1.61111111,1,0,1,1,2.9,1,1,0.34482759,~,-0.61111111
26,Álex,Moreno Lopera,DEF,NFO,6,?,"Alex Moreno (DEF, ?)",3.0,2.0,2.5,1.3888888888888888,1.25,0.0,1.31944444,1,0,0,1,2.5,2,2,0.8,~,0.68055556
432,Anthony,Elanga,MID,NFO,10,?,"Elanga (MID, ?)",2.0,2.0,2.0,1.1111111111111112,0.0,1.1111111111111112,1.11111111,1,0,1,1,2.0,1,1,0.5,~,-0.11111110999999996
596,João Pedro,Ferreira Silva,MID,NFO,6,?,"Jota Silva (MID, ?)",1.5,1.7,1.6,0.888888888888889,0.0,0.888888888888889,0.88888889,1,0,1,1,1.6,1,1,0.625,~,0.11111110999999996
449,Ryan,Yates,MID,NFO,12,?,"Yates (MID, ?)",2.4,1.3,1.85,1.027777777777778,0.0,1.027777777777778,1.02777778,1,0,1,1,1.85,1,1,0.54054054,~,-0.027777780000000085
531,James,Ward-Prowse,MID,NFO,5,?,"Ward-Prowse (MID, ?)",1.7,1.3,1.5,0.8333333333333334,0.0,0.8333333333333334,0.83333333,1,0,1,1,1.5,2,2,1.33333333,1↑,1.1666666700000001
433,Morgan,Gibbs-White,MID,NFO,15,vvv,"Gibbs-White (MID, ?)",3.0,1.0,2.0,1.1111111111111112,0.0,1.1111111111111112,1.11111111,1,0,1,1,2.0,0,0,0.0,1↓,-1.11111111
437,Neco,Williams,DEF,NFO,10,?,"N.Williams (DEF, ?)",2.0,1.0,1.5,0.8333333333333334,0.75,0.0,0.79166667,1,0,0,1,1.5,1,1,0.66666667,~,0.20833332999999998
653,Felipe,Rodrigues da Silva,DEF,NFO,2,?,"Morato (DEF, ?)",1.0,1.0,1.0,0.5555555555555556,0.5,0.0,0.52777778,1,0,0,1,1.0,0,0,0.0,~,-0.52777778
424,Taiwo,Awoniyi,FWD,NFO,3,?,"Awoniyi (FWD, ?)",1.0,0.3,0.65,0.3611111111111111,0.0,0.3611111111111111,0.36111111,1,0,1,1,0.65,1,1,1.53846154,~,0.63888889
431,Nicolás,Domínguez,MID,NFO,2,?,"Dominguez (MID, ?)",0.7,0.3,0.5,0.2777777777777778,0.0,0.2777777777777778,0.27777778,1,0,1,1,0.5,1,1,2.0,~,0.72222222
425,Willy,Boly,DEF,NFO,3,?,"Boly (DEF, ?)",1.5,0.0,0.75,0.4166666666666667,0.375,0.0,0.39583333,1,0,0,1,0.75,0,0,0.0,~,-0.39583333
442,Ibrahim,Sangaré,MID,NFO,4,?,"Sangaré (MID, ?)",1.3,0.0,0.65,0.3611111111111111,0.0,0.3611111111111111,0.36111111,1,0,1,1,0.65,0,0,0.0,~,-0.36111111
429,Danilo,dos Santos de Oliveira,MID,NFO,1,?,"Danilo (MID, ?)",1.0,0.0,0.5,0.2777777777777778,0.0,0.2777777777777778,0.27777778,1,0,1,1,0.5,0,0,0.0,~,-0.27777778
444,Harry,Toffolo,DEF,NFO,1,?,"Toffolo (DEF, ?)",1.0,0.0,0.5,0.2777777777777778,0.25,0.0,0.26388889,1,0,0,1,0.5,0,0,0.0,~,-0.26388889
426,Josh,Bowler,MID,NFO,0,?,"Bowler (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0.0,0,0,,~,0.0
427,Carlos Miguel,dos Santos Pereira,GKP,NFO,0,?,"C.Miguel (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0.0,0,0,,~,0.0
428,Eric,da Silva Moreira,MID,NFO,0,?,"Da Silva Moreira (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0.0,0,0,,~,0.0
430,Emmanuel,Dennis,FWD,NFO,0,?,"Dennis (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0.0,0,0,,~,0.0
435,Alex,Mighten,MID,NFO,0,?,"Mighten (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0.0,0,0,,~,0.0
438,Omar,Richards,DEF,NFO,0,?,"O.Richards (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0.0,0,0,,~,0.0
439,Lewis,O'Brien,MID,NFO,0,?,"O'Brien (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0.0,0,0,,~,0.0
440,Andrew,Omobamidele,DEF,NFO,0,?,"Omobamidele (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0.0,0,0,,~,0.0
441,Jonathan,Panzo,DEF,NFO,0,?,"Panzo (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0.0,0,0,,~,0.0
446,Hwang,Ui-jo,FWD,NFO,0,?,"Ui-jo (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0.0,0,0,,~,0.0
448,Joe,Worrall,DEF,NFO,0,?,"Worrall (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0.0,0,0,,~,0.0
608,Tyler,Dibling,MID,SOU,16,?,"Dibling (MID, ?)",3.2,4.7,3.95,1.5361111111111112,0.0,1.5361111111111112,1.53611111,-2,0,-2,1,3.95,1,1,0.25316456,~,-0.53611111
474,Sugawara,Yukinari,DEF,SOU,13,?,"Sugawara (DEF, ?)",2.6,3.3,2.95,1.1472222222222224,1.475,0.0,1.31111111,-2,0,0,1,2.95,0,0,0.0,1↓,-1.31111111
463,Adam,Lallana,MID,SOU,9,?,"Lallana (MID, ?)",3.0,3.0,3.0,1.1666666666666667,0.0,1.1666666666666667,1.16666667,-2,0,-2,1,3.0,0,0,0.0,1↓,-1.16666667
14,Aaron,Ramsdale,GKP,SOU,8,?,"Ramsdale (GKP, ?)",2.7,2.7,2.7,1.05,1.35,0.0,1.2,-2,0,0,1,2.7,2,2,0.74074074,~,0.8
623,Mateus Gonçalo,Espanha Fernandes,MID,SOU,7,?,"M.Fernandes (MID, ?)",1.8,2.0,1.9,0.7388888888888888,0.0,0.7388888888888888,0.73888889,-2,0,-2,1,1.9,1,1,0.52631579,~,0.26111111
518,Flynn,Downes,MID,SOU,8,?,"Downes (MID, ?)",1.6,1.7,1.65,0.6416666666666666,0.0,0.6416666666666666,0.64166667,-2,0,-2,1,1.65,1,1,0.60606061,~,0.35833333
584,Ben,Brereton Díaz,MID,SOU,8,?,"Brereton Díaz (MID, ?)",1.6,1.7,1.65,0.6416666666666666,0.0,0.6416666666666666,0.64166667,-2,0,-2,1,1.65,1,1,0.60606061,~,0.35833333
455,Jan,Bednarek,DEF,SOU,7,?,"Bednarek (DEF, ?)",1.4,1.3,1.35,0.525,0.675,0.0,0.6,-2,0,0,1,1.35,1,1,0.74074074,~,0.4
452,Joe,Aribo,MID,SOU,7,?,"Aribo (MID, ?)",1.8,1.0,1.4,0.5444444444444444,0.0,0.5444444444444444,0.54444444,-2,0,-2,1,1.4,1,1,0.71428571,~,0.45555555999999997
188,Lesley,Ugochukwu,MID,SOU,3,?,"Ugochukwu (MID, ?)",1.5,1.0,1.25,0.4861111111111111,0.0,0.4861111111111111,0.48611111,-2,0,-2,1,1.25,1,1,0.8,~,0.51388889
461,Taylor,Harwood-Bellis,DEF,SOU,6,?,"Harwood-Bellis (DEF, ?)",1.2,1.0,1.1,0.4277777777777778,0.55,0.0,0.48888889,-2,0,0,1,1.1,7,7,6.36363636,4↑,6.51111111
476,Kyle,Walker-Peters,DEF,SOU,6,?,"Walker-Peters (DEF, ?)",1.5,0.7,1.1,0.4277777777777778,0.55,0.0,0.48888889,-2,0,0,1,1.1,0,0,0.0,~,-0.48888889
453,Adam,Armstrong,FWD,SOU,5,?,"Armstrong (FWD, ?)",1.2,0.7,0.95,0.3694444444444444,0.0,0.3694444444444444,0.36944444,-2,0,-2,1,0.95,0,0,0.0,~,-0.36944444
397,Ryan,Fraser,MID,SOU,2,?,"Fraser (MID, ?)",1.0,0.7,0.85,0.3305555555555555,0.0,0.3305555555555555,0.33055556,-2,0,-2,1,0.85,1,1,1.17647059,~,0.6694444399999999
27,Cameron,Archer,FWD,SOU,4,?,"Archer (FWD, ?)",0.8,0.7,0.75,0.2916666666666667,0.0,0.2916666666666667,0.29166667,-2,0,-2,1,0.75,1,1,1.33333333,~,0.70833333
471,Will,Smallbone,MID,SOU,5,?,"Smallbone (MID, ?)",1.7,0.3,1.0,0.3888888888888889,0.0,0.3888888888888889,0.38888889,-2,0,-2,1,1.0,0,0,0.0,~,-0.38888889
475,Charlie,Taylor,DEF,SOU,2,?,"Taylor (DEF, ?)",1.0,0.3,0.65,0.2527777777777777,0.325,0.0,0.28888889,-2,0,0,1,0.65,1,1,1.53846154,~,0.71111111
473,Ross,Stewart,FWD,SOU,1,?,"Stewart (FWD, ?)",0.5,0.3,0.4,0.1555555555555555,0.0,0.1555555555555555,0.15555556,-2,0,-2,1,0.4,1,1,2.5,~,0.84444444
469,Alex,McCarthy,GKP,SOU,6,?,"McCarthy (GKP, ?)",3.0,0.0,1.5,0.5833333333333334,0.75,0.0,0.66666667,-2,0,0,1,1.5,0,0,0.0,~,-0.66666667
450,Carlos,Alcaraz Durán,MID,SOU,1,?,"Alcaraz (MID, ?)",1.0,0.0,0.5,0.1944444444444444,0.0,0.1944444444444444,0.19444444,-2,0,-2,1,0.5,0,0,0.0,~,-0.19444444
451,Samuel,Amo-Ameyaw,MID,SOU,1,?,"Amo-Ameyaw (MID, ?)",1.0,0.0,0.5,0.1944444444444444,0.0,0.1944444444444444,0.19444444,-2,0,-2,1,0.5,0,0,0.0,~,-0.19444444
459,Samuel,Edozie,MID,SOU,1,?,"Edozie (MID, ?)",0.5,0.0,0.25,0.0972222222222222,0.0,0.0972222222222222,0.09722222,-2,0,-2,1,0.25,0,0,0.0,~,-0.09722222
454,Gavin,Bazunu,GKP,SOU,0,?,"Bazunu (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0,1,0.0,0,0,,~,0.0
456,Armel,Bella-Kotchap,DEF,SOU,0,?,"Bella-Kotchap (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0,1,0.0,0,0,,~,0.0
457,James,Bree,DEF,SOU,0,?,"Bree (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0,1,0.0,0,0,,~,0.0
458,Shea,Charles,MID,SOU,0,?,"Charles (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,-2,1,0.0,0,0,,~,0.0
460,Ronnie,Edwards,DEF,SOU,0,?,"Edwards (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0,1,0.0,0,0,,~,0.0
462,Kamaldeen,Sulemana,MID,SOU,0,?,"Kamaldeen (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,-2,1,0.0,0,0,,~,0.0
464,Juan,Larios López,DEF,SOU,0,?,"Larios (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0,1,0.0,0,0,,~,0.0
465,Mateusz,Lis,GKP,SOU,0,?,"Lis (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0,1,0.0,0,0,,~,0.0
466,Joe,Lumley,GKP,SOU,0,?,"Lumley (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0,1,0.0,0,0,,~,0.0
467,Ryan,Manning,DEF,SOU,0,?,"Manning (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0,1,0.0,0,0,,~,0.0
468,Sékou,Mara,FWD,SOU,0,?,"Mara (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,-2,1,0.0,0,0,,~,0.0
470,Paul,Onuachu,FWD,SOU,0,?,"Onuachu (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,-2,1,0.0,0,0,,~,0.0
