id,1st_name,2nd_name,position,team,tot_pts,prvGWsPtsTrend,web_name,pts/game,form,xPts,fplAdv_nxtGWs,fplAdv*xPts,defAdv_nxtGWs,defAdv*xPts,attAdv_nxtGWs,attAdv*xPts,avgAdv*xPts,#OfMatches_nxtGWs,tot_xPts,gw35Pts,gw36Pts,tot_aPts,tot_aPts/tot_xPts,nxtGWsPtsTrend
558,Hugo,Bueno López,DEF,WOL,40,^^^,"Bueno (DEF, ^^^)",2.1,1.4,1.867,-4,-2.1424745581146225,-1,-0.5356186395286556,-7,0.0,-1.3390465988216391,2,3.734,0,0,0,0,?
721,João Victor,Gomes da Silva,MID,WOL,17,vv,"João Gomes (MID, vv)",1.9,1.4,1.733,-4,-2.308136180034622,-1,0.0,-7,-4.039238315060588,-3.1736872475476052,2,3.466,0,0,0,0,?
483,Daniel,Castelo Podence,MID,WOL,88,vv,"Podence (MID, vv)",2.9,1.0,2.267,-4,-1.76444640494045,-1,0.0,-7,-3.0877812086457874,-2.4261138067931185,2,4.534,0,0,0,0,?
704,Pablo,Sarabia,MID,WOL,24,vv,"Sarabia (MID, vv)",2.0,1.0,1.667,-4,-2.3995200959808036,-1,0.0,-7,-4.199160167966407,-3.2993401319736053,2,3.334,0,0,0,0,?
491,Adama,Traoré Diarra,MID,WOL,57,vv,"Adama (MID, vv)",1.9,0.6,1.467,-4,-2.7266530334014996,-1,0.0,-7,-4.771642808452624,-3.7491479209270615,2,2.934,0,0,0,0,?
503,João Filipe Iria,Santos Moutinho,MID,WOL,55,vv,"Moutinho (MID, vv)",1.8,0.6,1.4,-4,-2.857142857142857,-1,0.0,-7,-5.0,-3.928571428571429,2,2.8,0,0,0,0,?
516,Nathan,Collins,DEF,WOL,46,vv,"Collins (DEF, vv)",2.0,0.4,1.467,-4,-2.7266530334014996,-1,-0.6816632583503749,-7,0.0,-1.7041581458759372,2,2.934,0,0,0,0,?
477,Jonathan,Castro Otto,DEF,WOL,45,vv,"Jonny (DEF, vv)",2.5,0.0,0.0,-4,-inf,-1,-inf,-7,0.0,-inf,2,0.0,0,0,0,0,?
579,Gonçalo Manuel,Ganchinho Guedes,MID,WOL,29,vv,"Guedes (MID, vv)",2.2,0.0,0.0,-4,-inf,-1,0.0,-7,-inf,-inf,2,0.0,0,0,0,0,?
487,Rayan,Aït-Nouri,DEF,WOL,41,vv,"Aït-Nouri (DEF, vv)",2.0,0.0,0.0,-4,-inf,-1,-inf,-7,0.0,-inf,2,0.0,0,0,0,0,?
476,Raúl,Jiménez,FWD,WOL,26,vv,"Jiménez (FWD, vv)",2.0,0.0,0.0,-4,-inf,-1,0.0,-7,-inf,-inf,2,0.0,0,0,0,0,?
629,Boubacar,Traoré,MID,WOL,12,vv,"Traoré (MID, vv)",1.5,0.0,0.0,-4,-inf,-1,0.0,-7,-inf,-inf,2,0.0,0,0,0,0,?
568,Chem,Campbell,MID,WOL,5,vv,"Campbell (MID, vv)",1.0,0.0,0.0,-4,-inf,-1,0.0,-7,-inf,-inf,2,0.0,0,0,0,0,?
567,Connor,Ronan,MID,WOL,1,vv,"Ronan (MID, vv)",1.0,0.0,0.0,-4,-inf,-1,0.0,-7,-inf,-inf,2,0.0,0,0,0,0,?
608,Sasa,Kalajdzic,FWD,WOL,1,vv,"Kalajdžić (FWD, vv)",1.0,0.0,0.0,-4,-inf,-1,0.0,-7,-inf,-inf,2,0.0,0,0,0,0,?
664,Dexter,Lembikisa,DEF,WOL,1,vv,"Lembikisa (DEF, vv)",1.0,0.0,0.0,-4,-inf,-1,-inf,-7,0.0,-inf,2,0.0,0,0,0,0,?
566,Joseph,Hodge,MID,WOL,4,vv,"Hodge (MID, vv)",0.8,0.0,0.0,-4,-inf,-1,0.0,-7,-inf,-inf,2,0.0,0,0,0,0,?
485,Luke,Cundle,MID,WOL,0,?,"Cundle (MID, ?)",0.0,0.0,0.0,-4,-inf,-1,0.0,-7,-inf,-inf,2,0.0,0,0,0,0,?
488,Fabio,Silva,FWD,WOL,0,?,"Fabio Silva (FWD, ?)",0.0,0.0,0.0,-4,-inf,-1,0.0,-7,-inf,-inf,2,0.0,0,0,0,0,?
490,Francisco Jorge,Tomás Oliveira,MID,WOL,0,?,"Chiquinho (MID, ?)",0.0,0.0,0.0,-4,-inf,-1,0.0,-7,-inf,-inf,2,0.0,0,0,0,0,?
492,Matija,Šarkić,GKP,WOL,0,?,"Šarkić (GKP, ?)",0.0,0.0,0.0,-4,-inf,-1,-inf,-7,0.0,-inf,2,0.0,0,0,0,0,?
494,Yerson,Mosquera Valdelamar,DEF,WOL,0,?,"Mosquera (DEF, ?)",0.0,0.0,0.0,-4,-inf,-1,-inf,-7,0.0,-inf,2,0.0,0,0,0,0,?
557,Jackson,Smith,GKP,WOL,0,?,"Smith (GKP, ?)",0.0,0.0,0.0,-4,-inf,-1,-inf,-7,0.0,-inf,2,0.0,0,0,0,0,?
657,Nathan,Fraser,FWD,WOL,0,?,"Fraser (FWD, ?)",0.0,0.0,0.0,-4,-inf,-1,0.0,-7,-inf,-inf,2,0.0,0,0,0,0,?
658,Harvey,Griffiths,MID,WOL,0,?,"Griffiths (MID, ?)",0.0,0.0,0.0,-4,-inf,-1,0.0,-7,-inf,-inf,2,0.0,0,0,0,0,?
717,Daniel,Bentley,GKP,WOL,0,?,"Bentley (GKP, ?)",0.0,0.0,0.0,-4,-inf,-1,-inf,-7,0.0,-inf,2,0.0,0,0,0,0,?
