id,1st_name,2nd_name,position,team,tot_pts,prvGWsPtsTrend,web_name,pts/game,form,xPts,fplAdv_nxtGWs,fplAdv*xPts,defAdv_nxtGWs,defAdv*xPts,attAdv_nxtGWs,attAdv*xPts,avgAdv*xPts,#OfMatches_nxtGWs,tot_xPts,gw37Pts,gw38Pts,tot_aPts,tot_aPts/tot_xPts,nxtGWsPtsTrend
263,Hamza,Choudhury,MID,LEI,0,?,"Choudhury (MID, ?)",0.0,0.0,0.0,-6,-inf,-4,0.0,-1,-inf,-inf,2,0.0,0,0,0,0,?
581,Alex,Smithies,GKP,LEI,0,?,"Smithies (GKP, ?)",0.0,0.0,0.0,-6,-inf,-4,-inf,-1,0.0,-inf,2,0.0,0,0,0,0,?
639,Sammy,Braybrooke,MID,LEI,0,?,"Braybrooke (MID, ?)",0.0,0.0,0.0,-6,-inf,-4,0.0,-1,-inf,-inf,2,0.0,0,0,0,0,?
645,Joe,Wormleighton,DEF,LEI,0,?,"Wormleighton (DEF, ?)",0.0,0.0,0.0,-6,-inf,-4,-inf,-1,0.0,-inf,2,0.0,0,0,0,0,?
687,Kasey,McAteer,MID,LEI,0,?,"McAteer (MID, ?)",0.0,0.0,0.0,-6,-inf,-4,0.0,-1,-inf,-inf,2,0.0,0,0,0,0,?
735,Wanya,Marçal-Madivadua,MID,LEI,0,?,"Marçal-Madivadua (MID, ?)",0.0,0.0,0.0,-6,-inf,-4,0.0,-1,-inf,-inf,2,0.0,0,0,0,0,?
283,Mohamed,Salah,MID,LIV,229,^^,"Salah (MID, ^^)",6.4,8.2,7.0,6,42.0,6,0.0,5,35.0,38.5,2,14.0,0,0,0,0,?
285,Trent,Alexander-Arnold,DEF,LIV,151,^^^,"Alexander-Arnold (DEF, ^^^)",4.3,6.8,5.133,6,30.798000000000002,6,30.798000000000002,5,0.0,30.798000000000002,2,10.266,0,0,0,0,?
291,Curtis,Jones,MID,LIV,49,^^^,"Jones (MID, ^^^)",3.1,5.7,3.967,6,23.802,6,0.0,5,19.835,21.8185,2,7.934,0,0,0,0,?
281,Alisson,Ramses Becker,GKP,LIV,160,^^,"Alisson (GKP, ^^)",4.4,5.0,4.6,6,27.599999999999998,6,27.599999999999998,5,0.0,27.599999999999998,2,9.2,0,0,0,0,?
280,Virgil,van Dijk,DEF,LIV,125,^^^,"Van Dijk (DEF, ^^^)",4.0,4.5,4.167,6,25.002,6,25.002,5,0.0,25.002,2,8.334,0,0,0,0,?
680,Cody,Gakpo,MID,LIV,82,~,"Gakpo (MID, ~)",4.3,4.3,4.3,6,25.799999999999997,6,0.0,5,21.5,23.65,2,8.6,0,0,0,0,?
284,Andrew,Robertson,DEF,LIV,119,^^,"Robertson (DEF, ^^)",3.6,4.0,3.733,6,22.398,6,22.398,5,0.0,22.398,2,7.466,0,0,0,0,?
288,Diogo,Teixeira da Silva,FWD,LIV,66,vv,"Diogo Jota (FWD, vv)",3.3,3.7,3.433,6,20.598,6,0.0,5,17.165,18.8815,2,6.866,0,0,0,0,?
293,Luis,Díaz,MID,LIV,59,v,"Luis Díaz (MID, v)",3.9,3.2,3.667,6,22.002,6,0.0,5,18.335,20.1685,2,7.334,0,0,0,0,?
290,Ibrahima,Konaté,DEF,LIV,48,^^^,"Konaté (DEF, ^^^)",2.8,2.8,2.8,6,16.799999999999997,6,16.799999999999997,5,0.0,16.799999999999997,2,5.6,0,0,0,0,?
282,Fabio Henrique,Tavares,MID,LIV,65,~,"Fabinho (MID, ~)",1.9,2.7,2.167,6,13.001999999999999,6,0.0,5,10.834999999999999,11.918499999999998,2,4.334,0,0,0,0,?
275,Jordan,Henderson,MID,LIV,66,~,"Henderson (MID, ~)",2.0,1.8,1.933,6,11.598,6,0.0,5,9.665000000000001,10.6315,2,3.866,0,0,0,0,?
297,Darwin,Núñez Ribeiro,FWD,LIV,100,vv,"Darwin (FWD, vv)",3.4,1.7,2.833,6,16.998,6,0.0,5,14.165000000000001,15.581500000000002,2,5.666,0,0,0,0,?
276,Joel,Matip,DEF,LIV,36,vv,"Matip (DEF, vv)",2.8,1.7,2.433,6,14.597999999999999,6,14.597999999999999,5,0.0,14.597999999999999,2,4.866,0,0,0,0,?
292,Konstantinos,Tsimikas,DEF,LIV,48,vv,"Tsimikas (DEF, vv)",2.7,1.2,2.2,6,13.200000000000001,6,13.200000000000001,5,0.0,13.200000000000001,2,4.4,0,0,0,0,?
274,James,Milner,MID,LIV,39,~,"Milner (MID, ~)",1.3,0.8,1.133,6,6.798,6,0.0,5,5.665,6.2315000000000005,2,2.266,0,0,0,0,?
294,Harvey,Elliott,MID,LIV,61,vv,"Elliott (MID, vv)",2.0,0.7,1.567,6,9.402,6,0.0,5,7.835,8.6185,2,3.134,0,0,0,0,?
277,Thiago,Alcántara do Nascimento,MID,LIV,30,vv,"Thiago (MID, vv)",1.7,0.3,1.233,6,7.398000000000001,6,0.0,5,6.165000000000001,6.781500000000001,2,2.466,0,0,0,0,?
296,Fábio,Freitas Gouveia Carvalho,MID,LIV,27,^^^,"Carvalho (MID, ^^^)",2.1,0.2,1.467,6,8.802,6,0.0,5,7.335000000000001,8.0685,2,2.934,0,0,0,0,?
279,Roberto,Firmino,FWD,LIV,92,vv,"Firmino (FWD, vv)",4.0,0.0,0.0,6,0.0,6,0.0,5,0.0,0.0,2,0.0,0,0,0,0,?
286,Joseph,Gomez,DEF,LIV,68,?,"Gomez (DEF, ?)",3.4,0.0,0.0,6,0.0,6,0.0,5,0.0,0.0,2,0.0,0,0,0,0,?
278,Alex,Oxlade-Chamberlain,MID,LIV,20,?,"Chamberlain (MID, ?)",2.2,0.0,0.0,6,0.0,6,0.0,5,0.0,0.0,2,0.0,0,0,0,0,?
564,Stefan,Bajcetic,MID,LIV,22,?,"Bajcetic (MID, ?)",2.0,0.0,0.0,6,0.0,6,0.0,5,0.0,0.0,2,0.0,0,0,0,0,?
501,Nathaniel,Phillips,DEF,LIV,3,?,"Phillips (DEF, ?)",1.5,0.0,0.0,6,0.0,6,0.0,5,0.0,0.0,2,0.0,0,0,0,0,?
287,Naby,Keita,MID,LIV,10,?,"Keita (MID, ?)",1.2,0.0,0.0,6,0.0,6,0.0,5,0.0,0.0,2,0.0,0,0,0,0,?
665,Ben,Doak,MID,LIV,2,?,"Doak (MID, ?)",1.0,0.0,0.0,6,0.0,6,0.0,5,0.0,0.0,2,0.0,0,0,0,0,?
584,Bobby,Clark,MID,LIV,1,?,"Clark (MID, ?)",1.0,0.0,0.0,6,0.0,6,0.0,5,0.0,0.0,2,0.0,0,0,0,0,?
289,Caoimhin,Kelleher,GKP,LIV,0,?,"Kelleher (GKP, ?)",0.0,0.0,0.0,6,0.0,6,0.0,5,0.0,0.0,2,0.0,0,0,0,0,?
298,Calvin,Ramsay,DEF,LIV,0,?,"Ramsay (DEF, ?)",0.0,0.0,0.0,6,0.0,6,0.0,5,0.0,0.0,2,0.0,0,0,0,0,?
497,Adrián,San Miguel del Castillo,GKP,LIV,0,?,"Adrián (GKP, ?)",0.0,0.0,0.0,6,0.0,6,0.0,5,0.0,0.0,2,0.0,0,0,0,0,?
498,Rhys,Williams,DEF,LIV,0,?,"R.Williams (DEF, ?)",0.0,0.0,0.0,6,0.0,6,0.0,5,0.0,0.0,2,0.0,0,0,0,0,?
499,Ben,Davies,DEF,LIV,0,?,"Davies (DEF, ?)",0.0,0.0,0.0,6,0.0,6,0.0,5,0.0,0.0,2,0.0,0,0,0,0,?
500,Sepp,van den Berg,DEF,LIV,0,?,"Van den Berg (DEF, ?)",0.0,0.0,0.0,6,0.0,6,0.0,5,0.0,0.0,2,0.0,0,0,0,0,?
563,Luke,Chambers,DEF,LIV,0,?,"Chambers (DEF, ?)",0.0,0.0,0.0,6,0.0,6,0.0,5,0.0,0.0,2,0.0,0,0,0,0,?
592,Harvey,Davies,GKP,LIV,0,?,"H.Davies (GKP, ?)",0.0,0.0,0.0,6,0.0,6,0.0,5,0.0,0.0,2,0.0,0,0,0,0,?
620,Arthur Henrique,Ramos de Oliveira Melo,MID,LIV,0,?,"Arthur (MID, ?)",0.0,0.0,0.0,6,0.0,6,0.0,5,0.0,0.0,2,0.0,0,0,0,0,?
318,Erling,Haaland,FWD,MCI,266,v,"Haaland (FWD, v)",8.1,7.8,8.0,5,40.0,1,0.0,4,32.0,36.0,3,24.0,0,0,0,0,?
300,Ilkay,Gündogan,MID,MCI,130,^^^,"Gündogan (MID, ^^^)",4.3,7.4,5.333,5,26.665,1,0.0,4,21.332,23.9985,3,15.999,0,0,0,0,?
303,Riyad,Mahrez,MID,MCI,119,^^^,"Mahrez (MID, ^^^)",4.4,5.6,4.8,5,24.0,1,0.0,4,19.2,21.6,3,14.4,0,0,0,0,?
301,Kevin,De Bruyne,MID,MCI,181,vv,"De Bruyne (MID, vv)",6.0,4.4,5.467,5,27.334999999999997,1,0.0,4,21.868,24.601499999999998,3,16.401,0,0,0,0,?
314,Phil,Foden,MID,MCI,128,~,"Foden (MID, ~)",4.4,3.8,4.2,5,21.0,1,0.0,4,16.8,18.9,3,12.6,0,0,0,0,?
319,Julián,Álvarez,FWD,MCI,92,v,"Álvarez (FWD, v)",3.3,3.8,3.467,5,17.335,1,0.0,4,13.868,15.601500000000001,3,10.401,0,0,0,0,?
302,John,Stones,DEF,MCI,90,vv,"Stones (DEF, vv)",4.3,3.4,4.0,5,20.0,1,4.0,4,0.0,12.0,3,12.0,0,0,0,0,?
308,Nathan,Aké,DEF,MCI,84,vv,"Aké (DEF, vv)",3.4,3.2,3.333,5,16.665,1,3.333,4,0.0,9.998999999999999,3,9.999,0,0,0,0,?
299,Kyle,Walker,DEF,MCI,59,^,"Walker (DEF, ^)",2.5,3.2,2.733,5,13.665000000000001,1,2.733,4,0.0,8.199,3,8.199,0,0,0,0,?
312,Rúben,Gato Alves Dias,DEF,MCI,80,~,"Dias (DEF, ~)",3.1,3.0,3.067,5,15.335,1,3.067,4,0.0,9.201,3,9.201,0,0,0,0,?
307,Ederson,Santana de Moraes,GKP,MCI,118,^^,"Ederson (GKP, ^^)",3.5,2.6,3.2,5,16.0,1,3.2,4,0.0,9.6,3,9.6,0,0,0,0,?
610,Manuel,Akanji,DEF,MCI,81,^^,"Akanji (DEF, ^^)",2.9,2.6,2.8,5,14.0,1,2.8,4,0.0,8.4,3,8.4,0,0,0,0,?
315,Rodrigo,Hernandez,MID,MCI,105,~,"Rodri (MID, ~)",3.1,2.0,2.733,5,13.665000000000001,1,0.0,4,10.932,12.2985,3,8.199,0,0,0,0,?
305,Jack,Grealish,MID,MCI,121,vv,"Grealish (MID, vv)",4.3,1.8,3.467,5,17.335,1,0.0,4,13.868,15.601500000000001,3,10.401,0,0,0,0,?
309,Aymeric,Laporte,DEF,MCI,32,^^^,"Laporte (DEF, ^^^)",3.2,1.8,2.733,5,13.665000000000001,1,2.733,4,0.0,8.199,3,8.199,0,0,0,0,?
311,Bernardo,Veiga de Carvalho e Silva,MID,MCI,105,vv,"Bernardo (MID, vv)",3.2,1.6,2.667,5,13.334999999999999,1,0.0,4,10.668,12.0015,3,8.001,0,0,0,0,?
324,Stefan,Ortega Moreno,GKP,MCI,7,vv,"Ortega (GKP, vv)",7.0,1.4,5.133,5,25.665,1,5.133,4,0.0,15.399,3,15.399,0,0,0,0,?
573,Rico,Lewis,DEF,MCI,19,^^^,"Lewis (DEF, ^^^)",1.7,0.4,1.267,5,6.334999999999999,1,1.267,4,0.0,3.8009999999999993,3,3.801,0,0,0,0,?
325,Kalvin,Phillips,MID,MCI,8,~,"Phillips (MID, ~)",0.9,0.4,0.733,5,3.665,1,0.0,4,2.932,3.2984999999999998,3,2.199,0,0,0,0,?
587,Sergio,Gómez,DEF,MCI,11,v,"Sergio Gómez (DEF, v)",1.2,0.2,0.867,5,4.335,1,0.867,4,0.0,2.601,3,2.601,0,0,0,0,?
306,João,Cancelo,DEF,MCI,73,?,"Cancelo (DEF, ?)",4.3,0.0,0.0,5,0.0,1,0.0,4,0.0,0.0,3,0.0,0,0,0,0,?
712,Máximo,Perrone,MID,MCI,1,?,"Perrone (MID, ?)",1.0,0.0,0.0,5,0.0,1,0.0,4,0.0,0.0,3,0.0,0,0,0,0,?
316,Cole,Palmer,MID,MCI,10,vv,"Palmer (MID, vv)",0.9,0.0,0.0,5,0.0,1,0.0,4,0.0,0.0,3,0.0,0,0,0,0,?
310,Zack,Steffen,GKP,MCI,0,?,"Steffen (GKP, ?)",0.0,0.0,0.0,5,0.0,1,0.0,4,0.0,0.0,3,0.0,0,0,0,0,?
317,James,McAtee,MID,MCI,0,?,"McAtee (MID, ?)",0.0,0.0,0.0,5,0.0,1,0.0,4,0.0,0.0,3,0.0,0,0,0,0,?
320,Luke,Mbete-Tabu,DEF,MCI,0,?,"Mbete (DEF, ?)",0.0,0.0,0.0,5,0.0,1,0.0,4,0.0,0.0,3,0.0,0,0,0,0,?
322,Josh,Wilson-Esbrand,DEF,MCI,0,?,"Wilson-Esbrand (DEF, ?)",0.0,0.0,0.0,5,0.0,1,0.0,4,0.0,0.0,3,0.0,0,0,0,0,?
323,Liam,Delap,FWD,MCI,0,?,"Delap (FWD, ?)",0.0,0.0,0.0,5,0.0,1,0.0,4,0.0,0.0,3,0.0,0,0,0,0,?
502,Scott,Carson,GKP,MCI,0,?,"Carson (GKP, ?)",0.0,0.0,0.0,5,0.0,1,0.0,4,0.0,0.0,3,0.0,0,0,0,0,?
599,Claudio,Gomes,MID,MCI,0,?,"Gomes (MID, ?)",0.0,0.0,0.0,5,0.0,1,0.0,4,0.0,0.0,3,0.0,0,0,0,0,?
600,Ben,Knight,MID,MCI,0,?,"Knight (MID, ?)",0.0,0.0,0.0,5,0.0,1,0.0,4,0.0,0.0,3,0.0,0,0,0,0,?
333,Bruno,Borges Fernandes,MID,MUN,155,~,"Fernandes (MID, ~)",4.6,5.2,4.8,5,24.0,8,0.0,5,24.0,24.0,3,14.4,0,0,0,0,?
335,Marcus,Rashford,MID,MUN,196,vv,"Rashford (MID, vv)",5.9,4.4,5.4,5,27.0,8,0.0,5,27.0,27.0,3,16.2,0,0,0,0,?
327,David,De Gea Quintana,GKP,MUN,144,~,"De Gea (GKP, ~)",4.1,4.0,4.067,5,20.335,8,32.536,5,0.0,26.4355,3,12.201,0,0,0,0,?
332,Luke,Shaw,DEF,MUN,114,^,"Shaw (DEF, ^)",3.9,3.8,3.867,5,19.335,8,30.936,5,0.0,25.1355,3,11.601,0,0,0,0,?
337,Victor,Lindelöf,DEF,MUN,47,^^,"Lindelöf (DEF, ^^)",2.8,3.4,3.0,5,15.0,8,24.0,5,0.0,19.5,3,9.0,0,0,0,0,?
340,Jadon,Sancho,MID,MUN,86,v,"Sancho (MID, v)",3.7,3.0,3.467,5,17.335,8,0.0,5,17.335,17.335,3,10.401,0,0,0,0,?
609,Antony Matheus,dos Santos,MID,MUN,78,~,"Antony (MID, ~)",3.4,2.6,3.133,5,15.665,8,0.0,5,15.665,15.665,3,9.399,0,0,0,0,?
345,Anthony,Martial,FWD,MUN,57,^,"Martial (FWD, ^)",3.2,2.6,3.0,5,15.0,8,0.0,5,15.0,15.0,3,9.0,0,0,0,0,?
342,Diogo,Dalot Teixeira,DEF,MUN,100,vv,"Dalot (DEF, vv)",4.0,2.4,3.467,5,17.335,8,27.736,5,0.0,22.5355,3,10.401,0,0,0,0,?
519,Christian,Eriksen,MID,MUN,88,~,"Eriksen (MID, ~)",3.5,2.0,3.0,5,15.0,8,0.0,5,15.0,15.0,3,9.0,0,0,0,0,?
341,Aaron,Wan-Bissaka,DEF,MUN,59,~,"Wan-Bissaka (DEF, ~)",3.5,2.0,3.0,5,15.0,8,24.0,5,0.0,19.5,3,9.0,0,0,0,0,?
593,Carlos Henrique,Casimiro,MID,MUN,69,~,"Casemiro (MID, ~)",2.8,2.0,2.533,5,12.665,8,0.0,5,12.665,12.665,3,7.599,0,0,0,0,?
504,Tyrell,Malacia,DEF,MUN,60,vv,"Malacia (DEF, vv)",3.0,1.4,2.467,5,12.335,8,19.736,5,0.0,16.0355,3,7.401,0,0,0,0,?
329,Raphaël,Varane,DEF,MUN,69,^^^,"Varane (DEF, ^^^)",3.1,1.2,2.467,5,12.335,8,19.736,5,0.0,16.0355,3,7.401,0,0,0,0,?
331,Frederico,Rodrigues de Paula Santos,MID,MUN,55,~,"Fred (MID, ~)",1.7,1.2,1.533,5,7.664999999999999,8,0.0,5,7.664999999999999,7.664999999999999,3,4.599,0,0,0,0,?
728,Marcel,Sabitzer,MID,MUN,25,vv,"Sabitzer (MID, vv)",2.3,1.0,1.867,5,9.335,8,0.0,5,9.335,9.335,3,5.601,0,0,0,0,?
569,Alejandro,Garnacho,MID,MUN,35,^^^,"Garnacho (MID, ^^^)",2.2,1.0,1.8,5,9.0,8,0.0,5,9.0,9.0,3,5.4,0,0,0,0,?
701,Wout,Weghorst,FWD,MUN,22,~,"Weghorst (FWD, ~)",1.5,0.8,1.267,5,6.334999999999999,8,0.0,5,6.334999999999999,6.334999999999999,3,3.801,0,0,0,0,?
330,Harry,Maguire,DEF,MUN,37,vv,"Maguire (DEF, vv)",2.5,0.4,1.8,5,9.0,8,14.4,5,0.0,11.7,3,5.4,0,0,0,0,?
533,Lisandro,Martínez,DEF,MUN,81,vv,"Martínez (DEF, vv)",3.0,0.0,0.0,5,0.0,8,0.0,5,0.0,0.0,3,0.0,0,0,0,0,?
326,Cristiano Ronaldo,dos Santos Aveiro,FWD,MUN,20,?,"Ronaldo (FWD, ?)",2.0,0.0,0.0,5,0.0,8,0.0,5,0.0,0.0,3,0.0,0,0,0,0,?
338,Scott,McTominay,MID,MUN,34,vv,"McTominay (MID, vv)",1.6,0.0,0.0,5,0.0,8,0.0,5,0.0,0.0,3,0.0,0,0,0,0,?
344,Anthony,Elanga,MID,MUN,23,?,"Elanga (MID, ?)",1.4,0.0,0.0,5,0.0,8,0.0,5,0.0,0.0,3,0.0,0,0,0,0,?
336,Donny,van de Beek,MID,MUN,8,?,"Van de Beek (MID, ?)",1.1,0.0,0.0,5,0.0,8,0.0,5,0.0,0.0,3,0.0,0,0,0,0,?
347,Facundo,Pellistri Rebollo,MID,MUN,3,?,"Pellistri (MID, ?)",1.0,0.0,0.0,5,0.0,8,0.0,5,0.0,0.0,3,0.0,0,0,0,0,?
643,Kobbie,Mainoo,MID,MUN,1,?,"Mainoo (MID, ?)",1.0,0.0,0.0,5,0.0,8,0.0,5,0.0,0.0,3,0.0,0,0,0,0,?
162,Jack,Butland,GKP,MUN,0,?,"Butland (GKP, ?)",0.0,0.0,0.0,5,0.0,8,0.0,5,0.0,0.0,3,0.0,0,0,0,0,?
328,Phil,Jones,DEF,MUN,0,?,"Jones (DEF, ?)",0.0,0.0,0.0,5,0.0,8,0.0,5,0.0,0.0,3,0.0,0,0,0,0,?
334,Alex,Telles,DEF,MUN,0,?,"Telles (DEF, ?)",0.0,0.0,0.0,5,0.0,8,0.0,5,0.0,0.0,3,0.0,0,0,0,0,?
339,Eric,Bailly,DEF,MUN,0,?,"Bailly (DEF, ?)",0.0,0.0,0.0,5,0.0,8,0.0,5,0.0,0.0,3,0.0,0,0,0,0,?
343,Brandon,Williams,DEF,MUN,0,?,"B.Williams (DEF, ?)",0.0,0.0,0.0,5,0.0,8,0.0,5,0.0,0.0,3,0.0,0,0,0,0,?
348,Tom,Heaton,GKP,MUN,0,?,"Heaton (GKP, ?)",0.0,0.0,0.0,5,0.0,8,0.0,5,0.0,0.0,3,0.0,0,0,0,0,?
550,Amad,Diallo,MID,MUN,0,?,"Amad (MID, ?)",0.0,0.0,0.0,5,0.0,8,0.0,5,0.0,0.0,3,0.0,0,0,0,0,?
551,Zidane,Iqbal,MID,MUN,0,?,"Iqbal (MID, ?)",0.0,0.0,0.0,5,0.0,8,0.0,5,0.0,0.0,3,0.0,0,0,0,0,?
615,Matej,Kovár,GKP,MUN,0,?,"Kovár (GKP, ?)",0.0,0.0,0.0,5,0.0,8,0.0,5,0.0,0.0,3,0.0,0,0,0,0,?
656,Nathan,Bishop,GKP,MUN,0,?,"Bishop (GKP, ?)",0.0,0.0,0.0,5,0.0,8,0.0,5,0.0,0.0,3,0.0,0,0,0,0,?
660,Shola,Shoretire,FWD,MUN,0,?,"Shoretire (FWD, ?)",0.0,0.0,0.0,5,0.0,8,0.0,5,0.0,0.0,3,0.0,0,0,0,0,?
674,Rhys,Bennett,DEF,MUN,0,?,"Bennett (DEF, ?)",0.0,0.0,0.0,5,0.0,8,0.0,5,0.0,0.0,3,0.0,0,0,0,0,?
759,Marc,Jurado Gomez,DEF,MUN,0,?,"Jurado (DEF, ?)",0.0,0.0,0.0,5,0.0,8,0.0,5,0.0,0.0,3,0.0,0,0,0,0,?
356,Callum,Wilson,FWD,NEW,154,^,"Wilson (FWD, ^)",5.3,9.3,6.633,7,46.431,5,0.0,4,26.532,36.4815,2,13.266,0,0,0,0,?
594,Alexander,Isak,FWD,NEW,97,v,"Isak (FWD, v)",4.8,5.0,4.867,7,34.069,5,0.0,4,19.468,26.768500000000003,2,9.734,0,0,0,0,?
371,Joelinton Cássio,Apolinário de Lira,MID,NEW,115,v,"Joelinton (MID, v)",3.6,4.7,3.967,7,27.769000000000002,5,0.0,4,15.868,21.8185,2,7.934,0,0,0,0,?
365,Jacob,Murphy,MID,NEW,76,vv,"Murphy (MID, vv)",2.2,3.8,2.733,7,19.131,5,0.0,4,10.932,15.031500000000001,2,5.466,0,0,0,0,?
373,Joe,Willock,MID,NEW,123,~,"Willock (MID, ~)",3.5,3.5,3.5,7,24.5,5,0.0,4,14.0,19.25,2,7.0,0,0,0,0,?
374,Bruno,Guimarães Rodriguez Moura,MID,NEW,103,~,"Bruno Guimarães (MID, ~)",3.4,3.3,3.367,7,23.569,5,0.0,4,13.468,18.5185,2,6.734,0,0,0,0,?
376,Nick,Pope,GKP,NEW,151,~,"Pope (GKP, ~)",4.2,3.2,3.867,7,27.069,5,19.335,4,0.0,23.201999999999998,2,7.734,0,0,0,0,?
357,Kieran,Trippier,DEF,NEW,189,~,"Trippier (DEF, ~)",5.2,3.0,4.467,7,31.269,5,22.334999999999997,4,0.0,26.802,2,8.934,0,0,0,0,?
369,Miguel,Almirón Rejala,MID,NEW,153,~,"Almirón (MID, ~)",4.8,2.7,4.1,7,28.699999999999996,5,0.0,4,16.4,22.549999999999997,2,8.2,0,0,0,0,?
358,Dan,Burn,DEF,NEW,120,~,"Burn (DEF, ~)",3.3,2.3,2.967,7,20.769000000000002,5,14.835,4,0.0,17.802,2,5.934,0,0,0,0,?
377,Sven,Botman,DEF,NEW,118,v,"Botman (DEF, v)",3.5,2.2,3.067,7,21.469,5,15.335,4,0.0,18.402,2,6.134,0,0,0,0,?
366,Fabian,Schär,DEF,NEW,131,vv,"Schär (DEF, vv)",3.9,2.0,3.267,7,22.869,5,16.335,4,0.0,19.602,2,6.534,0,0,0,0,?
370,Sean,Longstaff,MID,NEW,90,vv,"S.Longstaff (MID, vv)",2.8,1.3,2.3,7,16.099999999999998,5,0.0,4,9.2,12.649999999999999,2,4.6,0,0,0,0,?
367,Matt,Targett,DEF,NEW,33,vv,"Targett (DEF, vv)",2.1,1.2,1.8,7,12.6,5,9.0,4,0.0,10.8,2,3.6,0,0,0,0,?
195,Anthony,Gordon,MID,NEW,57,v,"Gordon (MID, v)",1.9,1.0,1.6,7,11.200000000000001,5,0.0,4,6.4,8.8,2,3.2,0,0,0,0,?
552,Elliot,Anderson,MID,NEW,20,~,"Anderson (MID, ~)",1.0,0.8,0.933,7,6.531000000000001,5,0.0,4,3.732,5.131500000000001,2,1.866,0,0,0,0,?
368,Allan,Saint-Maximin,MID,NEW,63,^^^,"Saint-Maximin (MID, ^^^)",2.7,0.5,1.967,7,13.769,5,0.0,4,7.868,10.8185,2,3.934,0,0,0,0,?
363,Javier,Manquillo Gaitán,DEF,NEW,4,v,"Manquillo (DEF, v)",1.0,0.3,0.767,7,5.369,5,3.835,4,0.0,4.602,2,1.534,0,0,0,0,?
350,Matt,Ritchie,DEF,NEW,7,vv,"Ritchie (DEF, vv)",1.0,0.2,0.733,7,5.131,5,3.665,4,0.0,4.398,2,1.466,0,0,0,0,?
360,Jamaal,Lascelles,DEF,NEW,3,vv,"Lascelles (DEF, vv)",0.7,0.2,0.533,7,3.7310000000000003,5,2.665,4,0.0,3.1980000000000004,2,1.066,0,0,0,0,?
355,Martin,Dubravka,GKP,NEW,8,?,"Dubravka (GKP, ?)",8.0,0.0,0.0,7,0.0,5,0.0,4,0.0,0.0,2,0.0,0,0,0,0,?
359,Ryan,Fraser,MID,NEW,11,?,"Fraser (MID, ?)",1.4,0.0,0.0,7,0.0,5,0.0,4,0.0,0.0,2,0.0,0,0,0,0,?
364,Emil,Krafth,DEF,NEW,1,?,"Krafth (DEF, ?)",1.0,0.0,0.0,7,0.0,5,0.0,4,0.0,0.0,2,0.0,0,0,0,0,?
372,Jamal,Lewis,DEF,NEW,1,?,"Lewis (DEF, ?)",1.0,0.0,0.0,7,0.0,5,0.0,4,0.0,0.0,2,0.0,0,0,0,0,?
351,Federico,Fernández,DEF,NEW,0,?,"Fernández (DEF, ?)",0.0,0.0,0.0,7,0.0,5,0.0,4,0.0,0.0,2,0.0,0,0,0,0,?
352,Ciaran,Clark,DEF,NEW,0,?,"Clark (DEF, ?)",0.0,0.0,0.0,7,0.0,5,0.0,4,0.0,0.0,2,0.0,0,0,0,0,?
353,Karl,Darlow,GKP,NEW,0,?,"Darlow (GKP, ?)",0.0,0.0,0.0,7,0.0,5,0.0,4,0.0,0.0,2,0.0,0,0,0,0,?
361,Dwight,Gayle,FWD,NEW,0,?,"Gayle (FWD, ?)",0.0,0.0,0.0,7,0.0,5,0.0,4,0.0,0.0,2,0.0,0,0,0,0,?
362,Paul,Dummett,DEF,NEW,0,?,"Dummett (DEF, ?)",0.0,0.0,0.0,7,0.0,5,0.0,4,0.0,0.0,2,0.0,0,0,0,0,?
375,Jeff,Hendrick,MID,NEW,0,?,"Hendrick (MID, ?)",0.0,0.0,0.0,7,0.0,5,0.0,4,0.0,0.0,2,0.0,0,0,0,0,?
555,Harrison,Ashby,DEF,NEW,0,?,"Ashby (DEF, ?)",0.0,0.0,0.0,7,0.0,5,0.0,4,0.0,0.0,2,0.0,0,0,0,0,?
626,Loris,Karius,GKP,NEW,0,?,"Karius (GKP, ?)",0.0,0.0,0.0,7,0.0,5,0.0,4,0.0,0.0,2,0.0,0,0,0,0,?
683,Garang,Kuol,MID,NEW,0,?,"Kuol (MID, ?)",0.0,0.0,0.0,7,0.0,5,0.0,4,0.0,0.0,2,0.0,0,0,0,0,?
741,Lewis,Miley,MID,NEW,0,?,"Miley (MID, ?)",0.0,0.0,0.0,7,0.0,5,0.0,4,0.0,0.0,2,0.0,0,0,0,0,?
493,Morgan,Gibbs-White,MID,NFO,136,^,"Gibbs-White (MID, ^)",3.9,7.4,5.067,-4,-0.789421748569173,-5,0.0,-6,-1.1841326228537596,-0.9867771857114663,2,10.134,0,0,0,0,?
703,Danilo,dos Santos de Oliveira,MID,NFO,45,^,"Danilo (MID, ^)",3.8,6.6,4.733,-4,-0.8451299387280795,-5,0.0,-6,-1.2676949080921192,-1.0564124234100993,2,9.466,0,0,0,0,?
397,Taiwo,Awoniyi,FWD,NFO,86,^^^,"Awoniyi (FWD, ^^^)",3.4,6.4,4.4,-4,-0.9090909090909091,-5,0.0,-6,-1.3636363636363635,-1.1363636363636362,2,8.8,0,0,0,0,?
536,Orel,Mangala,MID,NFO,45,^^^,"Mangala (MID, ^^^)",1.8,2.8,2.133,-4,-1.875293014533521,-5,0.0,-6,-2.8129395218002813,-2.344116268166901,2,4.266,0,0,0,0,?
